residual_score,mahalanobis_d2
0.3230772569933295,0.6788783649863823
0.2215099800117336,0.6604766096287894
0.1972556866787253,0.4565675561423324
0.20691149673865594,0.47416031776253087
0.1999859404439659,0.5075619016116067
0.13944356728347476,0.24132187036336317
0.19958953167174695,0.33630167369398983
0.14364293493894267,0.30784494188433353
0.28927402157864884,0.92269546264751
0.21149794991983661,0.3744587242132298
0.15708990699617156,0.31139408101782606
0.18463060707814016,0.36890217960341276
0.21102889161214677,0.4530987352605897
0.17123278238126569,0.38954511454381213
0.15774777657086367,0.3185047752858289
0.1494887674677838,0.22971992362864346
0.7284238006836405,4.1415190527445915
0.21419178874214595,0.5366274599307863
0.2643231840410037,0.518976219016389
0.1648220656334668,0.3180211968670057
0.17573819498102586,0.3413387018650373
0.19782142991373108,0.35467667041196016
0.19293868418957535,0.40876883056155344
0.1707765571793262,0.37454805403993885
0.121973215380351,0.1976965900185567
0.17166854657242606,0.26525486147949867
0.10186498608469358,0.15785465660159667
0.18770201759213312,0.33219021173063046
0.2072429974253167,0.40001566878540096
0.14168648506519874,0.2572543057177285
0.16628345014366305,0.265034589048462
0.18356912650991272,0.33297375979984195
0.1013099464951722,0.20106929889103412
0.19292576950904836,0.32866903508733675
0.2175162597885625,0.3708644795421854
0.1326195096736939,0.17727503836030808
0.21944437125861094,0.3641285357363753
0.16254576844194932,0.21943693035872672
0.12442351593903439,0.22368247285499168
0.18496687282113508,0.25734902786847114
0.12424339219293822,0.1701733166049639
0.14821542004448515,0.3369325208576863
0.18667098006401947,0.3488482455135438
0.16115536507202619,0.2228559740235342
0.14642621253776503,0.29016705576223367
0.20654859190051358,0.3205948694048849
0.06786830530491146,0.12490669640063919
0.15280914940686371,0.21437954103204213
0.18444634104186142,0.276563223076614
0.13833564950538055,0.28956959921509046
0.07680278258405106,0.13535631392675532
0.18239580100792016,0.2633281865112323
0.13798163246525177,0.24235736437391645
0.09739425345462431,0.17101262874253703
0.2832357327022022,0.5466900416226923
0.07378196542160358,0.11777331945761212
0.14041671657895763,0.21385178906041413
0.3138540166315204,0.7914914329600352
0.11690287657327751,0.19027964426249877
0.10569605479851281,0.1892011246388143
0.24618016718904182,0.41614975300570756
0.10067062513520507,0.14585909237256278
0.16876253261498345,0.27326667521345377
0.2935597049645956,0.5729565855998392
0.15547377237676432,0.3722382770093789
0.21094696178805264,0.4904249011643153
0.19082349600666015,0.29112202529927084
0.1233001106656751,0.22604271517706598
0.1065995620156744,0.17848625761473713
0.33562047256239325,0.7185798417141891
0.1768640039405731,0.381772592071028
0.1333982915343435,0.20323509769801604
0.1920031749829532,0.2864281722660768
0.18895073944391214,0.41107901992885315
0.28760460118914605,0.5167167861782116
0.17334476213624073,0.24645735071133917
0.08926610812479933,0.16504325218929003
0.24771431180634376,0.41224496385382664
0.18621089486654216,0.2682893326261493
0.12167429624692551,0.21601565497158962
0.2930329621434333,0.5635759073415867
0.16028120867683895,0.24762168870764073
0.14521551146881986,0.3225565506294188
0.2231076318949291,0.35425549657839217
0.1278485859356123,0.17741709613731355
0.19507674064883543,0.45642520404527775
0.21233033062519255,0.3446368391546417
0.11693892805875411,0.1801837075581642
0.14822251882309906,0.21679844500566198
0.20950521263239427,0.5043901816020634
0.1376884145677724,0.21412180908512268
0.12847203790718523,0.20594867672045353
0.1643213593214681,0.26320550798905346
0.14353693282438648,0.22857012183364311
0.11682308081674105,0.20387254386046114
0.14547760029277393,0.26852790049341657
0.16602765973935382,0.24406499315979235
0.17435078178102512,0.2484084953395936
0.28300109254560407,0.6851396203025859
0.1563182298535512,0.2831577557964419
0.36134793496114015,0.9430553420127648
0.3001782971915237,0.9832426158065141
0.14936314469731035,0.24550635960788295
0.17974963842539726,0.3462090678201101
0.26050639532062336,0.4713021002403049
0.2121063993073955,0.5230899793991782
0.18996649069552715,0.4491091046990581
0.22812358583829337,0.45204921493542516
0.13409517827514508,0.22014462202769064
0.18938884089729813,0.3890994298281828
0.3365675007762952,0.7330631760500832
0.14997257420577917,0.2604348981251466
0.16178695441279808,0.34280057394659624
0.15338407188598682,0.2565199326569333
0.24995331050644531,0.6693009342360899
0.25693975598578117,0.422525753076789
0.1972895742860574,0.4512241910211119
0.2256683862518565,0.5252278205282336
0.1481077072178746,0.34584042186761443
0.20016174121909833,0.4648672154038457
0.1955189422035597,0.37674946580444013
0.21318242728667716,0.48690135647813665
0.234586417747088,0.4750716401900826
0.27729404764317356,0.8399852633865688
0.13203361106054984,0.2726140197469836
0.3549142426656209,0.9336609819850359
0.1974546218884653,0.41332822897505994
0.1989593682912996,0.33299701705371126
0.3167259128742961,0.668718798672278
0.29187150208831797,0.9443605272215086
0.17734113246433467,0.3434407810369502
0.16668930838933096,0.376613514361303
0.21515501090242084,0.6315374526372978
0.19283099127362333,0.4500436255424422
0.19582542306325976,0.3826379007622665
0.15796320215872017,0.3062452042831258
0.21783792057844584,0.34929077607664866
0.26952404341209213,0.8306808943300209
0.23627323985899337,0.640978111742785
0.22752201836024954,0.43079671261957286
0.177648725206159,0.3800313106592803
0.20485167023797568,0.5173941843583155
0.22308670534576222,0.4238999819504821
0.13272733325918942,0.22610550609053334
0.21525024346001387,0.5555100858450773
0.23083249959324123,0.6288935590123432
0.2604418694515389,0.724614242641889
0.3310572508437037,0.7230278186158549
0.14051933574432676,0.3457467280471329
0.12625887742363232,0.2917367682948222
0.2014912586811729,0.42174409277859487
0.17550087050435503,0.2850134575150869
0.13925305552659104,0.3091886247165604
0.1889126461461631,0.4408184930528164
0.2105998508922983,0.4588950937357476
0.1871330146948177,0.37820279916782307
0.24745629283446222,0.6696902149263592
0.17636031512714656,0.2848560381751856
1.724272092378824,31.23306335737402
0.9953047997064021,13.93195434630939
0.8576780011755032,8.148374312321865
0.879958642434327,6.67419630179934
0.5676570899651957,2.3100291383425975
0.5567668986728982,1.8109153830406735
0.5794364685014417,2.5427081435936763
0.4246277856387299,2.1142788076693257
0.6348462233144807,2.6955913843680883
0.5720756518959967,2.200235577593395
0.19511316766378442,0.6346208459264974
0.2516299351940557,0.5485368808879231
0.19106946321538532,0.3999710718972601
0.22273055875381775,0.5958151785342819
0.14853185722565812,0.24995539018752294
4.971365275498052,212.1039181295861
0.6357545896720639,8.558729320305057
0.34557837354879134,1.0869893351762572
0.2862938031425584,0.882198361411568
0.3747876079023889,1.0914149263882889
0.19481584130745866,0.44927200438408776
0.28237693735263075,0.5134263778780209
0.12796556313016286,0.2069636371310399
0.29661202675422355,0.5404371374484991
0.2496825694686997,0.4176540246667926
0.0885091451697293,0.1346505861892907
0.10264132614982101,0.15760262805880076
0.1380039982541549,0.26712585716096515
0.09148406114583058,0.14816881813792648
0.18538061940273118,0.42340154991033413
2.349609426111162,47.39245781444487
0.7936289577105046,5.346677296639675
0.25595733270428733,0.5881814278301185
0.30491387337713277,0.9042036772752993
0.15183349796536058,0.300414727325922
0.22416086726929654,0.36108423494190944
0.2554766509278789,0.44512478816256373
0.25063948340790443,0.47489776363946884
0.22359086852213583,0.347365751701769
0.12359630328769772,0.23888582961773028
0.29702035993300385,1.1360915782715912
0.2197786602811613,0.4100815529735466
0.11925206782146121,0.19886933514251343
0.14250440166587638,0.24434720997504367
0.3049226559039033,0.634060958317671
1.9007376416829374,43.27376961613709
1.3892347193451613,22.164717074525562
0.3117814339118578,1.1223324063134685
0.3409945776908589,1.161951574066909
0.16606986996554007,0.249525107271779
0.41608084039550314,1.1298050439596072
0.14088730680993714,0.2166478792973797
0.10619172669316816,0.15665121227666606
0.22628595010095287,0.37439640574853406
0.0824719735127617,0.14618864757612296
0.17903107681327293,0.27913201275312344
0.3456577295194932,0.6956125286558776
0.18837856685054957,0.3936047859877774
0.15432298376898324,0.2642571622234797
0.21795275325065136,0.3604404827098754
1.6160818930379959,24.498139113835194
0.6965638470266394,4.708817322627847
0.4371968869307086,2.4705281229488882
0.34744367394745646,1.054408437512283
0.2937388018489946,0.6147057255184103
0.29473041660634774,0.6394238919092111
0.2994314357537961,0.5327400379423975
0.37726432182969755,0.8158964183579286
0.10041343542832946,0.1800258949997405
0.1651528033314147,0.34846415757953947
0.291476175629858,0.5950474502837667
0.1314992894257726,0.23557315360965023
0.1962658775740358,0.3502412940907817
0.26639022586051186,0.46441966233496496
0.2221276372194906,0.43118843296034753
0.29648430343143223,1.48509614007977
0.4211105205104273,1.3221000195778347
0.4236236143374937,1.3751719962303135
0.2530215860578866,0.6095660812480567
0.2922251583254581,0.7954683925394462
0.22063139554148833,0.5153147752305076
0.31938556064191714,0.631323036970311
0.2944041460392046,0.8236034939561948
0.1849839716326007,0.47747379383989585
0.22864614809771036,0.4727509107247236
0.16517837486940237,0.31368522479323885
0.16659493416773868,0.3021822027090787
0.14692724386673575,0.24593084109923358
0.13823488687931335,0.27918748048097125
0.14075876533895135,0.2570662019558872
0.7774790136011576,5.721991366611702
0.6124810964919044,3.1089386819165385
0.2350384163122167,0.48445417075768815
0.146738791802782,0.2831113251162994
0.21970846294800517,0.5168822807931586
0.18333125892770172,0.385469538900528
0.21699425889210952,0.6564321129325071
0.23911637969296076,0.8005029222165359
0.25850345891674814,0.9059130847566791
0.21849851235071996,0.5838343968757208
0.25904323244252564,0.5198173781160724
0.22480932380368365,0.3629518304667761
0.218900781218794,0.49933481839130206
0.2472012462035623,0.6650358174203546
0.198508338138882,0.4488902991030876
0.3507686842895395,1.2618761349756942
0.5348237234317557,3.005263421965433
0.1283327236263478,0.24799675412457883
0.29354974511163584,1.0840682918767104
0.26619544975281334,0.886049625356964
0.3965298411531637,0.9532241476651472
0.21941170027795395,0.577700206658915
0.20891813505606485,0.31288728164213764
0.3100544636315826,1.123843348066169
0.3791039909508466,0.9129659495987997
0.12903839430438027,0.27287857441775765
0.2419781809365028,0.6120407111275735
0.211278815439116,0.5189172188070729
0.21678816154964475,0.40831071659351637
0.20025731291904167,0.4156704342546596
0.7669397430657766,4.431943448020455
0.20717323507530885,0.4638885427977943
0.26861063466298757,0.5565006452152276
0.18441718598677834,0.3837945309013732
0.20010483689799705,0.43162510561454204
0.15316779454016657,0.25831988232328723
0.19548390484589842,0.4153992006872778
0.23138087488096604,0.6455170563832157
0.18484750063959354,0.3499174690529656
0.1958511502030488,0.43613816373004427
0.18237841477867567,0.3534716182183288
0.1827471192271374,0.34262818260540107
0.3791039909508466,0.9129659495987997
0.12903839430438027,0.27287857441775765
0.18237841477867567,0.3534716182183288
0.38198362950070625,0.9503817595885469
0.4916430000051224,2.238333674878515
0.21369360050303565,0.32901669444971343
0.09996256270013926,0.15470260682597084
0.21486817700942307,0.4281679312901829
0.16309717278828087,0.27607446303866934
0.16591279669197956,0.29589426194737767
0.3184946904538169,0.642376231775152
0.11018307359994778,0.1578333097993541
0.18986918715819642,0.28888156188387526
0.257140934395659,0.4549525825158957
0.19463843849830356,0.4367639682087376
0.2044847194204588,0.30297201027057075
0.2141834267767823,0.3336678344560517
0.11065897331985029,0.18299365097580816
0.2562797668717081,0.45483685856822076
0.14539321831226945,0.22153018846705425
0.09273398967168721,0.19454818336254617
0.28083191062050034,0.48654561342713065
0.3841238287444155,1.608408565590609
0.8597933744158247,6.5568685103057325
0.28926699088706453,0.6326847622776324
0.3299856868553273,0.6570589983734872
0.4215416306144671,1.110404282209943
0.488611085340307,1.2954071219865555
0.12483837786333786,0.26397777776152914
0.12307799557320874,0.27430671824553676
0.19055635638021673,0.36125273652723827
0.10736858075325517,0.18562399467632273
0.11223431042997883,0.20817557897290667
1.171548430976378,9.47505573922829
0.4893585958010609,1.7131286438847402
0.3396110243856958,1.0486648993442849
0.12588185281421366,0.21653228747305295
0.3114223508965744,0.6692660775667102
0.4715817560901861,1.232253577157219
0.3962066596653316,0.895134076561633
0.17687847318789832,0.3710619374739235
0.19141863571431986,0.2882370042281058
0.23201084085708354,0.4209988089353757
0.12801230613655,0.2162414971440375
0.19778366250119847,0.3135476431381685
0.22559607256997785,0.35809051414879495
0.12169355588954112,0.1802689472504248
0.2573734936398147,0.5027594768397692
1.171548430976378,9.47505573922829
0.3396110243856958,1.0486648993442849
0.4893585958010609,1.7131286438847402
0.3114223508965744,0.6692660775667102
0.12588185281421366,0.21653228747305295
0.4715817560901861,1.232253577157219
0.3962066596653316,0.895134076561633
0.17687847318789832,0.3710619374739235
0.19141863571431986,0.2882370042281058
0.12801230613655,0.2162414971440375
0.23201084085708354,0.4209988089353757
0.22559607256997785,0.35809051414879495
0.19778366250119847,0.3135476431381685
0.12169355588954112,0.1802689472504248
0.2573734936398147,0.5027594768397692
3.7605379956336216,121.0691043359424
0.9418343322309298,7.937208052684761
0.7096127227006691,4.746982411129523
0.571862195546434,3.409857105133829
0.6505335551502572,4.11025029944737
0.49140937257200684,1.9640146142369719
0.23434391473529873,0.6221784306946619
0.3915110330715968,1.041197496607297
0.36140425799401205,1.251281254614386
0.32786910568511013,1.361475261001758
0.4007349519266745,1.1449326823162262
0.22629330883969767,0.43202117875324697
0.23303769072966996,0.576791199033252
0.2047779447183733,0.38140369077736913
0.2799107999187955,0.9553682609450764
3.7605379956336216,121.0691043359424
0.7096127227006691,4.746982411129523
0.9418343322309298,7.937208052684761
0.571862195546434,3.409857105133829
0.6505335551502572,4.11025029944737
0.49140937257200684,1.9640146142369719
0.3915110330715968,1.041197496607297
0.23434391473529873,0.6221784306946619
0.36140425799401205,1.251281254614386
0.32786910568511013,1.361475261001758
0.22629330883969767,0.43202117875324697
0.4007349519266745,1.1449326823162262
0.23303769072966996,0.576791199033252
0.2799107999187955,0.9553682609450764
0.2047779447183733,0.38140369077736913
1.3104635015543231,11.525845543652114
1.5084292343476704,19.48139678966255
0.7022330252579957,2.7242654896910152
0.34472303128829834,0.7597929954535293
0.4043845347712826,1.2792655023111552
0.18509159175179038,0.3838185693491238
0.42061998801324263,1.0738188582481343
0.15436994955858227,0.24575832757150473
0.28075315665028994,0.5600186975610109
0.13468639819559222,0.23777416306515164
0.12314534508797144,0.19127131255731142
0.2652919162452025,0.5236549918447451
0.1996479074134848,0.2896249453436069
0.13482251331454762,0.27144225387240317
0.15358054620035833,0.22322139012817047
0.20257386303037497,0.48855578989599546
0.13411092362049093,0.252645366251539
0.2789453954218224,0.5502889113744146
0.17275156075604395,0.3038958596409423
0.15928538640275394,0.3217665855371072
0.31081530434171406,0.8985064459064231
0.291393871151781,1.0500469406572353
0.23601535218446082,0.4077044098972472
0.32983656428695446,0.6482970966505833
0.21119715876540035,0.6880667083205124
0.13226842791754517,0.2053092686485632
0.21119715876540035,0.6880667083205124
0.13226842791754517,0.2053092686485632
0.32983656428695446,0.6482970966505833
0.21119715876540035,0.6880667083205124
0.20257386303037497,0.48855578989599546
0.20477653366467655,0.4099444507254361
0.5404985556302192,4.00210925873263
0.30098043190745766,0.57935442709419
0.7514277866601898,4.760155626694271
0.17275156075604395,0.3038958596409423
0.15928538640275394,0.3217665855371072
0.31081530434171406,0.8985064459064231
0.13411092362049093,0.252645366251539
0.2789453954218224,0.5502889113744146
0.291393871151781,1.0500469406572353
0.23601535218446082,0.4077044098972472
0.32983656428695446,0.6482970966505833
0.21119715876540035,0.6880667083205124
0.13226842791754517,0.2053092686485632
0.2840005900326858,0.5408397931891048
0.5500331639386652,4.097658824544791
0.40180556439501663,1.9281832368121534
0.37076977044281545,0.9129992411298801
0.16609924890969097,0.3056471793612452
0.23575081789711763,0.5157504756442863
0.20891557450828993,0.43346047198139753
0.1758836082488254,0.3156220218442331
0.2977825070676762,1.026323948743827
0.3037267389447465,0.59274133583016
0.27615101035989487,0.5685701933362648
0.32205985695240485,1.0621211486658542
0.2103903546197042,0.507837268375464
0.17455109618072429,0.3819457121831077
0.24951528218805774,0.5103429952855877
2.1207846272023034,27.278363864413738
0.3152995190092716,0.8583611579238831
0.16273469263789406,0.3141290710648129
0.15969815360868603,0.27421783466996
0.23485971984025153,0.6304255178416314
0.2946456467723189,0.880993280023544
0.22220441192500587,0.4162559432188351
0.2761249450881473,0.5076076574583639
0.2822429964030893,1.0782479031385397
0.2699556648826715,0.9799875779242463
0.27960342126377724,0.6585039629458007
0.20881030442234938,0.5076030791813886
0.20326176790036676,0.49392493577747465
0.22528685756433794,0.548679376524161
0.19105177496718648,0.4450963487072902
1.2832730619584776,23.65957648434817
1.7207877156249998,20.76625473271763
1.2175144725778078,11.322574447149185
1.55896202224958,15.794954528119947
0.3546650902484269,1.0961683567732383
0.503662870252526,1.4667917291471093
0.3762384438557251,0.8639855588535842
0.4950819667893773,1.4034524778117614
0.4438615618343327,1.2010376990477323
0.24996472551074955,0.5346113094865952
0.1494776540292226,0.2377363209412884
0.1827282491489941,0.35160408073995875
0.2001740184736771,0.5238692759594625
0.2520707059258699,0.43989570245106274
0.2127786081811772,0.5269642507438028
3.4680034438617042,83.64516813021731
0.8146924609961473,4.518513227690151
0.7863159366695194,4.943537316672362
0.23547290369517038,0.594609068803137
0.9451734138650677,5.647733464339951
0.6234506150832063,2.251749845092462
0.2530774683567423,0.5810987832230726
0.17035053171625247,0.3853077625620646
0.17709704053970565,0.3467553033280621
0.2821222009001408,0.739590380393753
0.41344712792061594,0.9340127473082738
0.2239773304773328,0.6885652134059769
0.18359618986196055,0.354274744323215
0.3717939434617065,1.1643288009523562
0.14275750458183495,0.262883144505653
0.26527296380382587,0.5060527323996566
0.7358101499552986,7.595684606330749
0.36781104718545427,0.9030923766691163
0.2332156417846553,0.33685433592052666
0.15924985843178074,0.3710277419289999
0.17380805338961403,0.3902116713053179
0.23927301787802455,0.5222297048765435
0.1940013920845709,0.3367107177650128
0.16306384075215616,0.32227638025219957
0.18977701941266142,0.3645265998815595
0.052255058744152434,0.12015100374705055
0.15523175849818913,0.26062381070577323
0.12282283263566544,0.17761382192067132
0.1173363209385494,0.2024691487994401
0.16760531345829832,0.31143736862295884
0.2236374823737962,0.5526767582146562
0.5180842123915105,2.411308831911816
0.5492060240199361,2.2689947790264338
0.340033833489719,1.0800673438325168
0.27768000114923647,0.6987536579921045
0.18239245017961658,0.3317647788731289
0.3580001822178909,0.8963968575602618
2.663970255835297,71.51118220545781
0.519060908038763,2.1573279996348007
0.8062319976841291,5.873057555588274
0.21159168890601,0.4111893654333868
0.18732439831485878,0.5281381795301356
0.2571097284291668,0.4735155075614713
0.15251669723587138,0.22131144075842699
0.11378993492787914,0.19143771774882445
0.5963005540274948,1.9720287463517334
0.36209887250085976,0.7467055103546363
0.2556593721881152,0.48753396954820816
0.48637100739818995,1.4207885859264013
0.3676983868667414,0.9162125474236151
0.21091807728168707,0.4693203007270757
0.1940627060150341,0.4204400011372844
0.19983864941172544,0.3801717169313942
0.12535623704353363,0.20477473396669107
0.15951769399705326,0.2447399666481842
0.2541824179012904,0.4333395710424092
0.09623462787023546,0.16155185787779447
0.12204427696064295,0.18580358260597987
0.21014957589330804,0.3674840614632226
0.1008785374778356,0.15784722563793588
0.5963005540274948,1.9720287463517334
0.36209887250085976,0.7467055103546363
0.2556593721881152,0.48753396954820816
0.48637100739818995,1.4207885859264013
0.3676983868667414,0.9162125474236151
0.21091807728168707,0.4693203007270757
0.1940627060150341,0.4204400011372844
0.19983864941172544,0.3801717169313942
0.12535623704353363,0.20477473396669107
0.15951769399705326,0.2447399666481842
0.2541824179012904,0.4333395710424092
0.09623462787023546,0.16155185787779447
0.12204427696064295,0.18580358260597987
0.21014957589330804,0.3674840614632226
0.1008785374778356,0.15784722563793588
1.9919461695448952,32.09979223361255
0.6513494231315483,4.5165288851952985
0.3662605236122564,1.8675518913088038
0.2754898745845646,0.7919511260829614
0.21078660678154204,0.5346576619046027
0.18479882114925247,0.3098049219564286
0.35146988585630456,1.0683682615134615
0.3432761904188752,1.0398414328727417
0.24390238967416764,0.5662379424916315
0.2556112859475514,0.5787137101941738
0.11906159131290762,0.1703409287861104
0.08060328993250807,0.1624829614166365
0.09536709823673291,0.17367449663327605
0.12557049942330223,0.21009810874114776
0.14341908018377855,0.2490655325759544
0.07735426087666293,0.07908010348922255
0.08253986610996089,0.09023821731543975
0.0834107564771316,0.09308965753359257
0.07735426087666293,0.07908010348922255
0.08148962811031091,0.08289924909375339
0.07735426087666293,0.07908010348922255
0.07735426087666293,0.07908010348922255
0.08224433862689326,0.08546538203362948
0.07400245911327955,0.07765572820638514
0.07740000325320655,0.07608034696724565
0.06376587144146302,0.06384524637289282
0.08733579170528731,0.0867017584170512
0.08314685227370056,0.09329667234424244
0.09905727105284096,0.10852839636052125
0.07841784326041336,0.09319183183604365
0.09338014956566819,0.09971114283964397
0.08560202743193364,0.09155955687172086
0.09098564029104352,0.09894063510977691
0.07793485445477674,0.08081328776265251
0.07735426087666293,0.07908010348922255
0.08090995730751523,0.08322547724907031
0.08003906694034453,0.08056809141391545
0.07691848751925445,0.07867611265827616
0.08145253496253597,0.09818163647267655
0.06772055063671471,0.08305078760709071
0.07304635582751082,0.07925498625836974
0.07545645727072703,0.08676644397097041
0.09677021522709335,0.09881683043035594
0.07865971795722944,0.07142991649205456
0.08507396491128016,0.08827239121361923
0.07735426087666293,0.07908010348922255
0.08560202743193364,0.09155955687172086
0.07735426087666293,0.07908010348922255
0.07735426087666293,0.07908010348922255
0.07691848751925445,0.07867611265827616
0.07691848751925445,0.07867611265827616
0.07793485445477674,0.08081328776265251
0.07525004839109518,0.07972254978731118
0.07326518631592498,0.08657235926784003
0.0608516359602444,0.06972362759878958
0.06877635451132919,0.07894909315695892
0.07826275879422914,0.07847320558539811
0.07816356258490714,0.08803488745780173
0.07121125710332644,0.08787738490527827
0.0818272463988758,0.08008484242549546
0.07735426087666293,0.07908010348922255
0.08248052523552547,0.08882292194392127
0.07735426087666293,0.07908010348922255
0.07735426087666293,0.07908010348922255
0.08253986610996089,0.09023821731543975
0.08090903453219712,0.0810117759494975
0.06995191487825521,0.07261935875668814
0.07735426087666293,0.07908010348922255
0.09634098525898808,0.0956692589331989
0.07846890124618917,0.07401362386432206
0.08915158270733763,0.10799524262082429
0.10936955987763247,0.1092695737558033
0.08973644057158675,0.08374506067274787
0.10275394082444901,0.10292076020087311
0.07690477065620235,0.08635552841452193
0.07633789394114066,0.07696012047012869
0.08493437538458558,0.09052027940692349
0.08312045968807469,0.09212631219046276
0.08253986610996089,0.09023821731543975
0.07691848751925445,0.07867611265827616
0.07735426087666293,0.07908010348922255
0.08003906694034453,0.08056809141391545
0.08493437538458558,0.09052027940692349
0.07272462604749927,0.07930275173204297
0.08002759786178347,0.0889113523766784
0.07474592384806544,0.07649454439928488
0.08092211141176392,0.09672424382915862
0.05952976479104382,0.0722150415420107
0.09052067626715164,0.08637793844588092
0.10122320692462276,0.12728418992109194
0.07854839632170012,0.08607324463439087
0.07854839632170012,0.08607324463439087
0.07096828181377751,0.07459062825425708
