robustpca_score,manifold_score
0.047830447336376695,0.006482459978832045
0.07499145514601203,0.022879681961317972
0.10104956985972091,0.024327367195166965
0.2048462342578182,0.12402328089296562
0.11594175283843515,0.007591984738923339
0.06156623132813127,0.02960887381377558
0.12313318257505927,0.07285149241076315
0.18785831681567475,0.019797329741372497
0.07729586257198985,0.016783024645250902
0.058718591424530536,0.0059443363504477105
0.1065158488526513,0.020951133743481506
0.11984681001865377,0.017653758882853136
0.039517643690950344,0.08274550222031411
0.08630430576265562,0.03046409897603647
0.08680227353845338,0.01232687637522189
0.06492946784064868,0.01404899530723233
0.20582890170327614,0.01345695426078667
0.11649616695387864,0.02148687406958082
0.08237115928139782,0.0442728784757049
0.05672442604112563,0.01606026184808348
0.18851414898828123,0.09066231443846351
0.15979732661910243,0.044650282917970276
0.16072550126676308,0.06377591008668028
0.0775303653907547,0.008263209564440729
0.1932269925487593,0.17716793083782853
0.18960803036260274,0.027212892615191945
0.09013251079267641,0.02315224114131094
0.08236111507434507,0.06337204982000443
0.20755019893331217,0.05604385406482467
0.09878773300480291,0.0509986922998456
0.035176110181735734,0.11433520025413157
0.21524353652670847,0.07613632955566717
0.07717511134203893,0.005986209166611422
0.1161506956580373,0.19368925229645248
0.21375736352631092,0.04625573188430503
0.1415898314598389,0.06330251965372473
0.0661118526295812,0.026884301852391834
0.08989294195088153,0.018941279603667562
0.049205997313488764,0.006509637337138671
0.11118186932996806,0.038468232062992914
0.14916429332159137,0.02509039524912034
0.15909362327793758,0.0685386475041478
0.21164769032762623,0.14894943354512225
0.08129980267201274,0.01752163753465871
0.09475332586305396,0.02520532300902931
0.0720039900465941,0.012479080284527546
0.14137802536176,0.036409051819202974
0.20535256352154638,0.10316641628254787
0.12371730208987601,0.03412827860013732
0.2902785638718119,0.13458488156182088
0.8050940596925398,0.048064879315896175
0.046174392711609,0.014489120231952363
0.15793693685864255,0.10985248186466266
0.03767612015159973,0.007004770587770691
0.06694640141760493,0.03412638178082086
0.11182522864444672,0.052134168671396586
0.06408214901529773,0.017784782402261765
0.19180858539140921,0.07973318382018701
0.10560795518061587,0.23733631164733926
0.12009187521917603,0.07511287899690515
0.20593905239157306,0.09642594277004835
0.14374267306553706,0.11337814850693924
0.23548067016820654,0.029286400620936303
0.28509170565011827,0.28036955004577707
0.1770306071318546,0.00775049157944694
0.18181706837446684,0.016031809429947357
0.25027776926047385,0.04845895579254141
0.13656787562525716,0.01675778905942481
0.15736913663309826,0.007383283543823129
0.24237074383462875,0.2466110567096759
0.16441980278993,0.02833568963495492
0.08837436283442378,0.016916012849364153
0.2221374288665754,0.1519626691711281
0.12944251062538617,0.017970399112330816
0.058056674087162426,0.0409373407588322
0.2740208173685726,0.27087070342084624
0.17741391748572513,0.015487222949352045
0.10088374651751315,0.041739703561344675
0.1951703468468432,0.13014973677347724
0.15330909074553326,0.024768293015014185
0.12020499049282174,0.07869087447793525
0.07475474318414162,0.006395286794752237
0.06373960871464705,0.009608591494720304
0.194312356287927,0.11104855122493518
0.05392473261121348,0.10558857549383961
0.06642697077950967,0.027755119618823185
0.22250766732981245,0.1661393177100475
0.07220084081607245,0.01848841157732373
0.2121312262023161,0.009692075225518085
0.11970600880509008,0.07026739745549967
0.08597726088105116,0.014368786130919626
0.22040921687167483,0.1875512112213696
0.033417535214682305,0.16480361885455652
0.149389817381845,0.0038529806759347025
0.13815985138012124,0.03787654673450381
0.047162020270662804,0.03213713219561804
0.12895737142012154,0.09750508034630266
0.1943077227917596,0.03752428164789531
0.25582303569280684,0.1858569616796113
0.13589630323192228,0.07230146790874518
0.036551473056358176,0.005594782759417251
0.20930050834427574,0.43269749192728674
0.10053003875575887,0.005117361958977946
0.1420717180595015,0.09724417522506291
0.21931912786691632,0.14425681669365809
0.046114510194458724,0.013568785910969086
0.024311603352871098,0.0249712584680247
0.14782857970090985,0.014862582442903576
0.166932400664316,0.019433540748143643
0.03536318157740586,0.01571580630920096
0.11392812522317293,0.04791531445112394
0.1912789303141845,0.07204983215700832
0.09332519011290218,0.01983428516535826
0.18687282244276485,0.1823601329483916
0.15615777799308897,0.0755946527531387
0.08698693440393877,0.07102628868744636
0.11915350218067487,0.09336780322114531
0.04921813040533626,0.06525445997870391
0.10852983059928178,0.059917454294543225
0.17572429226738465,0.032245534630860336
0.07646221325080423,0.03910024923337508
0.0900395669887975,0.04646597137948701
0.019240673028368835,0.03672275647363938
0.11711583992767072,0.0022500405053686276
0.133525991184725,0.03359491692662897
0.11673566039989174,0.016028710212860477
0.05314555556930283,0.009755078028739336
0.10323539098427827,0.007876251032998655
0.07355323422414298,0.07951851999581115
0.050831276137135374,0.04280354960567937
0.027850151120300298,0.00790808755522348
0.10741718959743983,0.052236738889007546
0.13733428424785224,0.17042775296414467
0.08197695097569452,0.026469521450487057
0.27072153312630487,0.28170984677252325
0.19147645080938544,0.08639531902015608
0.07022190995858477,0.029047355007403953
0.07987080012428814,0.05923625121976534
0.15832763653090828,0.10847577221065696
0.10398631463107029,0.0044476673379903265
0.073056039572081,0.02430441310590457
0.05355764796182808,0.02567238781566257
0.1051212322321488,0.00662798846105316
0.1232682218663257,0.03254919860574383
0.22400286744356304,0.11334481634614424
0.03121809092343678,0.0029175536062444637
0.16907678138681811,0.15253128709133237
0.07057862120453808,0.02008106112557217
0.13007994124287967,0.016908100297835446
0.09439837365292347,0.03344307413278186
0.07085248573112135,0.05411825540845005
0.09550538809243807,0.04341393166131649
0.12438397633910307,0.027128850154745674
0.070659656827746,0.00832281614721808
0.060147934717255484,0.01780154118506296
0.07509612056910804,0.006521993326589212
0.15716031444082965,0.02976548511781767
0.1565993660630158,0.01088545230300632
0.11282698848633012,0.03741112685265039
0.19328078062389584,0.05356060780443297
0.03766463178338937,0.035924211956400595
0.178276448149312,0.17332796219273172
0.23281730800474923,0.05668848618368591
0.1517877755540644,0.0703657863933595
0.04647099762075646,0.018095482335173853
0.034328314223121076,0.00845495776763077
0.13929169470680247,0.006729091761365572
0.07945331995651485,0.005663026918120384
0.08679507645810065,0.08841646596194719
0.08519582985514086,0.01810410060397358
0.10126396767055611,0.012168119773905096
0.20559931771185683,0.06397506888606408
0.09193080481535987,0.006091355505423848
0.037852428532517184,0.03433366577836688
0.07566932292269732,0.0037295649906091428
0.05981302530794136,0.04289595693887177
0.02563662282443906,0.021209218369518414
0.0765918278953671,0.005222420854101188
0.10002103105475445,0.02843597335716302
0.14700065372427526,0.06868399934439676
0.15615744053442515,0.02170269891872618
0.1851520092699386,0.15396801457547393
0.16635254335578337,0.05465035245842861
0.09850723000985438,0.02212807749396381
0.07518023882055501,0.0481519045758112
0.08850882085385618,0.06285361951228491
0.10777155684651647,0.019156838675274037
0.128032246460671,0.017641249182270464
0.13066500410474394,0.05816911045019448
0.04187024780336396,0.012012254195911102
0.12635757066619074,0.011537990378070906
0.2565326142915359,0.052613612513155626
2.5329567868355727,3.1647323590827603
1.8971398111562543,0.5597262675002327
1.6023124583726245,0.14812724520558726
1.378886312600897,0.16340489605896039
0.7670704830670915,0.07438879173745595
0.5302217351569946,0.1707787722435238
0.4976458427105299,0.14335484983419736
0.7070779321081022,0.032584791038411394
0.7246393544755385,0.1147330731280309
0.5721510701187341,0.15720194585467803
0.2788246165467937,0.08504035451005948
0.21438173201028718,0.1634810203917183
0.07905129192723805,0.016306388563202354
0.22682579331040906,0.10551068387951328
0.08867936547929102,0.027509435175602295
9.475658232685245,99.85482094035478
1.7148908858140057,5.520993270877182
0.3407793612748619,0.022212067783006748
0.552497751736782,0.042773764364761914
0.39690805752104846,0.06755279457487871
0.13177434117971776,0.03163180432071807
0.08595085522677133,0.016640304419277687
0.10605528620629402,0.06621239479852413
0.09800101689202621,0.013993752067263077
0.040799935033054326,0.005430875310884862
0.07612527618825965,0.11148443755178589
0.05903874910457904,0.052123957451959246
0.11638718260152466,0.046926707584422134
0.07291728169382576,0.016151010350518368
0.08953156898264365,0.005721152031294353
4.395280786479696,4.180105425078849
1.546845433003379,0.4612955054511992
0.4647143334397381,0.15814769106275653
0.4362519569630893,0.1471141337869308
0.21197737826876964,0.1552525065219594
0.2969172996807066,0.1115770274079592
0.13321480602662175,0.03974925844014132
0.15505002345920868,0.07991113163480427
0.03703663898145128,0.009123199010499829
0.045595698727121346,0.008312384523640463
0.24228356293078787,0.05837690346853716
0.1841066122106536,0.030901020363121878
0.0959364181431207,0.035165444771126105
0.1462881783908726,0.05028943117249762
0.13038780630599073,0.09204526830120204
2.9904606472377684,3.3506050458538525
3.136067491399645,3.9112754394760767
0.5380903069570422,0.1244835379998957
0.350498746209808,0.19437677734660297
0.037786806351166526,0.10173124129651522
0.32664792244361446,0.1705053987493306
0.24731852188963308,0.2178253814509549
0.15263438349381095,0.04735513684906959
0.12666550076280372,0.01952116787599884
0.09866546596385119,0.01915623129636927
0.06987528724950033,0.046394977610560224
0.13464747978330052,0.014472992625856404
0.05836538998882391,0.010227398787410488
0.07719367544749867,0.056719323485390195
0.10889833732548598,0.004567301941269727
3.351984669791415,7.481307052884385
1.1444869978576742,0.42070372513524784
0.892879449904158,0.6013152411838917
0.4003234882032057,0.011079821140025307
0.23866299362638768,0.2930535528045299
0.30103726816158977,0.11539328318463325
0.13077812907171335,0.04422759649546031
0.31756959318171324,0.10406164775771325
0.18410901101830857,0.01921010876136654
0.12187060254274025,0.0735852759352308
0.2496983411295246,0.10047095781993652
0.08869825240464091,0.04673147191729291
0.051426698735648646,0.028766804663551342
0.1546596325121221,0.010449866353417247
0.1386213729663723,0.05342423568762933
0.6167028680477631,0.37259035826817116
0.7699321335780454,0.16635964193239147
0.5774198986268161,0.4058895186692995
0.2833475741227321,0.04452060233377858
0.3330493475757604,0.09319743736093278
0.16814274730138287,0.10303695184574735
0.14042825077060658,0.04466319916320267
0.21716563941828868,0.026942889083153693
0.11059736692810641,0.024154557095274008
0.06054370057550878,0.026441708785118964
0.049574446372028014,0.011701021743204254
0.11443643786977319,0.11967010611847384
0.11225458413734407,0.034579172633222875
0.09320673572457526,0.018695446319080784
0.0491784730213293,0.011086829619689377
1.3777388979865446,1.0499024243744248
0.9426959171329671,0.4749186228010645
0.20913459578280091,0.0988763176492722
0.15937137085519712,0.05935183847455757
0.14047827908842853,0.06721963609324882
0.06399370769374409,0.010842317065736197
0.124695995419477,0.028728432334511864
0.14969566178353658,0.0209041052965984
0.15974255700784992,0.017456432730592174
0.07928216239851205,0.03961306128294715
0.09350828149062405,0.06289805096945535
0.042209886677084425,0.045676242012833025
0.06479167820893074,0.004106833166436075
0.1090530828094702,0.0492880561124369
0.0660183607444337,0.018299861503778336
0.32701288505736276,0.12469602979228323
0.6597120851296537,0.8826094535970728
0.08134166491853599,0.03048489319467451
0.23574189594487183,0.10965291263320535
0.15313530482690055,0.015273608627902899
0.26585096053396784,0.04727461912985456
0.1237246331570475,0.007591802163630657
0.10302530682401484,0.032189839939781355
0.29320203467089595,0.012438010617677589
0.21911318310900607,0.06571883298539498
0.09962887589426168,0.007777369239433928
0.09753388081306887,0.025229245923933025
0.069313168807443,0.050902938266829206
0.052467665531008456,0.011962224511631987
0.05476346329898759,0.11542987765631955
0.8893677641473815,0.1179104287700558
0.05111837758555741,0.012763866246710947
0.11249508165184662,0.07923934395704652
0.0793119289825055,0.06418412421202035
0.10634805898084447,0.02942604654527096
0.07579632772744378,0.01706954166775762
0.05084099866716312,0.04909797819821599
0.16646163865494978,0.15005241559366772
0.04337212333373802,0.021172837859136123
0.10610403232281129,0.04516242695559732
0.06919571407920931,0.0038737168580575423
0.041690151119948005,0.023400327930335845
0.21911318310900607,0.0657188329853949
0.09962887589426168,0.007777369239433928
0.06919571407920931,0.0038737168580575466
0.6550568188591198,0.35617013175002454
0.5888914406788874,0.05212628794817472
0.13833840721584298,0.1025051578218588
0.0720594401827814,0.008569272898186292
0.18663196057297973,0.10224304304941663
0.12838677093528686,0.10017034256321429
0.09300898243593615,0.015751183186759162
0.3051613534094852,0.1263589774169264
0.1272650970231848,0.10514512637494837
0.038738212251312444,0.008489502496493334
0.13352511757209193,0.1545758860623243
0.06876029337156404,0.01095965202052411
0.0676225826384672,0.02961900353346077
0.10077789002624227,0.017729393821312795
0.06498197996909057,0.025170493640706896
0.14000685361850904,0.08839421868808513
0.06631592517507293,0.05044099991819371
0.16028398044856554,0.07442364483159904
0.1369594219084217,0.07695064196436856
0.5076630684599797,0.1440351417014595
1.0466471745215482,0.6863090824654045
0.320254088919441,0.5242341826464348
0.24436012200231638,0.13161991137842496
0.34548847175694025,0.020119154168734485
0.3271798121705921,0.06485331233685908
0.08277091758108264,0.03623601722719497
0.19260319170677018,0.2850577588810983
0.20781363569311176,0.16016701751335888
0.01134126868036827,0.08095925668891968
0.10630096826282322,0.014458945701478045
1.5915152675708726,0.51557368320112
0.6699773399765471,0.02259154527064376
0.5140479591983226,0.013281675858545667
0.18392712210151543,0.003939330578604179
0.11190125318572464,0.011883965208422399
0.3090083204318909,0.04944782529875701
0.22762537378413375,0.018528504151868894
0.14454021059630953,0.03025927202611983
0.15446255030194356,0.02048765483231271
0.10278299829960724,0.04289648933838633
0.03970373236826138,0.011842077055167063
0.0434515611552477,0.006878735011237311
0.06510891110348915,0.01011980442837976
0.08595154023520747,0.0297575411561088
0.22312374937759993,0.002822818909895905
1.5915152675708726,0.5155736832011202
0.5140479591983226,0.013281675858545672
0.6699773399765471,0.022591545270643807
0.11190125318572464,0.011883965208422442
0.18392712210151543,0.0039393305786041815
0.3090083204318909,0.04944782529875701
0.22762537378413375,0.018528504151868904
0.14454021059630953,0.03025927202611983
0.15446255030194356,0.020487654832312654
0.03970373236826138,0.011842077055167063
0.10278299829960724,0.042896489338386294
0.06510891110348915,0.010119804428379744
0.0434515611552477,0.006878735011237313
0.08595154023520747,0.029757541156108833
0.22312374937759993,0.0028228189098959094
6.820959244858895,7.646233304855514
1.5475355521686283,0.31149889015713406
1.273190590308981,0.1140369292811317
1.001114971166569,0.07539383952744393
1.0372660136697263,0.014922654678922365
0.6647226435425774,0.014367396382804362
0.2702957372637642,0.07887559895774211
0.2802194561956736,0.023696094752307707
0.3110354287624059,0.04455109924697143
0.3554063455050127,0.025458695628733662
0.3459098624924312,0.01084210115148202
0.07620024995294043,0.018520207982499298
0.11045235577590518,0.0023304507094853303
0.04753280783351647,0.00630510073116193
0.18043946042641668,0.04640992463159612
6.820959244858895,7.646233304855511
1.273190590308981,0.11403692928113178
1.5475355521686283,0.3114988901571341
1.001114971166569,0.07539383952744401
1.0372660136697263,0.014922654678922365
0.6647226435425774,0.01436739638280436
0.2802194561956736,0.023696094752307727
0.2702957372637642,0.07887559895774236
0.3110354287624059,0.04455109924697146
0.3554063455050127,0.025458695628733676
0.07620024995294043,0.018520207982499294
0.3459098624924312,0.010842101151482013
0.11045235577590518,0.0023304507094853116
0.18043946042641668,0.0464099246315961
0.04753280783351647,0.006305100731161949
1.7300172141655574,4.0999566915516334
2.457667374286084,7.169837661733172
1.0177620209570017,0.32277804509667574
0.31127851314143545,0.01511515697827074
0.48264242492970283,0.11821117121591414
0.1535775765647418,0.08016088293378419
0.46364439759595566,0.12851221543522784
0.3573169856617364,0.6540980252612735
0.21185090696334105,0.05218848166652893
0.1362427090268248,0.16286992474754156
0.15451276320443885,0.03799104018510431
0.24693509712733355,0.07692995582154118
0.2007639092468045,0.06629134742308916
0.216942949892851,0.31845686030636494
0.19269588739531396,0.13021561839672302
0.10580007050774211,0.008411955567881726
0.22758418109567366,0.027548929511047173
0.1709441150926261,0.03256753286735556
0.11086618326767948,0.023971319932810032
0.1371930545388437,0.01841526137733096
0.2946158683428614,0.06426542596455566
0.2928756469877755,0.022965656162679707
0.03360648092347228,0.002976296777632028
0.10028766238662111,0.0027446161070108087
0.26012501213185607,0.02704733398576462
0.1048813743584935,0.0008107854241254197
0.1048813743584935,0.0008107854241254223
0.04753280783351647,0.00630510073116193
0.11045235577590518,0.0023304507094853116
0.11493216643540656,0.0050396710145237675
0.10580007050774211,0.008411955567881726
0.0290683137397548,0.035270125793509806
0.8963442979358754,0.9040632742476437
0.13485760340705266,0.11104557766884965
0.8701267903693379,0.2928899848294817
0.11086618326767948,0.02397131993281006
0.1371930545388437,0.018415261377330978
0.2946158683428614,0.06426542596455585
0.22758418109567366,0.027548929511047173
0.1709441150926261,0.03256753286735556
0.2928756469877755,0.022965656162679704
0.03360648092347228,0.0029762967776320198
0.10028766238662111,0.0027446161070107914
0.26012501213185607,0.027047333985764598
0.1048813743584935,0.0008107854241254335
0.1696213948143885,0.20486295935080343
0.8629004927479617,0.5539209791431632
0.5335798000275618,0.0801641323253054
0.23566531545240207,0.09656123160534634
0.07353685151640242,0.08241366246874368
0.19741340734760948,0.013372523065926583
0.240893422967166,0.006737059753599228
0.14970750923573348,0.059837172589087884
0.21799457521458143,0.03552867681069957
0.23891110823052994,0.009049462893968397
0.0708246262400213,0.06992717050744254
0.2122053072797485,0.023084957222328242
0.11493216643540656,0.005039671014523742
0.12764864479426707,0.03031237102021532
0.05569100005391079,0.06406469298377206
2.9550488638913794,10.336510584909638
0.3482863515110886,0.059520135247447016
0.13970396161403267,0.0542141127531287
0.1915025817679583,0.08741010618835958
0.2570582727012648,0.044272344967802725
0.3444444866519086,0.14398902956097934
0.18537198802223867,0.2036315069836275
0.1353382322312142,0.11961932803223747
0.22897291746099094,0.0468448964839635
0.2984305351090746,0.46025447147697934
0.13007254761559073,0.06648702473592606
0.10248614043438636,0.04027642571263206
0.10762644575099983,0.06150093173458846
0.10125220632407987,0.12560833871069085
0.2119722628868074,0.1168019139423962
3.8633982357632717,11.301619499091252
2.5590387628208497,1.736808909696024
2.165230585669008,0.7814759306016766
2.0781669978254635,1.3969064997432772
0.6889957379687224,0.1792731138261392
0.5420592993347227,0.6359871212423994
0.22838912539979483,0.02501102785109374
0.39912814998082674,0.06981443143591685
0.3141038043403294,0.010009018908364767
0.11856849471043429,0.030374929202640535
0.09459113074369525,0.029989755924491063
0.056986576864896034,0.03540772469820474
0.19720761980362334,0.029677024493326678
0.15890621912085984,0.18177614070359982
0.09554737514605172,0.08134784564956112
5.516508732510189,18.986899427102202
1.307976332887583,0.38506595666441373
1.4730220211737743,0.5341074432006809
0.39678315843865636,0.3634885132021219
1.181961217836549,0.4466155103078961
0.8493050240059397,0.19023437783269578
0.4099978082191746,0.3141219599443921
0.16688210900932088,0.1358251444739502
0.19991694028566023,0.0938770310372584
0.32061514800172614,0.18151053998794178
0.35236828075250876,0.07456195474787843
0.28229322446304445,0.12075273777246633
0.17756450157841885,0.026840611455522453
0.29725477514581566,0.1558612362008024
0.18042913834448826,0.20812181245928882
0.2029705617315729,0.17567622915462514
1.1417653856309886,2.3929178243916627
0.37453834616149234,0.10684993174025968
0.2218440753197312,0.09047373555982124
0.22407103071473322,0.34220592855609056
0.14883350444064863,0.04136468640075436
0.3503775835808884,0.10775339402732383
0.14675324150031255,0.03181633849912772
0.18284793612760944,0.04420187610251323
0.16930757256136705,0.027436573801424443
0.08148195064679499,0.024906947972783925
0.09134259908867233,0.03355682073397816
0.13823330377249002,0.07840301753859083
0.14934413827437432,0.11729360759947514
0.20701577101726865,0.07061728543799323
0.39787208510116806,0.04329762651369251
0.7527552476366365,0.8605565064363034
0.7838451989229781,0.30062910043462376
0.7354355356504563,0.34832053827137804
0.3806281138809892,0.08330010791173958
0.2075902889698099,0.040111409534925785
0.37341296201414576,0.1436998874080225
5.081401532133762,16.169476915718185
0.7091711393227392,1.6412003888091373
1.6925314446309698,0.6941195532972153
0.4735672073437378,0.6588225924267996
0.4898228925107593,0.41976897795631846
0.22153179863683903,0.15008754695621337
0.3491605894814695,0.5151935858424193
0.28094296342887326,0.273024886063602
0.6861405175663909,0.17992308259166714
0.26715000104830244,0.05662506589186304
0.2145789033226012,0.03004259801485996
0.357946435852645,0.0071060998446195135
0.29260916383252644,0.017586974272979974
0.27941183504692807,0.027196202486457488
0.19326730574447515,0.04095912071283396
0.10710063651544399,0.01517323072740799
0.10607652314239246,0.0018293868467792178
0.1207749726570332,0.028931382465707922
0.18793156396003433,0.016813000017126805
0.18650231689169242,0.009449080302919119
0.08429952257346607,0.005332173693957605
0.17979601190057873,0.0010813905253179293
0.09355219996734271,0.024173829690388518
0.6861405175663909,0.17992308259166714
0.26715000104830244,0.05662506589186308
0.2145789033226012,0.03004259801485996
0.357946435852645,0.0071060998446195135
0.29260916383252644,0.017586974272979995
0.27941183504692807,0.027196202486457485
0.19326730574447515,0.0409591207128339
0.10710063651544399,0.015173230727407996
0.10607652314239246,0.0018293868467792202
0.1207749726570332,0.028931382465707933
0.18793156396003433,0.016813000017126784
0.18650231689169242,0.009449080302919135
0.08429952257346607,0.00533217369395761
0.17979601190057873,0.001081390525317928
0.09355219996734271,0.02417382969038853
2.907251438798344,6.605673769984013
1.1599602644923785,1.9706390914941696
0.8411988510732242,0.31188667190676805
0.41591505706675086,0.07709792189029847
0.16186607459414215,0.07969940070611796
0.14774103314831172,0.13272831597187842
0.49956300662498415,0.05859650374084386
0.4330793741640591,0.16167997711305562
0.2661844945709047,0.011901415143214772
0.3090391905936946,0.08639027271396604
0.11974682697547491,0.024443588191606243
0.16351922698597152,0.05278010136800706
0.11111609495662989,0.06789297187983537
0.23715132471115155,0.06569763961261399
0.12270912324083914,0.05109097850102001
