pca_q_residual,pca_hotelling_t2,kpca_recon,ae_recon
9.685822678647473e-33,0.32221272683617724,0.00020733658185712086,0.000747849641694312
9.340760230278094e-33,0.26426553693928745,0.00020804018609200142,0.0038663257670394466
7.001557818657763e-33,0.2720010941372401,9.329719007522096e-05,0.0007910167739916509
2.901734449543435e-32,0.35618436724482927,0.0006884865207681536,0.0025994935955655834
1.1178418385547581e-32,0.41464173127981585,0.00014297973156070869,0.0009307319054067332
3.389636702121535e-32,0.42664388274984266,0.00020211802983432524,0.0006912714120581396
2.3793259521283977e-32,0.5263058833585657,0.0002815568034919428,0.0003654778676738711
1.4128000157146886e-32,0.21173572796998907,0.0001227116699339007,0.0017278419514236568
2.3239554662272647e-32,0.2663102011917765,0.00029278689509532236,0.0015116657761671086
1.26168473127618e-32,0.20167853704433927,0.0005092324858262293,0.003385816921963955
1.85691745471336e-32,0.40395593112111455,0.0001319118301751653,0.0008619522186874802
1.2037062152420224e-32,0.20535306534247932,3.077595968882131e-05,0.0007993026687897562
9.085975748051866e-33,0.3413819226142231,5.266378322620448e-05,0.0024307442718325754
4.4304413429008036e-32,0.604230076293561,0.0008377831131573869,0.0006105247539626566
2.52938799362857e-32,0.3498325804106816,0.0003703521667421912,0.0010591248311132275
4.9713066689495525e-33,0.25454006923647143,0.000442360278527376,0.0032791437341482383
1.8496952174219079e-32,0.3279375412803967,2.7168749047316934e-05,0.0015615959428075506
8.297548177068342e-33,0.24961991967940034,2.4346030649437415e-05,0.0007219179235699496
3.0814879110195774e-32,0.40017485226552785,6.0362301280182886e-05,0.0008027375962226276
1.8978434660315888e-32,0.33250279431653107,8.436448710418356e-05,0.00062596305447446
3.1978461784929727e-32,0.5675687125097478,0.00016943620714503409,0.00015065359485728316
1.964649160977521e-32,0.4872070752522338,0.00019567179677827958,0.0014968351754786715
2.262967684655002e-32,0.35846798845355143,0.00014744188121031351,0.0007087136728850279
4.0476627664538405e-32,0.461521629090532,0.0004157326092577264,0.0014778178411304908
3.2566271653372916e-32,0.6613022839406248,7.041440779974862e-05,0.0025353077279534754
2.531394170653973e-32,0.6310666480719405,8.382400127674751e-06,0.0028229490791080963
2.068970366298496e-32,0.3284408253585978,6.711685365154017e-05,0.0015011449478586217
1.1114722264991024e-32,0.26618829545510037,0.0001928734781400178,0.00351614957161212
3.58303216737042e-32,0.6257038784936503,0.00012556591861013607,0.0014448533019225576
2.4996973573155006e-32,0.7575720267182149,0.0003483134997728329,0.005780563672654054
4.792355678283572e-32,0.6412123215056283,0.00044509882357009114,0.001067480076178582
3.559760513875741e-32,0.4966382480471382,0.0004555666216062606,0.0004166878224644067
4.3718609737590254e-32,0.8041654277070199,6.137922943967169e-05,0.0005946061117616508
1.0287675786268484e-32,0.3557357569474194,0.0021173488406308217,0.00623811352228501
2.1524273305552765e-32,0.2956741869271548,2.5815113514822985e-05,0.0026119479651644816
1.7750654320769025e-32,0.3097838300296033,0.0001533746229660238,0.0022393768210363795
1.6484576375272372e-32,0.37536036511291665,0.00021487043110906837,0.0009743625216857584
1.960636806926714e-32,0.4771523643187652,0.0005487728044276368,0.0011166127609946932
2.336794999189846e-32,0.38856934109379276,0.0002307941722992825,0.00033880982175864375
4.6479109324545294e-32,0.37095992047259635,0.00020283922891142976,0.004080881361481004
5.289887580583608e-32,0.598585212793959,0.0002524856843708913,0.001166974668446908
3.0846977942602226e-32,0.5567335545543252,0.00033103430456250983,0.001624398652856167
1.0721010023755612e-32,0.3242679025063886,0.002046685714715911,0.0070147597483900545
2.173090953916931e-32,0.27956113590759496,0.0005280673712615009,0.004670391904666073
2.702721688623421e-32,0.5996272088426016,0.00015463086390160764,0.00025709966826588994
2.0960537561414416e-32,0.3915039255591891,0.0002085938650652465,0.0015515609571406033
5.293899934634415e-32,1.2425512912047698,0.0015732578941465908,0.013043681805149832
4.625441749770011e-32,0.8906824595488595,0.00019989341950137147,0.0009194590291007539
3.332661274600079e-32,0.6027225925318641,0.00037761465154586524,0.0028359775049342593
2.0479055075317607e-32,0.3576917438611241,0.0004632318814878308,0.002820513793077546
1.497410531761076e-32,0.33514360290497375,0.004527518608178527,0.015091695719991804
3.9285961599961506e-33,0.2782003988524455,0.0003903396982406224,0.004180694351703282
2.023028912416759e-32,0.4424381230411839,0.0006886958165351964,0.0003867441104480119
3.2612413724957196e-32,0.46888517139430497,0.0003103318271139002,0.001390279421768749
4.137740114894452e-32,0.7965598935831913,4.7133350252405696e-05,0.0009222813350190659
3.290130321661528e-32,0.5240536534658039,0.00016082165570198054,0.0005093561455226945
2.7613020577651994e-32,0.5014307695247333,5.154296676218445e-05,0.0007711678707127714
5.595842115564031e-32,0.9068365206971577,0.0003201166577247485,0.0018556402602494255
3.2534172820966464e-32,0.4971549769714823,0.0003701229915397148,0.002952348269935587
3.6480824574191245e-32,0.6928101189311446,8.582840582430422e-05,0.0018372183129630477
2.892104799821499e-32,0.6786023981713476,0.0007224557282525158,0.003128526177537331
3.363957636196372e-32,0.6602081232021114,0.00018641326180152755,0.000406081026890052
3.453834366934443e-32,0.4563819595747951,0.0003516792481007142,0.001322095728744991
3.6239581786886486e-32,0.4739675696658797,0.00017626505594812978,0.0008897132106428792
4.185687745801593e-32,0.5073555756353424,0.00022279667323163855,0.0011291385387816584
9.663754731368037e-33,0.24122377204207737,0.0006836794386321645,0.00524409536157843
1.3008051832715456e-32,0.3361649656965535,0.0014468389524595088,0.00406388911405424
2.2220416733367734e-32,0.30771980166405566,0.0016073032183462207,0.011432006687635663
5.31200568228868e-32,0.9223203831911495,0.00032753533926392744,0.0030536507605142637
1.3631918031212864e-32,0.37430650521964737,0.0005625660123403773,0.00481885012820314
4.009144167566096e-32,0.3112674980580629,0.00038742807802081566,0.0057340611898035465
2.510931164994859e-32,0.3687522193678019,0.000704792174866397,0.004904751379674451
3.38662743658343e-32,0.45291454878284176,0.00032235657533032476,0.0014371503388077187
4.034823233491259e-32,0.38938676287123375,0.0006875668011516465,0.003909641207713389
1.6851887013388314e-32,0.31837530179994067,0.00020547845401441765,0.0019017819935227482
9.641812170152687e-33,0.22962654154586787,0.002807326131116124,0.01128181532589514
1.5420279088060468e-31,4.139835508414207,0.9290027309737057,0.01662313103245524
2.702721688623421e-32,0.5364093186869123,0.00039152429421951906,0.0011965270852034666
1.907473115753525e-32,0.5187652530736997,0.0032684810773401488,0.0071639654489074655
1.7846950817988386e-32,0.31789191995771016,0.00036014593223751193,0.0034570967690101015
1.7108677672639944e-32,0.3411999462951738,0.00037259407172406805,0.0031972910167741933
2.649407534173326e-32,0.35453249290366295,0.0003174940630241185,0.003198537467021313
1.9323497108685265e-32,0.4086026643702686,0.0003700541856428928,0.0030940526943026643
2.283029454909036e-32,0.37439579873341866,0.007581267133372459,0.0060715289833011025
8.556345013345376e-33,0.19761622555106947,0.0022975050001672772,0.004582338419501614
1.2181506898249267e-32,0.2651470343000356,0.0035269663462995284,0.0047422711554371685
6.997545464606957e-33,0.15779048804200257,0.002377194780905779,0.001685437440280224
9.557427349021658e-33,0.3320551750591954,0.004739824395843084,0.004365938252274079
1.9748806638070782e-32,0.3998530607899599,0.009382690391109559,0.007152870662844515
1.3353114281084834e-32,0.25714973079670506,0.0023210737308201495,0.004646684759346532
1.4497207259482157e-32,0.2649268514106376,0.004453009205882974,0.005391985840006836
2.0312542382209128e-32,0.3328384046129316,0.00605812282846266,0.005280248341542198
6.973471340302117e-33,0.20098756340367996,0.0020573975787620694,0.0018109140610265276
9.827540277582608e-33,0.32853542978852085,0.0010182824142119832,0.005735939555799579
1.1356968140808481e-32,0.3707137216236725,0.0036576680578054646,0.007601224808034822
4.140749380432557e-33,0.17720297533658447,0.0010115983129355243,0.0016009986054957232
1.7410105770706802e-32,0.3639805160064015,0.0035149585170664156,0.006528533853695302
6.756804221558553e-33,0.21934772835451594,0.0015827714217517457,0.0021921101893900103
1.9419793605904627e-32,0.22359154502049772,0.0004700551161500631,0.0009675930309556753
1.0375947575386233e-32,0.25724441444250845,0.0015823465596798536,0.0016035567725890241
5.276245576810865e-33,0.17010414046000258,0.0012325914129636048,0.0015881006752948828
1.3417311945897744e-32,0.3367955564183133,0.0021263092168073905,0.006653564952404468
1.3317786757528123e-32,0.3487064372836604,0.005729565412924253,0.00572885353981534
5.728136951782974e-33,0.22276538216417513,0.0009157720979180154,0.0009532209861951753
1.582472437638179e-32,0.29004910167452547,0.0004983127847483348,0.002740673723803212
1.0974289873212789e-32,0.32046454628724075,0.0021266748119744645,0.004665945601447401
8.024708101613482e-33,0.12485592132080153,0.0011083599272635092,0.0010391316059288305
5.91621604791454e-33,0.21429239487715115,0.00287366816227631,0.003257582565971547
9.943616426411807e-33,0.2764507990021928,0.0005517809949754375,0.0014060318674507337
1.9130904114246542e-32,0.2894518879958974,0.00041157135509903704,0.0007287430233173538
8.949555710324437e-33,0.13530129103491517,0.0013635720280020186,0.0013275112536279502
5.579178307646774e-33,0.2632211425329759,0.00020421917757376424,0.0010087262381290945
7.318533788671496e-33,0.24225884512010598,0.0017876126135080606,0.004874348682889926
1.0817306520974974e-32,0.1709431114137799,0.0005536946440071803,0.0008746575151605562
1.0721010023755612e-32,0.5464678098984557,0.00017522514734512882,0.0023435617540813864
9.584017031237258e-33,0.11772544412449923,0.0010402467514115613,0.0009786935559524747
1.0175329872845897e-32,0.21376485743884502,0.0006601019580173235,0.0018290815033533403
3.00851322172053e-32,0.7911696884750922,0.0014654854070461536,0.004656858823476232
1.262286584383801e-32,0.19020229481361156,0.0003129815526279475,0.0010938304397560268
9.629649721936179e-33,0.1891242136125384,0.0007810359750085455,0.0015242726947020816
9.830267424476516e-33,0.41598058643944535,7.497990301734172e-05,0.00235172329023182
4.8248870926111284e-33,0.14579980005859028,0.0013107814399158106,0.0017490831974992516
6.58828535142467e-33,0.27315559119913957,0.0005717524623118259,0.006397711831273399
1.955390183807544e-32,0.5727236764187014,0.0009291418097906803,0.0010812723604486877
2.0259504077100027e-32,0.3720869606366109,0.0002567979052331292,0.0009854085765994434
3.396056468602826e-32,0.4902255414483949,0.0005777336672664594,0.000884293947958449
7.174974581920073e-33,0.29100368301256385,0.00030634144882065974,0.0019093491821832534
9.150173412864773e-33,0.2259508278944737,0.003431354121657459,0.006255078557173603
7.808040982869918e-33,0.17841370222546293,0.00034219949261033263,0.0020542739027585312
2.8279071350085915e-32,0.7182877360874764,0.0004599384579416111,0.0019734974561134654
4.355811557555798e-32,0.38161739996042987,0.0004769017839313977,0.0014889133279582766
8.40989409049093e-33,0.203152481804643,0.0004084604741573747,0.001656683308738384
7.648871211139575e-33,0.2863117380497086,0.00021113367502768768,0.0012722329104170819
3.2516117227737834e-32,0.41091191463619925,0.0008523120877514416,0.0010499669137711152
8.08890576642639e-33,0.5165067387041556,0.00044012696076113704,0.0010855051862996726
8.161128139340912e-33,0.246357164796416,0.00011075968425880999,0.0008441429976733876
8.032732809715097e-33,0.16497616143636765,0.0010976866880082837,0.0032399553617392905
1.264693996814285e-32,0.41207738460022786,0.0016069633467958348,0.005546014938219143
1.02079302495087e-32,0.2681802719218299,9.802636889791521e-05,0.001038808054674284
9.45574708767553e-33,0.2159278437297312,0.00029498119261460757,0.0009142526249619433
1.879587255100418e-32,0.5633468114442937,0.0002978344228666314,0.0011011395544326282
8.931500117095806e-33,0.24752102948458898,7.951987407572773e-05,0.0018324488128511774
1.2743236465362211e-32,0.3224254300803826,0.00043039473644555386,0.0009278547175294987
6.992725937768586e-33,0.35411149027897004,3.6385909699409346e-05,0.0007256095545435637
5.868193185368947e-33,0.17734497536652608,0.0012071602970313371,0.0019160283900870774
2.1642637750051563e-32,0.4562396653444463,0.00040983188183142736,0.000922801682680818
1.0369929044310023e-32,0.3444967428785628,6.815596790867912e-05,0.0012093337628408748
1.2141383357741199e-32,0.1801104621485877,0.00019414575277085266,0.0009344310769420974
7.775942150463465e-33,0.21671031555647274,0.00019200276939651236,0.0009250871143084298
3.980255218400287e-32,0.5041851449428759,0.0007688762650924956,0.00131270226543824
8.281498760865114e-33,0.214034767699316,0.0003729522195643953,0.0027831698479483837
1.380249793477519e-32,0.20586495774617697,0.00017803980323883323,0.0015686338574205764
1.2847557670683185e-32,0.26309851388011507,0.00024405940360676078,0.0023188584149633723
2.1514242420425746e-32,0.22847720714997097,2.3827486196386117e-05,0.002770892912710314
1.2711137632955757e-32,0.20378966884263183,0.0007103403174529788,0.004682130581200082
1.4637067577342992e-32,0.26841874281028943,6.597488411397573e-05,0.0013802448664206976
1.1788296201270207e-32,0.24396577974793882,4.399063615738732e-05,0.0007075608653961373
6.783386067145147e-33,0.24830751627644745,9.307025694537249e-05,0.0011624356988051063
4.7963680323343784e-32,0.684861108261813,9.136821250136576e-05,0.0016526900781953027
1.3898794431994553e-32,0.28304265101766296,8.600930302031528e-05,0.001334900048115286
3.0245124834981215e-32,0.9426719861826784,0.003477565397507046,0.015325813909718065
6.991928168935828e-32,0.9828429236862678,0.0005373967147563153,0.007074289237851114
1.5060441459364154e-32,0.2454065602747091,4.893466417745995e-05,0.0010762412512677277
2.5334003476793763e-32,0.3460683324266874,0.0001880495356768638,0.00016166613951684597
1.1306813715173398e-32,0.47111051402069537,0.0007824867004686099,0.003158154777376252
5.614085787888793e-32,0.5228773411961708,0.00032853558237595223,0.0015109251280531883
2.9819815305595704e-32,0.44892654002235144,0.0008728161551420961,0.0006880586161756025
2.0029671421627253e-32,0.4518654550919558,0.00010267110861276155,0.00035103902898546234
5.9061851627875235e-33,0.2200551323439398,0.0002345625324405064,0.003820760095337614
2.61284495788535e-32,0.38894125932825274,0.00024786235188091596,0.00016415315558965647
2.078449552743527e-32,0.7327651828890873,0.000321318952114571,0.005993181354937671
1.9492015978819149e-32,0.26032903028038046,5.3899631017547744e-05,0.0018359837687329805
2.32716534946791e-32,0.3426612241197889,0.0023755405106637025,0.013262359990126487
1.721299887796092e-32,0.25641565626154444,0.00020764530745432394,0.003623337252045926
3.440994833971861e-32,0.6690288606855875,0.00027230958528356845,0.0008867061403145965
1.2614841135736395e-32,0.42235399464057904,0.00034145987090919747,0.0004862992750429636
2.6064251914040594e-32,0.45104076655321734,0.00024413020707532865,0.00021060674099638305
4.3975400396841887e-32,0.5250143132841167,6.038455167120704e-05,0.00027395677716485656
2.532597876869215e-32,0.34569983633027024,0.00038626144869574413,0.0060979984285184745
3.403278705894278e-32,0.4646782449910802,0.000496176706915715,0.004982318210110777
1.4709289950257514e-32,0.3765963156150889,3.5966736817887e-05,0.0008214440450372951
3.497368408385696e-32,0.48670342909745473,0.0002013497473191973,0.0010309472055847451
2.2681837449210508e-32,0.47487852163716004,0.00022098916916381487,0.0012985927757431625
4.172848212839011e-32,0.8396438059624279,0.0002077474861634481,0.0011134901752411772
1.617781153285278e-32,0.2725032010397696,0.0003422618551576503,0.0042086739806953015
3.847458837924993e-32,0.9332814450004895,5.698788602723958e-05,0.007582303774694076
2.587968362770348e-32,0.4131602093697858,9.234952838014613e-05,0.0013269000438139503
8.927487763044999e-33,0.3328616524126329,0.003779497841169214,0.007555811440257774
2.8327219598695596e-32,0.6684469617622486,0.00016851071869206034,0.0034801103357568696
6.034580492413339e-32,0.9439766408283297,0.0006330185859001338,0.0010078505663494467
1.951609010312399e-32,0.34330117096335816,9.634975389444249e-05,0.001363220773976834
2.956302464634407e-32,0.37646041943676617,0.00028553845698683276,0.0011078737811102994
5.752110767236545e-32,0.6312807300955757,0.0011575549200483779,0.005610910201176188
2.619264724366641e-32,0.4498606809792137,0.00019827494828606818,0.0004936315970933927
2.751672408043263e-32,0.3824823569001682,7.847872294668882e-05,0.0013378214403955717
2.4395112628904988e-32,0.3061207143626856,0.0003682233306113995,0.006038104604636162
7.929422529535828e-33,0.34914878795629245,0.0005771910094870299,0.0032952867830233455
4.1221491414880456e-32,0.8303432191697243,0.003040279526326668,0.0033415983423148114
3.877538954699635e-32,0.6407175515347596,0.0004894187201843339,0.0003225017845909037
2.282427601801415e-32,0.43062159200468714,0.00031077369001241214,0.0012607602486021756
3.1970437076828115e-32,0.3798768263866548,0.00013517175256648063,0.0009252787629377412
4.2659348268177274e-32,0.5171838615191457,0.0002823669480062778,0.00013509379050155663
3.2484018395331376e-32,0.4237276648846489,0.00014882358377887924,0.0009076622457781291
9.091994279128076e-33,0.2260135932831797,0.00040238805201379594,0.003772558524552466
3.534081447950578e-32,0.5552842687370104,0.0002551987391823974,0.0005886469883304236
3.6215507662581646e-32,0.6286379112241268,2.5598937671056585e-05,0.0002831387229563716
4.4817994747511303e-32,0.7243196840066688,4.814490669482097e-05,0.0007756838649457528
3.0190958055295324e-32,0.7227339048684505,0.0008272822967903444,0.0019244719598439381
1.5158673603947868e-32,0.34560618059670745,0.0027123785948524825,0.008670741422387104
1.8007444980020655e-32,0.29161817611258883,0.0011488884234620365,0.0072997844928013545
2.904944332784081e-32,0.4215726520904739,9.819361647109521e-05,0.0015950444504410461
1.7143918993277596e-32,0.2848975983860159,0.0016434463208021479,0.00679266922547481
1.491468015986219e-32,0.30906293828374887,0.0009568123324682934,0.006183184079866909
3.6207482954480034e-32,0.4406392985434457,0.00027495131888094737,0.002846686872634679
2.2036984758236418e-32,0.45870855101471697,0.00012051209169082228,0.0007243890434646137
3.005253184054249e-32,0.3780490581925518,9.791482316120813e-05,0.0012195199784159425
5.764950300199126e-32,0.6694179831316739,0.00013381495462477165,0.001781909028506598
8.361745841881249e-33,0.28474024303771617,0.0005618529612296978,0.004034175681320393
1.8625748739249973e-30,31.220366990155597,4.901946471950046,0.04550014130966115
9.984341820027496e-31,13.926290950233666,2.882841026627489,0.020967248969786478
5.5672214925753695e-31,8.145061965040439,2.0344478116443705,0.007867630328491835
4.238329830948177e-31,6.671483213871782,1.7821088216860865,0.010752584183091551
8.525449887154164e-32,2.3090901021074983,0.16337136310241832,0.0050023777475527754
8.949154474919356e-32,1.8101792385760236,0.00480422363101012,0.015366695987566861
1.8504976882320692e-31,2.541674522397095,0.015086488486372347,0.01823977137326811
2.018374581717823e-31,2.113419344739381,0.043983790888490644,0.02652242073270543
9.328723168125674e-32,2.6944956155126554,0.05248606612537266,0.010015434211031961
1.4786640613193222e-31,2.199341172887058,0.008372304768217218,0.033764921749482306
6.872360018221786e-32,0.6343628699728693,0.002038278636735089,0.004337748338535238
1.2948368066209704e-32,0.5483138984160173,0.00017962120401796524,0.003921562026533225
1.5150648895846256e-32,0.3998084820306351,0.0005626715811768071,0.0017754544444214422
1.6049416203226965e-32,0.5955729772421948,0.0002727272113115184,0.003162417389137983
7.390756161586018e-33,0.249853782305333,0.0012676740465916506,0.00455699195905893
1.0435972391986302e-29,212.01769702465543,33.24983268621927,0.13798150064450654
5.038232734517009e-31,8.555250162044773,2.7373412306851868,0.13868808042894418
3.5565506306350954e-32,1.0865474695928523,0.007770989630834608,0.003849345666106893
6.716881298753026e-32,0.8818397441914818,0.004846939389271492,0.01534266571309966
5.033096921331976e-32,1.0909712617840657,0.004651119195239535,0.001700072197160558
1.7429665996704484e-32,0.4490893734879967,0.00020405575254382012,0.0009399741191719954
2.0240320009294607e-32,0.5132176679683147,0.00035230739020681586,0.00021673861550870201
1.314647804746829e-32,0.2068795055712307,0.0005498952476603243,0.002403674693010119
2.537813937135264e-32,0.5402174475552277,0.0005325962668414599,0.0007212104604717781
1.7686456655956115e-32,0.417484246607985,0.00026173839803177846,0.0005025625217053032
5.970382827600431e-33,0.13459585017864467,0.001239780052918999,0.0016924644512960648
1.0377953752411636e-32,0.15753856194983382,0.0005780439985902292,0.0024922088411260626
2.3046961667833923e-32,0.2670172694141521,0.00026490650798761955,0.0036446383710140935
5.9147114151454876e-33,0.14810858691104123,0.0023406868809833395,0.00332559174379251
4.1214900809886847e-32,0.42322943545915137,0.000741838113416262,0.000751336236564492
4.174388956794521e-30,47.37319258769107,6.915314461673187,0.09705758295500572
4.0726998557308745e-31,5.344503850584135,0.6097261929533604,0.0433501677104452
4.0572924161757767e-32,0.5879423296887242,0.0070595702238606525,0.015337506589655962
4.766676612358409e-32,0.9038361148048621,0.011175149994491228,0.014039276608383321
1.9163002946652997e-32,0.3002926075180658,0.0018583864996495596,0.006083202327241947
1.2173482190147654e-32,0.3609374527325837,0.0017002080374719185,0.003088657236209741
1.6880475036000312e-32,0.4449438431267257,0.00017363728954166246,0.000996593054281253
1.7245097710367375e-32,0.47470471576807094,0.0005020179524701675,0.002670539471952768
1.0370430588566373e-32,0.3472245461116464,7.877360075011566e-05,0.0008841261159290543
2.506918810944052e-32,0.23878872155690997,0.00044950985748639207,0.000446077569143316
4.14255493975542e-32,1.1356297524267656,0.0043247237083934515,0.009798174484499884
1.0247552245760418e-32,0.40991485315526494,0.00048050444090430426,0.004685023811859537
1.345743548640581e-32,0.1987884939493662,0.0005878394108505702,0.004083434004488959
1.2711137632955757e-32,0.24424788184090762,0.0012084703323604511,0.006052429408385285
3.1328460428699035e-32,0.6338032099606316,0.0002578002546476967,0.0012107596630716439
2.4682718167266815e-30,43.25617865287852,8.407399617338397,0.1523371795399372
1.3686942138111957e-30,22.1557070269343,5.669576049777596,0.010640190463120957
9.9634775789633e-32,1.1218761736279752,0.0073570983670087214,0.018217789144686483
6.93976756627534e-32,1.16147923602867,0.015864775853693683,0.004767395515155582
