robustpca_score,manifold_score
0.030003680082585717,0.001897839528875652
0.047085305771731346,0.00031794401609929265
0.036223022334318386,0.001182285884172897
0.02319613941187947,0.0005284949764401086
0.03851321952114204,5.217314126689641e-34
0.05068186333645711,0.0006546520694929058
0.04058793930477159,6.243422062908984e-06
0.043454825802040055,4.9777003234090265e-06
0.04087034612679979,0.0005960227858424445
0.03851321952114204,1.2839532962581572e-34
0.03851321952114204,1.2839532962581572e-34
0.04087034612679979,0.0005960227858424445
0.03746931125047163,0.0011413764443811778
0.03484950284928614,0.0009332700145343213
0.037961340035997944,0.0010723763726236068
0.038224697456614574,0.0014747933934618391
0.03525951880674077,0.0006351773962717693
0.03429969819672904,0.0012919821411112081
0.02035715437392231,0.005030657536858048
0.043225274176941185,1.6853285526690953e-10
0.04214910303557382,6.706005053236886e-06
0.043225274176941185,1.6853285526690953e-10
0.04328192553508714,1.2109199770590824e-05
0.03828666525440965,0.0002109115517228249
0.04069744585984686,1.935610403000156e-05
0.04529999396057074,5.9587412781832604e-05
0.04069744585984686,1.9356104030001396e-05
0.050898134964688424,0.0025801237391277435
0.05530595005447083,0.00017888682036070302
0.03532542456407036,0.0006393604570540777
0.05169828409558407,0.0007879498012194289
0.028254432852459894,0.0008173078002054901
0.04903380003014551,0.00021404045555317838
0.02052858524811808,0.0014462902650671803
0.045809753852181424,1.362241894229433e-12
0.04214910303557382,6.70600505323675e-06
0.043225274176941185,1.6853285526693766e-10
0.04069744585984686,1.935610403000179e-05
0.04630666830531575,0.0007878864704322204
0.043225274176941185,1.6853285526687694e-10
0.04120720575145756,5.569115037657231e-06
0.045809753852181424,1.3622418941765323e-12
0.03914458376930568,0.004198011952820498
0.0314667226096981,0.0003409463225813258
0.046756677814686044,0.00014225020168720317
0.023508774461678428,0.001057780867179491
0.03884904353701976,0.0026544539376569254
0.04709573599486019,0.0001490212711031756
0.021722943665711106,0.0007946723140877071
0.045809753852181424,1.3622418941765323e-12
0.04030473367989325,6.844209853609134e-06
0.045809753852181424,1.3622418941765323e-12
0.04058793930477159,6.243422062908984e-06
0.03851321952114204,1.2839532962581572e-34
0.043454825802040055,4.97770032340847e-06
0.045809753852181424,1.3622418941765323e-12
0.03851321952114204,1.2839532962581572e-34
0.04024808232174732,4.488364668220313e-05
0.03561168890514968,0.005749345214267238
0.03999676075283908,0.0012814824735788049
0.04752552570176922,0.000544447890565316
0.027209174763722466,0.00024562177789836737
0.028301448974949253,3.5392136965391024e-05
0.030169076988700954,0.002368587147014539
0.04713202445360979,9.988285373917643e-05
0.04448718185516456,0.00018935963140892946
0.04149041137633588,7.4010103531679045e-06
0.052878935113638316,0.005770774993662911
0.05018776537186703,0.004164589632688798
0.035523082964625835,0.0009239842123532062
0.04120720575145756,5.569115037656986e-06
0.04511395602812618,0.00010116434322861457
0.02814372059198897,6.626225463177245e-05
0.05197346568370754,0.0011539290583360753
0.028361236419621825,0.0007842839631618596
0.040206217492515225,0.0004209329495464739
0.05121245927299289,0.0006096242031812091
0.031917108985420536,0.0005761825837902796
0.028740931612808815,0.0009733972818971925
0.43756638520690966,0.09071766194338722
0.42640724098730765,0.016943252882479918
0.24185155410452575,0.012336597621163653
0.10705023419704825,0.026031719008770382
0.03181256186273882,0.00023478469529968331
0.03409870844529126,0.00026043749225713233
0.01996589261640266,8.535508268843805e-05
0.04556092639269574,0.000550773628267209
0.04073144344661396,0.0004917508952506607
0.04756771774046231,0.0003037678010975344
0.04317012894125835,0.0009475507533829456
0.03782568399359506,0.0003279704961432598
0.03347021540987433,0.00017689039497100867
0.04346654422158677,0.00041462043973364087
0.04904905240181468,0.0006098969594562888
0.5020812349778826,0.5446658540921735
0.26122345976916794,0.06354869055756109
0.19820887177060942,0.03484511058314965
0.2781450407914796,0.0607744689691701
0.15571113846055787,0.04113265154721903
0.24343330689522635,0.02580869080005277
0.20351409097822928,0.11218278770542185
0.12704337865376228,0.08229352482359342
0.26389996560143686,0.002887518467374483
0.24049593147204384,0.008751816632054427
0.16788961844135478,0.0230951659352574
0.17642384941967762,0.002036207232002074
0.04096982073215254,0.0020541327581716806
0.02852666791590842,0.0009238454384635771
0.032746915612915976,0.0017305647022251558
0.28927678421820285,0.14370291568712915
0.32715310776351647,0.005219326440396126
0.23419722321320477,0.01548842203544132
0.10406658083729342,0.029484546880014326
0.11218844071361493,0.008080630423264202
0.08985280187992771,0.02694010194040367
0.06418045867164589,0.017193909420320893
0.03545129467363897,0.00445707945700498
0.03710413608082609,0.0030033377861736804
0.020044763031350818,0.01897038431600495
0.02558966930334393,0.0015592383042847978
0.01864157958912323,0.0010551823839102957
0.017136403967470067,0.000418982342734962
0.025128274155077773,0.006537137690302217
0.03432373661039504,0.002503916003472904
0.11414807166045858,0.011579386532366523
0.07180673372602496,0.01038550517047766
0.06565159278950557,0.021882478234251043
0.03588836440427883,0.012267302313170518
0.04858652817692626,0.006990067491213336
0.08131908228851578,0.011564453102955384
0.033991870703167025,0.0031517570325788123
0.04386929465904157,0.0013474493300603843
0.0810725590746783,0.002132204028903004
0.12182259703925179,0.004870513228900814
0.08957410662295855,0.00728542629923469
0.08217515517709999,0.01096376504681245
0.016175665049383715,0.0027862834596885833
0.021178421131852993,0.0012565529149130264
0.0133233852966399,0.00067031200017141
0.694626538865332,0.5762154292983678
0.11473919942395694,0.010281345824520739
0.13412357340834255,0.02339413624901682
0.03591543655442456,0.0012754000043167125
0.09620927460483795,0.015263372389575584
0.011250947803987927,0.00035788278103894154
0.011874714474460655,0.0005640470161070299
0.010944126670362786,0.0004506626901020978
0.00691937461148686,0.000888312420401288
0.00905499419466224,0.0011380178243037588
0.0204359773808673,1.705067441549033e-05
0.009399421405576647,0.0006653410005385366
0.019809203207905687,0.00015933954478379402
0.024746986780960697,0.0068070750641623275
0.023379163425195876,0.0018798543307579536
0.16035572586433125,0.0406605512668554
0.0902544319048274,0.009471421483328099
0.04419781973816291,0.006122944184400604
0.045102483694581384,0.004233176741525294
0.09457194034690221,0.011969523249759422
0.11799041640749647,0.02864004374679571
0.11109805091693765,0.004801150918810923
0.10523773841990595,0.0021815293433333238
0.07033204732281609,0.015633234741657478
0.02126141578526995,0.0005274489919893758
0.01553678433718742,0.001799956235655956
0.026475332511580643,0.0008757817710701656
0.01633060218397299,0.0002326715501355537
0.021810142252362705,0.020803458498858635
0.02577756016678176,0.0015414050385341672
0.6889453358479584,1.1160421275417234
0.08450777374887203,0.012825123281559563
0.07417696781478823,0.01759116141178494
0.056265228232297064,0.002054872371367215
0.016601108430500708,0.0005914028554699715
0.024312558660351074,0.00026048071345064454
0.019379461301379925,0.0006316395316826392
0.014769373131257866,0.0020955694669064317
0.014824256834024946,0.0010276540131419606
0.01850825148554243,0.00022877410290381077
0.013410550237732513,0.001155898703815833
0.021152013493711996,0.0007273514473779703
0.017718136465923764,0.0003190161645547067
0.027287348011822667,0.0013628991661923213
0.010815449529968298,0.00033125463698318024
0.1567462931948256,0.04990303181335803
0.14278469121856005,0.041541345487888036
0.1514969658992743,0.05444306339384402
0.09251620791575393,0.007298787137745515
0.0817359249104178,0.0033720660978394184
0.02841712114974408,0.00031694282771486184
0.019827111591697307,0.0015492814517312778
0.0148307190477188,0.00042367633576157734
0.019303520231296646,0.0056383212147838166
0.02332871685641429,0.0005229211125093047
0.020039706878949806,0.0002558555162813191
0.01747294411209967,0.0028724695414706295
0.031454321215224824,0.00014110280266504073
0.030566220315260396,0.0025071710245146493
0.02762579603292985,0.0012503939942153975
0.1735665009283539,0.17843262427813658
0.12302605994931909,0.017565596825067885
0.15364467116185465,0.0046939578552225285
0.16504806087973783,0.040846757644235045
0.11318786709305496,0.1598141935361549
0.08060438039207403,0.017395333827349185
0.039683037147451354,0.004199384230246407
0.028708203589929638,0.0003221589752263862
0.02123943206675526,0.002048590525935173
0.037245360905303004,0.0010601302342055554
0.020037139355201142,0.0004326480515629513
0.03102502387111314,0.00016388891273681264
0.032081130998899525,0.0013218860747916605
0.05336747863776997,0.002372892062358592
0.04199418779570227,0.0007900182628280556
0.7569598902153748,0.31469517485253096
0.5391668722153222,0.036818958433278474
0.6605655810430698,0.8578583954797923
0.627204205608359,0.45344923427467637
0.5251535669988047,0.3473780939240214
0.41778310210722697,0.6993456886747044
0.36729589487492004,0.21153012131415486
0.04054781431903681,0.003874948066919203
0.06467383382835061,0.0015963579216548764
0.028287315364028606,0.001095311973060208
0.0485812752677768,0.004291203096083257
0.06547719526152913,0.005647013616641067
0.08217016300227419,0.0013210510425958378
0.08960009067127035,0.00917623945196759
0.07005707576886148,0.007272954738720049
0.32143960432353064,0.09078672003755699
0.8967939396639318,1.28943715282442
0.08150862209854239,0.002197722120857745
0.05546991907488174,0.003989579967025245
0.017555529146812434,0.0010979919273797455
0.08044903894266582,0.005449882942691796
0.07551810245881947,0.04898702570024116
0.08796726118049421,0.0047645924443438315
0.07300915133261243,0.008849031509028634
0.1343501859302041,0.010673659233732336
0.07296901994917254,0.0017879608529667555
0.3526103251077381,0.0481894207733671
0.2418738535126691,0.08462817033927762
0.24565197278058457,0.11619713106301655
0.5576935061635063,1.3130965042873783
0.7843820421347575,0.6586717916726715
0.2278633662164721,0.178171509514889
0.1062137166466622,0.006345052590636412
0.04893345471108245,0.004245385018609559
0.06465702136957033,0.002663431563555319
0.05516335503397577,0.003508749918928449
0.04573920035930182,0.0021989187558146676
0.03745836052487916,0.0015326003506709342
0.04891974814334878,0.0018023601752509132
0.050183310075211096,0.0041546736827547176
0.048337253054413165,0.0073141195535505145
1.2215919954586887,1.5519747100844299
0.11012663185651922,0.020153486901470508
0.10542367503157742,0.008019032403447866
0.10102388740464101,0.013668888703887017
0.48405096443098694,0.3194241875524748
0.4155387767509251,0.09169417878189952
0.08218354947592761,0.01445243417557892
0.19283008214673503,0.05337135860980206
0.16181644138257023,0.1411649187937762
0.24878131970328718,0.10739064610747112
0.09968635684161853,0.016638468506222262
0.021847536766564354,0.0013498944177627742
0.02713067810327477,0.0007014926188584516
0.018530713865153554,0.0005370413682123863
0.034710737823137994,0.001092203290681941
0.028036257469317694,0.0017067959995276437
0.06443371719814371,0.0005464934306075338
0.07850408987730824,0.006000468099292315
0.05293353124432439,0.005312903199733945
0.47092137849628024,0.24792043612027126
0.8901225249626984,1.3024565984415843
1.0774849613123862,0.5976812383733099
1.1395828362247553,0.5139683146909858
1.0538483579725262,3.4316486157709734
0.11650393184922618,0.02049884000485215
0.06302491504754613,0.007496332034258855
0.19063998006226232,0.04783908919217198
0.05907616545542375,0.011484968757677023
0.028318554589339007,0.0012482148686544705
0.01656420809846961,0.0012965526519068162
0.03608038461154731,0.002164056631811903
0.030641118741810924,0.001944101990881639
0.0044332368121139595,0.001008567396340058
0.0304953099836693,0.0002035990401939903
0.8578629866599589,1.6619612060066318
0.2722412941842777,0.1680837107100642
0.19185543359928073,0.021759125664410045
0.06841028207984452,0.022382752389374077
0.10300664992566892,0.026963533639819053
0.09732616035448993,0.018517796971120076
0.06011146802060032,0.013015448403543907
0.047138774450316355,0.0001542011420683215
0.046688578679060476,0.0014504846942266084
0.04870664710454411,0.00047813387861944434
0.038631737109082444,4.43986561754257e-05
0.04149942240920103,0.000994978754088126
0.04306729506342877,5.813339158026797e-05
0.045120706024832764,3.5972906082110255e-05
0.047138774450316355,0.0001542011420683179
0.32875075722763025,0.02581898796208233
0.21549043302097784,0.06059086909755485
0.22724337007373782,0.0038030945687724566
0.21249338467119339,0.0003101353665343046
0.19433154965456004,0.004531597816901793
0.14073200088431775,0.008294326152380216
0.08775631610467516,0.04367762626440042
0.010651084139031574,0.010432323105087314
0.024076698484008546,0.0010647508722951636
0.023338163936068537,0.0015238713732341654
0.015574744350977962,0.00034013252596515185
5.5434718088962995,35.199888086847274
0.46673714607569217,0.17286757143561457
0.5963730139213087,1.006686579880089
0.03136136070619141,0.002883883181129872
0.12111695811907652,0.07474270506565586
0.12634174228538386,0.006564772112255452
0.05689930094918818,0.007268672789761981
0.06511255104105705,0.009258395571159064
0.025537644310357654,0.004791663206715985
0.01766392900681481,0.002085652817554451
0.021059114557210434,0.0007966169604752225
0.0238211708999342,0.000428753287579214
0.019523661725913702,0.004996561381217046
0.0260406003395765,0.00793668072396331
0.014616616298969232,0.0011296878165333703
0.019921171064931135,0.0005691612885872333
0.01935883749490538,0.0004273346230529753
0.01527858794516681,0.0011979001884282455
0.02055406449643646,8.312511109892554e-05
0.1364090692585904,0.010188781520753039
0.056498660161457236,0.009156906686529073
0.07054685737429388,0.014611831999973372
0.07721529446799975,0.0044865725663981336
0.05376383478854763,0.003836289572338574
0.08620901911419787,0.011715400337901104
0.06195850637027891,0.012205963585889741
0.02205748292364279,0.0008734725237532578
0.02426880098744429,0.00047503017140537425
0.03052703416678923,0.003694342914914285
0.02557117931708089,0.0010264523351285195
0.030658395261831468,0.0018006442260745865
0.017853369342695404,8.198511859558498e-05
0.02193514940346332,0.0002711929480461366
0.02193514940346332,0.0002711929480461366
0.601026146944819,0.06059405676771997
0.3757172955989329,0.015595119078976857
0.3093974246411519,0.003924045187462597
0.24132061707643707,0.008082710052942296
0.12990829517479804,0.010716571621400377
0.05207490919207413,0.003810086462507771
0.06172202410887776,0.009212504573113742
0.06658470517650167,0.002382060023023711
0.07044631217707724,0.010042068296318006
0.07263178318578331,0.014010599485109543
0.10071711473469093,0.023089771309605444
0.07360480204357968,0.009575141233936837
0.08405622966492078,0.0012311269278142242
0.08315080225222408,0.001813481518249011
0.08828871591121061,0.0036135456434559193
0.24414348473076086,0.18765232759627518
0.5213362976512833,0.12197434084780116
0.42460942099898175,0.18944315360684486
0.12924560326066928,0.044713696007506916
0.06302881432288616,0.000997572793151067
0.07045030761453636,0.0076701270953639334
0.1345004632678761,0.018716291789710588
0.060089291186016934,0.003101382809819917
0.0440396467480206,0.008249148244316466
0.04163035661738049,0.0013797247492284166
0.046458014755232445,0.009724732825573013
0.057815079379565516,0.00803617600069125
0.02428062781932076,0.0007883699383809398
0.010468403476320984,0.0003330785024263768
0.05179581955017043,0.001470466986531467
0.43756638520690966,0.09071766194338722
0.42640724098730765,0.01694325288247991
0.24185155410452575,0.012336597621163655
0.10705023419704825,0.02603171900877065
0.03181256186273882,0.00023478469529968134
0.03409870844529126,0.00026043749225713233
0.01996589261640266,8.535508268843805e-05
0.04556092639269574,0.000550773628267207
0.04073144344661396,0.0004917508952506602
0.04756771774046231,0.0003037678010975335
0.04317012894125835,0.0009475507533829244
0.03782568399359506,0.0003279704961432598
0.03347021540987433,0.00017689039497100848
0.04346654422158677,0.00041462043973364277
0.04904905240181468,0.0006098969594562888
0.5769054613842927,0.10360101537790467
0.3515569688589621,0.5322059306620536
0.43040169555302293,1.1988694454237785
0.40330647627123306,0.004143496433251101
0.21065559990341073,0.028857719089480146
0.07682824820136455,0.007280459125446707
0.12853914509364206,0.036012172194655696
0.029238271369689737,0.049622847592759596
0.029735415232155754,0.0005125159160617421
0.02586479018920319,0.0008060334076733763
0.023268014356112865,0.0003523760750654874
0.016702601483253594,0.0008655494722728483
0.024431405150608043,0.0004215170508791563
0.010523130281002433,0.005919980344932243
0.040928557817273864,0.006725722599384007
0.10792920568537667,0.004509681406762169
0.04154986893510024,0.0030754646058923437
0.10218980388344623,0.02110574485194058
0.06389668950599106,0.006102316181055726
0.041830307622154415,0.002103660822699948
0.03473867813952657,0.0005515906174410814
0.03956058676270692,0.000986417108949874
0.03414389403371503,0.0004887362650870754
0.023547214557070928,0.00035126253768179354
0.030098938812981996,0.000129899091884911
0.05620471835739386,0.0003063477565636297
0.03832671488258488,9.361271866127067e-05
0.030098938812981996,0.000129899091884911
0.05620471835739386,0.0003063477565636306
0.03832671488258488,9.361271866127064e-05
0.21522511570034278,0.015364438609516811
0.1859679422004555,0.08043494971569747
0.21299602038102058,0.0048858577764176086
0.230678298440633,0.0010977885990189145
0.1952016498173376,0.004328717262207433
0.182674069931253,0.011122777861531022
0.1758463156995684,0.0034724160851405737
0.032624816871065554,0.0001594982473930565
0.03972544092781762,0.00043072313061400354
0.034687749659165636,0.015165910285478876
0.031465081703327256,0.0014072794820583566
0.03887450629805072,0.0003353870503017598
0.03601384372161176,0.001542897833890395
0.028310514021684538,0.0019570381079217053
0.034170285376386944,0.0018715714177377017
0.3691592635123711,0.005145714256684313
0.4383844783592583,0.0053080607287171655
0.3300374886480902,0.0535474544509909
0.22686808948025072,0.010652615988988458
0.2330449712978493,0.001163044885841869
0.26549426240943025,0.0032496008327247213
0.20521574074404805,0.0361093543443882
0.040317145078913603,0.00041280697141090803
0.03079624624177979,2.0968120989258878e-05
0.0262480395937917,0.0001505514172627049
0.021172710916575393,0.0007413994318407483
0.023946165548201948,0.02065760094570813
0.040317145078913603,0.0004128069714109209
0.03079624624177979,2.096812098925929e-05
0.0262480395937917,0.00015055141726270398
1.0702568544612416,0.9579479314877827
