residual_score,mahalanobis_d2
0.08435820459754079,0.2939607270920598
0.09281692783310304,0.30434090933779173
0.10732619741521186,0.33330048983804905
0.08517727550022097,0.29375588544413883
0.09934900009194418,0.3501934662414905
0.09173049138722349,0.31372151807220294
0.09251126602474326,0.32986025995612134
0.09487423453147803,0.3186335592242628
0.09173049138722349,0.31372151807220294
0.09600646988453436,0.3291685664134139
0.0985361930457222,0.3210098740703963
0.09722868966939506,0.3212687037339046
0.10060939720471963,0.30238218673025347
0.10615266902292768,0.36442029507442125
0.1065020539018889,0.34734237641818116
0.10175533747448207,0.3163538586087723
0.09098282881286174,0.3184589716333065
0.09565500916899777,0.33359802234141667
0.09241219644013515,0.33904839839702633
0.08466270983364095,0.3050238818704284
0.09548460387750084,0.2966767386914563
0.09614608073158837,0.33025756780033594
0.08959983028160774,0.31968985172991626
0.091827122948483,0.2919061118858964
0.08457852422168823,0.3109063595355692
0.0953883413373771,0.30825203652169936
0.10420468072983109,0.32635925438629576
0.10179023007993114,0.3231332927498911
0.09506128023041466,0.3196410496480091
0.1297799494632018,0.356156650505252
0.09473786816150088,0.32646951460275825
0.08493443969063637,0.29868299659213504
0.09376057885564189,0.3330320133164438
0.09294098822153214,0.30735739931846945
0.09215035678989385,0.32788248656137653
0.08443875151258146,0.3127117229096882
0.09449044329648489,0.29617348908522795
0.08456731128992,0.2851185126788503
0.0982689800165345,0.3032321087420444
0.09494616137863639,0.31989520709262836
0.10075944487526056,0.3412160037127307
0.09219332564717031,0.31449731003966214
0.08520256381451158,0.30029442609859247
0.102138927805075,0.3242771765546268
0.0973369330580922,0.32557651817833017
0.085992090207134,0.3061842999486717
0.0947492533834867,0.31106253742623274
0.11775764628571611,0.34564158227843544
0.09279808447866233,0.34055797176104996
0.09795333541411495,0.34055346914197704
0.08962143886846287,0.33915405997916626
0.09150133679588107,0.34483100131832417
0.09471088487202552,0.34372554451813736
0.08962143886846287,0.33915405997916626
0.09471088487202552,0.34372554451813736
0.08962143886846287,0.33915405997916626
0.09279808447866233,0.34055797176104996
0.08962143886846287,0.33915405997916626
0.09792216059325913,0.3375999839674906
0.09471088487202552,0.34372554451813736
0.09471088487202552,0.34372554451813736
0.09150133679588107,0.34483100131832417
0.09276518201271734,0.3432913482281328
0.08962143886846287,0.33915405997916626
0.08962143886846287,0.33915405997916626
0.09471088487202552,0.34372554451813736
0.0868993022746778,0.2973340152373602
0.1270356833352774,0.4532144533456808
0.08897248369193601,0.334837977951888
0.08908554722143584,0.3257657118015869
0.09909602202677496,0.3084154278747862
0.10815080709846053,0.3741639914047963
0.1076334617857136,0.3584341110453932
0.09411913575975946,0.3179308783162382
0.10289684876517298,0.3816783787520891
0.09014986846308666,0.3107790517915181
0.10008412041987243,0.35473993333013226
0.09392824399514332,0.33469983963468436
0.1041856927778052,0.35848813890644116
0.10453486805955338,0.31037136388974634
0.102784324166544,0.3526342477179684
0.09648883689476094,0.3299263446764241
0.10210225692685913,0.33049690384999997
0.11982407118125,0.39194478309857533
0.10189442606745315,0.3410797390149878
0.08972085454715589,0.3161905103187735
0.10546968861693988,0.33514857369066015
0.10764037096409072,0.3479456338327425
0.1056033743172952,0.34372250714348745
0.11178829682910278,0.3669568609071523
0.11137735298712687,0.34006224284035946
0.09719135005102843,0.3694499484791374
0.0897321970607892,0.3146742644151409
0.09785276177691761,0.35599030651430297
0.10058953198877757,0.3141581251697995
0.09492019461111662,0.3484448957012426
0.10933093594185678,0.33846521525064427
0.0922024025614036,0.31993895574697423
0.11444096841076669,0.3791025422925073
0.10805477472442275,0.37906328479950735
0.08785785446538202,0.3112008285858752
0.09131500628208801,0.32000036550711225
0.10521672971627649,0.34133085934399526
0.10589638721745599,0.31909378020918083
0.0885230307637081,0.3237211723927077
0.08844225275213712,0.31987218880928675
0.1026157034558382,0.34926225362766516
0.11244170757171784,0.33454510186837233
0.11313040352719138,0.337683471779348
0.08567730392318351,0.3252699580648243
0.09206287845366284,0.33241390809305943
0.09056734370772623,0.32777211620039154
0.09902431871449457,0.3196291118535481
0.09364329178058667,0.3166440252500552
0.12041830570776374,0.34636816841352913
0.11351497630588592,0.34945167914240693
0.09382880411786097,0.3199252553477683
0.1055298753124692,0.34753980944284185
0.09650116954398154,0.30202186701672007
0.10861165121890332,0.3656576397478108
0.11156451097015158,0.3655297830345448
0.0995135124216691,0.337140225138941
0.10067657440409505,0.3285859286829181
0.09647046681475367,0.3376545977964608
0.11174948083251281,0.34625799841286353
0.10217034729253753,0.3627535048197925
0.09294098822153214,0.30735739931846945
0.09372767638969688,0.33549293360234056
0.09201254295635346,0.3089694832362379
0.08519661588029691,0.30425966172047725
0.0879987146036987,0.3283511787372093
0.09325301506846011,0.31519948676449766
0.09816357279625938,0.2971605739417991
0.10051585521891004,0.31719889108780436
0.09209016268324716,0.34444926123650765
0.10332414216721462,0.31546974326195226
0.10067878372993233,0.34076850880214504
0.0957740767863441,0.3328383024002553
0.09405320070429977,0.33054990560465386
0.09989579976657527,0.31306452431844317
0.1009767625736794,0.3356048930312294
0.10414281737014552,0.32380754695496267
0.08847642114529831,0.31343699852166595
0.10177777353056887,0.33618880132107937
0.08775646865069582,0.3123369304358467
0.10168361901194711,0.3087596459097815
0.08850762060137723,0.30381473367359624
0.08402587103168652,0.29944841392176574
0.08944468520979428,0.31460026092852805
0.09921394212410344,0.31283939601969646
0.09532253640548714,0.31372200671135897
0.10057817441160866,0.304002226107796
0.08449649116956802,0.28316096025630977
0.09976254764681225,0.31795240507057154
0.09645245051993394,0.31642522895376435
0.09754617512795026,0.32903920463318237
0.09964384027867178,0.3405914497653226
0.09506269111131806,0.30683664011541406
0.0910486337447517,0.3130277195553164
0.10338213333883818,0.31621236835370375
0.09609085449364461,0.3439022217839732
0.09551571321670306,0.313546876153589
0.09591439120248801,0.319738211665594
0.08435539199038967,0.29910400529562226
0.10775091789897007,0.32076053287391143
0.09933101960194567,0.3024036849000315
0.09920148557474116,0.3275109955326493
0.09915875648087591,0.3207575248202132
0.09309191171845976,0.3167445635315125
0.08788444468391449,0.3007635193395411
0.09754599137829285,0.2969460601910069
0.09605182889984161,0.31559526009227934
0.09884494382277063,0.2917133952047126
0.09423773590431343,0.30498985929990124
0.10381936447529017,0.34765334255412506
0.08973542641429254,0.3231912493104568
0.09214976088363434,0.2977141529527468
0.09227304509297934,0.3294138566112312
0.0883046532975581,0.30862292831379357
0.0973135982801026,0.3081694348418396
0.09294098822153214,0.30735739931846945
0.08613855395898705,0.30241031411006597
0.08366834845837261,0.29761943513026073
1.1095018733988888,9.650413854935858
0.20298777559878167,2.3228778293819845
0.2146566325129904,0.8779167157122505
0.16283336002600207,0.8608714409160373
0.1561512721485079,0.5145166451635357
0.10251035858323036,0.362087953586285
0.1346410084106614,0.3893444937168115
0.1580419608961711,0.4191283664431204
0.10965199733505959,0.30993966123490846
0.08991672699237561,0.3179689506672263
0.09289425144580991,0.3530701855823851
0.08873658130778855,0.3113782707428326
0.09652355784866956,0.3246823679278416
0.10200728990996881,0.3432083398539911
0.10623583355539697,0.3612445559365554
1.2525467397853636,30.35204848171328
0.3838383264248595,1.212247113995771
0.13058720659211095,0.36076748540948966
0.12134538952026229,0.44863039351494716
0.10570345398261556,0.3686256604858377
0.0914729872091493,0.31184308384370935
0.11474812643239966,0.3924267657853664
0.12353505991671827,0.37654538303198526
0.10628523195976709,0.34544948230321965
0.1179267552351918,0.353203069365833
0.09895383102079773,0.3449681843121449
0.09590770001720121,0.3388113941088926
0.09100172790003035,0.32249910477943655
0.10877794409091933,0.32789617971059604
0.08813972454723829,0.32761448678171584
2.944693031996266,73.95777949335572
0.5564739148311925,7.305926911124011
0.3017623401729524,1.1850703400493783
0.1611947273921075,0.40391689091001537
0.1434592038378414,0.3761961531673935
0.12449352705280396,0.4191698785301049
0.12503038506544192,0.37766799315031024
0.13425979818790637,0.46008520877582104
0.11136215744336331,0.3839791363185604
0.09803204522066615,0.3331789112511367
0.11150548694489466,0.3660143543171899
0.10951836293876803,0.3948745653059105
0.10242789137736817,0.35326949967301696
0.10268970037760754,0.3478347819929024
0.10262557828122709,0.3420552591782943
1.184452853586024,20.453620106344403
1.3332769813388112,13.207522020734801
0.38684495641363187,1.8295100207213495
0.16198292177832843,0.6487545901916795
0.1344996296125804,0.4598557982799801
0.12489174991549923,0.36224250445544387
0.09672593331140843,0.3145954483092816
0.1115553373685284,0.3437041311410595
0.1075005506210389,0.313068373956868
0.09134540131286244,0.3130638766809313
0.11010573462097895,0.3523703644953466
0.09431515808827472,0.3261781992960029
0.08982218725984147,0.3214174102924555
0.09613449155821419,0.3315287523534273
0.12218818656554904,0.33523293540245735
0.8289072535191983,7.899497358571583
0.1702266708702793,0.5843724465948581
0.20722048634912382,0.8986729598159442
0.2656081703765461,0.7103325591084971
0.22365314219018365,0.6161238610828985
0.14970965401418734,0.4222986390389237
0.12416227592758067,0.4049093035112467
0.10492185694074796,0.3299704872415087
0.0997509042362459,0.3329267363157906
0.11209637369787312,0.3509288244710568
0.10724404083352151,0.35140744086452086
0.12203437003985133,0.38415742254821283
0.09743006499562058,0.3216566116657493
0.1128884362437401,0.3734693012853503
0.11946113669273127,0.3489515060381732
1.0318959847723637,17.540280933894525
0.8270654416579664,12.044391276259255
0.8798870269637306,5.9993702970986815
0.6193835993191475,3.250103060838163
0.2896863303101062,1.1798994124129403
0.17322493329250524,0.567404149925405
0.2973718237334217,0.948253832885348
0.13555491728006966,0.34787480796580317
0.17305407575271262,0.529317815802616
0.13816649962408908,0.3834154196663238
0.16784360116455366,0.4463228762228448
0.11278794475958942,0.32803999556565694
0.15262375287543864,0.42299990052490144
0.11192761238187243,0.33542652167002296
0.13789134240660947,0.4021334884887366
0.7647410779145093,10.56074653571492
0.19327568429828887,0.9016113164257744
0.22849099168602058,1.1550621616607268
0.13658519940290373,0.3752497463521042
0.1377231582076655,0.3853969048784551
0.10504432467311432,0.35274372871231796
0.12381884946100252,0.37353763413409097
0.13098671598020623,0.3828307709959063
0.13271060443527027,0.3978823468890336
0.11677893812170552,0.3868448473321577
0.11049808054898509,0.35110341866093975
0.09147390037545226,0.31651727556329273
0.13413390421112098,0.34792204169471563
0.097420147515671,0.3225858605220406
0.09167134787933125,0.3087931389759776
2.235221531051914,38.90302254432365
0.2570391654810806,0.9658849866960539
0.19782360003025776,0.6279743054127942
0.1779307898759113,0.5018288703760451
0.1655812382429646,0.49036334714270813
0.17273140371806528,0.47129153609700924
0.1278384199567385,0.42311740705690526
0.13756072171451603,0.39893995440648483
0.11550127570407513,0.34711380820211385
0.10110837243745933,0.3240660409134572
0.10632287471495872,0.3408524329589141
0.11316538182971174,0.35169801234834996
0.09596988195163175,0.31143533427377196
0.10605830490709293,0.3182339903360023
0.1134963966286656,0.33381988523666145
0.2137793308969189,0.43883509999343817
0.13690799407951176,0.5537764067863123
0.12580139360779827,0.4907273012237056
0.14498244934397428,0.43237732782655175
0.16058422444836154,0.5940958097337106
0.15212132093998515,0.4744659699266347
0.11433941882732711,0.37459180300038214
0.122025202382057,0.38416463761222863
0.10947291172514573,0.3685103346796497
0.11391214620873363,0.38569119047800976
0.11773156898988246,0.3333130000240889
0.1432485433338617,0.39724820805606625
0.11176481410066548,0.3314317327418573
0.10200736822342137,0.3300697360624582
0.09098797297628014,0.31653746736865823
1.41638652817253,17.8998964845392
0.5100562812179308,2.058512722962185
0.2355810812622625,1.0934739579717887
0.13444663462713893,0.3442270739491251
0.07804648653583716,0.28864445744050216
0.10115117061252749,0.3614888774740235
0.1253926340721377,0.4008064500204301
0.1464157365287693,0.4125177525088187
0.13955704305483527,0.4132222648835397
0.11241088094234826,0.35527662169841817
0.1391943977268962,0.39110036239065443
0.12019273930652148,0.36999264474069615
0.11752574493613288,0.38785362335073625
0.1259685958317692,0.34071794460027505
0.11851804756083424,0.3412321464533986
0.3112496271565997,1.7544427552833894
0.1667947803454075,0.7430879818690728
0.1342448435481561,0.35132228996188736
0.1013413744323599,0.31714224056759227
0.12916542017065002,0.3766488375844675
0.09144260083115975,0.3038748620197598
0.11141180349402001,0.3303893783756619
0.08584583309737655,0.2923050991921692
0.09606905286025691,0.30089408218343455
0.10657939060078454,0.3351797217044776
0.09811214381040785,0.33959846322525034
0.09882553165133927,0.3115044514596517
0.09747154030637757,0.34366621481251924
0.10572137657749409,0.32333254658638677
0.10482757175341467,0.33467383613538615
0.24439538506446556,0.9079262997700036
0.2291102838766351,1.1689456560395943
0.22868467032646703,0.9199684168332322
0.1924847397716315,0.7907184432367461
0.14843077812109956,0.5364209190482323
0.1322253490901997,0.4439234038800122
0.166688514348057,0.5934599839371022
0.12137634451865514,0.37938520532398823
0.13173160250381202,0.4441549510628875
0.10384739218072091,0.326487967650324
0.12739615249611538,0.3557762824100666
0.09820502337466919,0.32514233293515926
0.11359510402650053,0.3259732705339639
0.09630051624146381,0.2900208394229287
0.08746570581528847,0.31757654612913344
0.34774892322377265,1.8730672849214811
0.2554927070584648,1.2482554558061905
0.160751229985967,0.544658014737046
0.16235355761580425,0.6757309605751713
0.15616775713096567,0.6990111300204037
0.15562630261150748,0.49466878588323215
0.10395885142220246,0.35440767180071675
0.15058301650546704,0.4287494437970665
0.13286640059657748,0.44340817233208
0.1628227252972553,0.46725308799764625
0.13710356309729843,0.40226557719528827
0.1211301226036171,0.36127214176569167
0.1133208278190151,0.3106407535068415
0.11941788981570034,0.3473383033781531
0.09902790690459469,0.309383104498719
0.11574187938275245,0.3807619260636466
0.27252311911150134,1.1576118647209348
0.15299376558242586,0.7056128965995475
0.0942614930972775,0.33591589875084027
0.10407316817917618,0.3295006162491158
0.09604628163746547,0.32128862019582877
0.10412620965136592,0.3291375800642279
0.13082386819485048,0.38670630982344323
0.12224991302336485,0.36670172416044533
0.10668048074553287,0.35671352341492607
0.12739822833269085,0.3685278183358936
0.1067791881433678,0.3493578216207691
0.08703340954841644,0.31486608538157923
0.10748003373786552,0.32179836426478037
0.08681492717216516,0.3070546725040286
0.7278801725954827,5.753641545309669
0.15351315520359546,0.8032188554339227
0.17852777579937817,0.47131142210761406
0.07814695817958518,0.2977895362648374
0.10234989248180755,0.3073934570276813
0.12853112703291147,0.34987110498498597
0.10614212154358821,0.33590484645455887
0.11364904494760802,0.3353404547488698
0.10205893840908857,0.3279882164662019
0.10102429473868706,0.3282361726584392
0.08811022068236977,0.31817630304202726
0.09851014111954814,0.308575506933196
0.08932737172938555,0.32788656804904615
0.09168201446855527,0.3258244620846601
0.10126055690247292,0.32763556528337967
2.9607943525780773,103.49344683916931
0.475737528729437,2.4100647653303127
0.585298006148812,5.622014925773838
0.2399538983914559,1.017223864478486
0.19023134161453323,0.6084006766670699
0.15205106044200692,0.5547579168897889
0.12589726997664352,0.37548095148649974
0.1053390606744002,0.37265818341780416
0.09869754531482804,0.3380882696217426
0.10510118582807369,0.36305115061475307
0.10857371681068567,0.3261402721912076
0.09225425592814895,0.3132743834915528
0.10145226734061376,0.33041262093710844
0.10126055690247292,0.32763556528337967
0.1003746243770166,0.34738510178288917
1.1512079171154979,12.748271396258724
0.733949729684937,4.85936092553616
0.4039597965216666,1.8745168655480173
0.19640239561416803,0.5175381121100853
0.0966291513109049,0.3167707638865864
0.11208741964153966,0.34115737810968616
0.1308269661269075,0.3890218357655796
0.09796311289644977,0.31844107438514374
0.10280122466594087,0.3307270858891513
0.0940781252965233,0.3285303637017593
0.11266581694814258,0.36347441837606226
0.105257114551423,0.305309965158369
0.0888149800689011,0.2987716747903047
0.08725118456359775,0.31182864418624695
0.09063512769757763,0.3297271890735667
0.17319523607158704,0.3491632185465651
0.17647561177884072,0.3895656111056491
0.14722350679292448,0.2897632346808277
0.14584303284661937,0.2650945802092552
0.09266957712771971,0.2277553263706914
1.361368106109323,28.31511198789259
1.9143065296826558,74.4869092085382
0.4008440376789604,1.2066270095024731
0.2867338611883509,0.8534808513214421
0.11707074718092103,0.25129045256592136
0.07491562550843021,0.22616092619046696
0.10811759305355369,0.2767429331903558
0.1339290472466038,0.31228895634672793
0.11197225861215547,0.2730870792419911
0.12485322850753455,0.30753469263727506
0.48258421272394303,4.729241035591028
1.6228404561808307,21.435377886185506
3.0406126959231465,74.3528172265875
1.309852624914175,16.938583819640062
0.20277241373586907,0.6883783149875508
0.2025605112039768,0.7717670131282643
0.2082264776811228,0.8552294534242743
0.20300108054076602,0.9339930360020103
0.18950462908852916,0.8545272675596657
0.19610945641583663,0.8549246849723157
0.19635964317176788,0.9309546442490764
0.20242735950875376,0.9843099661656834
0.1988901453151127,0.977944510292832
0.1939441279415477,0.9434233823542014
0.19341217246206058,0.9424336698541774
0.490107950572826,2.249741764029647
1.6931732421170764,23.113564897351544
2.0011805168035557,39.544938698612846
0.5699393657700019,3.8089584830844103
0.379398748263597,2.297367408593247
0.19589755037894352,0.7378311064056607
0.1717951677613546,0.6043353724256622
0.1503905047610142,0.4852128635287651
0.1348287232944524,0.40032471529988883
0.12267892003501002,0.37359371695402505
0.11623907105580045,0.34231254384056814
0.09856605230472405,0.3354904138861043
0.09507338848846904,0.32167404286299517
0.09858068200378668,0.322728468987527
0.10690488447650272,0.323872164482987
0.32291735279714123,1.1316858913288999
1.5897402180831133,22.149940674136143
0.2084411458416641,0.5674164670777381
0.1370896467395803,0.45974212652862445
0.11986500243242038,0.32872581131064815
0.18878394914044636,0.7738992370100884
0.14499201755849256,0.4272269242914502
0.14659780644023282,0.4727132861429675
0.16766443331842137,0.5829425329724435
0.1558603602540669,0.5201966985734854
0.159421675956086,0.5295914521121542
0.15804530614062068,0.47390575856329276
0.1392071495705429,0.42237040526485276
0.13489235507664202,0.38071269884337455
0.13323240531410546,0.3711975681870634
0.9445520255262672,9.03017779797072
1.9942412198421022,34.49870854137959
3.1936885910581587,72.20172590909941
0.25175588250265707,1.0583501351005047
0.23447077681104778,0.7571174357924322
0.15174216436590798,0.3616400078097446
0.10523368364569315,0.2868402238225535
0.08595436812976058,0.26783015416139466
0.10495074179721771,0.27806120173412685
0.08463472447935133,0.25484804898477137
0.1029994518507903,0.2782093522555049
0.10983723993607397,0.2838662048948735
0.08856807309408637,0.25447601150134636
0.07487348995479216,0.2512763906125413
0.07697503145668197,0.25979565546989397
0.0930792268011007,0.28114868789578146
0.11461202375920886,0.3300962838982103
0.09799774135636279,0.3356218924420327
0.11173357617908967,0.3144600360922118
0.12420776552169727,0.3356933327488871
0.0959202190360617,0.32716408380954387
0.1081437308975431,0.3488353301353127
0.10029000479094209,0.3129188988683457
0.09731588371389095,0.33688725096145306
0.08973144014538766,0.3081466185052048
0.11846936434160775,0.3264120022126657
0.09403824527206812,0.314790681817811
0.08683947602102367,0.30669589159380456
0.10144038984723468,0.32533163881648225
0.08776736720607224,0.3206490196995054
0.7292819551513205,6.980140439979009
1.022356442382706,15.479889955299953
0.12375021607615522,0.3450315823607948
0.12671555819195046,0.43724923365765844
0.13458598551616632,0.370224681877914
0.11558098695570916,0.3427045205944767
0.08694409447958869,0.3063818958810782
0.0902221870542898,0.29005724086109996
0.10663040668838253,0.307381735444049
0.09488236240033678,0.30095501964869315
0.08699724623483644,0.30167674926188737
0.09308713047124977,0.3044489853022348
0.09433644330214837,0.29669290346914506
0.09936008437382104,0.30755088737294717
0.09562656226914103,0.31183947844732723
0.15952419364610523,0.42118205563866645
0.09261815276868818,0.3230813386606353
0.12930280236365455,0.3415385283252148
0.11536197176735913,0.3577105372289094
0.11058318034323901,0.32904397155473186
0.09556875832052512,0.3277059083960533
0.10724181280610161,0.31830274859888014
0.09083077303249913,0.32281887553399713
0.09650336928069865,0.3346954769701496
0.0981438836060804,0.33103573992330376
0.09099528536222401,0.3082631956808953
0.0886134393522671,0.32942107430448037
0.10431605427424138,0.33513529001067227
0.10056612564204148,0.3232192319315931
0.10216027047268801,0.33471021274408963
1.1150501009773925,12.195309225497668
1.1862048827579887,17.352466053387563
0.23571805194486176,0.9461777265042425
0.21777092582125554,1.060497930900175
0.10974115365304249,0.29838405685144953
0.11540731916661275,0.3606728303116399
0.11390389236658073,0.3168731822072249
0.09180884776143672,0.2978841100750179
0.09780571566236584,0.31103217611895334
0.1219664388758851,0.32670956597922657
0.11916349825833407,0.346407401097375
0.1105642676345513,0.3306251681824379
0.0993006619049221,0.31647402670067565
0.09230540594483222,0.3069320570478739
0.08935016520251655,0.3073613980556174
0.1751023385537961,0.5528977597004622
0.18686768325991365,0.6199572493329754
0.5888422527907801,4.899565413751136
1.7039244949140517,34.37983397182698
2.035744220900686,43.658440631618745
0.9636739757772341,9.458513269702474
0.25358837320548017,1.0938931277900736
0.1869013200716069,0.9632817532896045
0.16775108422393478,0.7659180008379843
0.1866705472920358,0.9815656239133723
0.2047644292273639,1.204291134840258
0.1824989347872752,1.0084985448575725
0.1902212773252893,1.0082710894276075
0.18051555425011032,0.9302442093781622
0.18862271477968587,0.9471025943030014
0.48515699135885143,2.943482448587886
1.8086122209104785,34.35072501813165
2.267499176315677,52.502804139523924
0.8626709679381638,10.01016814263239
0.3247767575790349,3.0043423073834634
0.3618928098494521,1.686641187357297
0.32747056882578063,1.748254186746444
0.33415560703016817,1.8766393204752225
0.3234542231121219,1.7813302324373494
0.3176625763301882,1.721789152770038
0.3093503248667768,1.700754595926825
0.31241734007342087,1.86781135637249
0.3083702690306949,1.8064583191976507
0.3003455624002232,1.8332277960548182
0.303054665328087,1.7797372313606885
0.6708870056405036,10.37707464324467
0.927424877455599,12.624625116751208
1.2906005466978934,25.05149989552786
1.510813641264008,37.297508966909085
1.679987397760162,45.408115283874615
0.8697111907566106,9.335069461029176
1.277704878170786,13.641977854234513
0.8277860065547927,9.399511244560838
1.0374526548895286,10.474874928681217
1.0500388194729764,11.019527040398849
0.9627704210625053,10.07020692692207
0.9926290955342997,10.360769394520013
1.0024793585852825,10.320879913311465
0.9760624716079921,10.000932031828055
0.9689742046692578,9.840410996451624
0.14216407929763344,0.30094435409689935
0.956418350818485,10.833726593277888
0.7755259617287072,13.34449988073201
0.9504500674931853,26.423471362575054
1.2729585592727846,47.7558442439534
1.571298521582057,69.41047689988721
0.8927975137459073,27.074221287165525
1.1783354367979262,16.173776286210064
1.013458884700924,13.137129838001282
1.101126996195322,12.896310414691609
1.1973128416755467,13.660120956125342
1.1598521261353643,13.199211274176827
1.1192022971288345,12.532267531565914
1.1400942928768953,12.86572640052358
1.1231273246043771,12.659140150531742
0.956418350818485,10.833726593277888
0.7755259617287072,13.34449988073201
1.2729585592727846,47.7558442439534
0.9504500674931853,26.423471362575054
1.571298521582057,69.41047689988721
0.8927975137459073,27.074221287165525
1.1783354367979262,16.173776286210064
1.013458884700924,13.137129838001282
1.101126996195322,12.896310414691609
1.1973128416755467,13.660120956125342
1.1598521261353643,13.199211274176827
1.1192022971288345,12.532267531565914
1.1400942928768953,12.86572640052358
1.1231273246043771,12.659140150531742
1.1598521261353643,13.199211274176827
0.6356617051374772,5.341246068871052
1.067465601866089,15.39181277161522
0.2941614555953899,0.8752023810557553
0.35015648128944105,1.1764046243846062
0.24873938658166775,0.6459457186184152
0.17527713030299366,0.41814593864777655
0.13142379810882263,0.33946689950649317
0.12433277559024143,0.3179709807560868
0.12433277559024143,0.3179709807560868
0.10439307876241243,0.30451246731711307
0.08768120205467089,0.30885661002853904
0.09167134787933125,0.3087931389759776
0.08645025930377959,0.3063496441286634
0.09610517728236928,0.3210098555717549
0.09647500807791322,0.3148068972017612
0.18694867387895267,0.5889752876586712
0.1448516457327023,0.5736132810399046
2.759071740558857,63.13562605289712
4.52905605991283,160.58290421138767
3.5645357439305934,103.09678154452659
0.21178619352103614,0.6798134192386962
0.1702648523622039,0.7282131491220197
0.09570472782495631,0.3397580401696283
0.11692413885377928,0.39247530535547875
0.10343434515255173,0.3540980233748565
0.09944367961811877,0.352424067585253
0.11522215132309217,0.3386223984360942
0.11348483364317091,0.313686356659553
0.1035415218681535,0.3147384049196092
0.0997797827727911,0.317171331441178
0.7143925769975071,4.470666914780771
2.357172257695638,42.202491984766105
3.3070337833737984,86.98739428438455
3.379330739405658,90.91398165976376
1.2730160058838522,14.27137491358463
1.0142576321483243,9.11887957180387
0.8492156789818818,7.184535693050185
0.7666302168582605,6.294341330040071
0.8086808044824321,7.126820010037169
0.8370885375397438,7.542482646644175
0.8259399578446347,7.488647523705515
0.7904005247091052,6.951250049966329
0.7738840675109877,6.751031745888832
0.8092134747716068,7.02069248771876
0.8069676790944986,7.02809293674032
0.3830676805486081,2.1668759510487394
0.3568366773233192,1.9757454202872016
0.3519791919612747,1.9696600293508029
0.38897144547058377,2.3730063297944337
0.4260614277917421,2.979589140991578
0.44207453151242687,3.234205619927244
0.44410164349653686,3.534242771892272
