pca_q_residual,pca_hotelling_t2,kpca_recon,ae_recon
0.00054569734526054,0.5329782352634932,0.0018430339565098045,0.0033598078028867075
0.0013497364395502782,0.4200085794733567,0.0018419526607692056,0.021216605218866248
6.66308482893588e-07,0.46498620931202406,0.001418156241853075,0.004095046694855875
0.0010340685651735752,0.28104340108969805,0.004094001411262428,0.014771679640056656
0.0018393415930533117,0.7508764535885801,0.0009858380246944274,0.012255632780416852
0.005966724887752768,0.4810405489817738,0.01190725344408023,0.0334027129752816
0.0008788842407657253,1.319916812398068,0.006847505324401819,0.05156635830724705
0.0006415748336648131,0.7449806887535397,0.0007998340665686188,0.019266662135534646
0.000640803260089581,0.17472579065619337,0.0016070958103488588,0.00790515045533037
0.0013002308553527638,0.49508775692622614,0.00805708844228166,0.006617650112828717
0.014240489404591973,1.4582418280541969,0.005066994333041814,0.017878185475291353
0.00017777242084033687,0.4317765584603097,0.0012119036127256138,0.0040485827091906856
0.0004416972686706551,0.5561273322192645,0.0010223390373594065,0.012999448787922864
0.00337242397627224,0.3554781260453599,0.0019897703745728663,0.010803922083353871
1.7467851965400354e-07,0.36664991594918417,0.0021966306268587335,0.0196880918229935
0.0018068128044268572,0.8571088437194175,0.0015729721944257675,0.002309917125708973
0.0008978311643762022,0.23917276523268055,0.002072767686367417,0.0048793898642431515
0.00019535364691697843,0.568885134433681,0.0015739116645148198,0.029182191649285056
8.631921805630566e-05,0.30391841124199087,0.002431029436980862,0.005243972636976252
0.004435610042928392,1.1298830781563751,0.0008273274736496644,0.005115453416600296
0.001641550626197597,0.4363196735536561,0.0008658548566726772,0.004913326582723665
0.00042048619016525553,0.5627603994901047,0.0014188444194484688,0.001764986032422584
0.003089076499556346,0.9775812971236503,0.0005899533322525103,0.010420201379949272
5.344953191966932e-06,0.9678213236555764,0.003293346076632585,0.013078443439145403
0.0010128923076670466,0.40838838927660626,0.0023157672522980716,0.006104219670438987
0.0004484445951443285,1.5487496020736908,0.004196885336515733,0.038460389695834506
0.0019249240395048323,0.8004155482257373,0.0012794661657630814,0.0013061108451662825
0.00016600361059332215,0.23737079578566472,0.0013823319197474552,0.016575979957711696
0.00202758627801374,0.38982717485950213,0.0031732854491167872,0.016661363569174487
0.006972616235298351,0.8499198205539126,0.001961583663030068,0.02053117065730045
0.0001700970442213076,0.23798287271289187,0.0018659224782111028,0.0046608392152384165
6.426086903199124e-05,0.8640412655853654,0.0035765847053853684,0.02437723114998676
0.0012151853825384928,0.33261500116612264,0.0010071404818557835,0.005229432519717618
0.000335329410067307,0.2944629529229407,0.0023997376392300117,0.016424172378615157
6.035990701229756e-05,0.2675743754456015,0.0025647874082139793,0.022702374595052536
0.0004010948740270242,0.13120130108933958,0.0015528244719331008,0.005866414663899445
0.00044920126478327455,0.16377815867140255,0.004460947903369422,0.0024618499987229276
2.360494505752348e-05,0.4259380309972224,0.003243759938113341,0.0025768342769082546
0.0034630849145864747,0.2775092988751733,0.0018129963522923603,0.005056206457876503
0.0013367298382199338,0.6043264046854944,0.0024539453493087125,0.008702811716650372
0.00010939968904026934,0.06359795974288344,0.0015834779690682534,0.0007953489819413091
0.0002112760724740603,0.25507298664881367,0.0016555483871713436,0.009482243924583305
0.00014354295919313657,0.1805675796399037,0.0011051829850607263,0.020221237629492027
1.5245564718124421e-05,0.29661531553079246,0.001405502575933646,0.005995053934173243
0.0007042304441542656,0.3149665092840831,0.001305743481323414,0.009120184643888496
0.0002380604643733974,0.46544855807932006,0.0038128558771593404,0.0037868322564395683
0.0001502582137153516,0.3957158638469554,0.0015885505140436462,0.007075156493808874
0.00046339833906402237,0.11018177942037943,0.0012732654506890813,0.0028106101436942868
0.0008355198546154706,0.2683123026170562,0.0038180429251054655,0.002812262616363683
0.0038343761662087716,0.1413916421364734,0.0015120220670009482,0.004841300049226587
3.710183806676605e-05,0.31188492074289986,0.0018306839280922494,0.018368871464746677
0.0005000896396661899,0.18157953798740362,0.0015144207289454097,0.003062041068154923
0.0006611810049058439,0.26659058266633434,0.001105108568351613,0.009014958947075343
0.0016208353807279686,0.8731334655792719,0.00018702646630268065,0.038702453417003874
0.0017737309327956416,0.5362749051000693,0.0014495327630416287,0.020777777266351303
0.001506653041706034,0.1514572057606242,0.0011974038933481076,0.0014498515245237658
0.003074565590202656,0.254220515959482,0.002322116366560613,0.005663190275512153
0.0011076225082798418,1.036632871020364,0.00045772738387850234,0.04709397758914494
0.0004885037445751753,1.2289991628004504,0.0008362727461070379,0.07142284507891304
0.0030490454399755046,0.1398479059132972,0.0012563630725730933,0.0035860587789048755
0.005906356658160236,0.06524533497723663,0.004299113571039791,0.004274675594172645
0.005466673720674202,0.531706710823947,0.0015118205671450608,0.014284306052770276
4.911206014734506e-06,1.6796339283994854,0.002397197495912245,0.10496697790072385
0.0018257925971898589,0.35166034486990727,0.0016279849554160948,0.0035954775565060194
0.0007978061461779154,0.27831709328156096,0.0017590486810272297,0.0014953047953214374
0.0013355478191236635,1.0085347804326343,0.00015414121373434934,0.035181930516687
0.011847987680254924,0.2972677432180288,0.012909715246739456,0.013039682850058085
0.006070674074958181,0.12760646757698718,0.0023604295265899117,0.005360047698781122
0.0023811424219619243,0.24077397552728177,0.0016406897909802692,0.004820690385993343
0.0014466450530887618,0.3922059261651613,0.0018233629914828256,0.018021553210300103
4.0175947953057794e-05,0.523054122695313,0.0028765169597868775,0.020843207109451298
2.354393662904351e-07,0.17220330801671094,0.0016092197622994593,0.0026857522149294055
0.00860668644310037,0.29433870629747744,0.005522106398385408,0.018528244560443254
0.001494677179113604,0.38005632126316535,0.0007486116666840299,0.005414450397327877
0.0069703578989958395,0.28535870376682637,0.003610093021638793,0.010838512771466122
0.016732661638135197,0.22173211447932756,0.016177169531435383,0.016537237629749037
0.014017247393193245,0.13208940342677214,0.007324889497821768,0.014811659232236797
0.0017953586925108832,0.5435772163151031,0.0006582995770913726,0.01788825755677777
0.0042768063199930375,0.33045577428249173,0.0016073346314131943,0.0045392682942058645
0.001440159327327632,2.435332180549064,0.013777564784230917,0.1158601583058545
0.0043619662859594975,1.2359215318323358,0.0021085728308286767,0.05162054911806493
0.0061158955613864275,0.8668530311532238,0.0034270788465133734,0.043615127192493254
0.010216473670036247,0.16490847401242908,0.005290400727629614,0.010217551218762956
0.013973734698763384,0.9769795438846498,0.02261996971383229,0.07547209453197073
0.010738694336208427,0.26478528218931513,0.00991563985928857,0.017906138143511222
0.00032489796864907105,0.2471887923859497,0.002520112398873748,0.0026709015938230353
0.001714440328806525,0.20845203419446445,0.0016197727844777618,0.002157199762022429
0.005036100047956799,1.564731407376329,0.002566306313714193,0.0912486530955655
0.005082108951407126,0.42033941495162863,0.001972230975032727,0.013235994896837744
0.0006098694457539536,0.40529385161924986,0.0015726485277530115,0.004853654431549988
0.003419069537967987,1.681342040314534,0.004275473350802192,0.10025024328198068
0.0057968307787036885,0.19852123826337784,0.003845763118885809,0.008279844836803699
0.0008413029328267109,0.8877840664111745,0.0009594773983793958,0.03113092994519277
0.0033306692906635853,1.136629506322101,0.002534679587374894,0.06969431195961635
1.4388727769029751e-05,0.6008656692608675,0.0010643217916033924,0.004994079972666325
0.0016578438095101481,0.18446808183546012,0.001744290748597885,0.004528608375853043
0.005713635479492055,0.3917482357548841,0.0029357758340383456,0.01329901307842432
0.0030728222636297957,0.25021778393601996,0.0035100430918499157,0.004829787709527991
0.003262308103862627,0.23989644230467366,0.004159365215032342,0.023190810982078768
0.017598989212444866,0.5855156797513447,0.009299187724728888,0.04742449678109343
0.007184435444742313,0.7663972875098896,0.010794902685487058,0.08094176009730976
0.006911742406095866,1.5259088156642029,0.006419604942709101,0.09085522312257173
0.009051272302550659,0.29161448852067284,0.009649193535233677,0.010252101406322675
0.0071553257956985875,0.15445676595333824,0.005863990323786876,0.021608727752838137
0.013999630715706604,0.06422799644986604,0.008887944285130423,0.016151844677370106
0.011979445267085576,0.6880325248178811,0.004792149966982597,0.04884695129821062
0.001714203532308954,0.6648091928391429,0.004549647512321405,0.050488002070889715
1.9301314892826153e-05,0.29722496942475424,0.0017664665083764143,0.028170903558331694
0.0330542611326585,0.7388559050824084,0.024067702340398258,0.028688140708175224
0.011862256638718741,8.363794770979943,1.12413677499297,0.14625396007348127
0.0011624246275104657,0.35302320087079087,0.003092458381112886,0.004968604525993626
0.024179481550194646,0.6910617725224184,0.017406459628040633,0.07183593611708337
0.005348817434108238,0.08760361253104525,0.0034735960303086994,0.0066529476967797764
0.005052516125707222,0.10940393931397085,0.003980857213645238,0.00949705216456123
0.013082025830748174,0.2788323768380128,0.006774829264508284,0.02555570251939548
0.007151227270083515,0.13874384424156255,0.005405834379592422,0.010170324378831098
0.00027899024014543713,1.865659830529507,0.0032062904946046134,0.11396758012413426
0.015497539323258612,0.08143111103803193,0.013590035963383948,0.023311666848234384
0.001452376287070545,0.7269692444261291,0.0006083514741880518,0.01842556431573673
0.00015319147783818612,1.0680225299731638,0.002049677625116836,0.021875755284443577
0.0010255336647383316,1.0985750708751405,0.00011365137357984283,0.03733100070762577
0.006544274757893518,1.908542976236917,0.0033610406813479113,0.09427820283024925
0.00013551456276532129,1.6756217143293277,0.0019263670783094405,0.060813899969828146
0.006752178883586583,0.9909928014271666,0.001124718871655924,0.04670870906641372
0.002536852695121852,1.3479220803360956,0.0002808232602111535,0.05230931475721654
0.00021650517808484668,1.9767051296984741,0.0018722125795948045,0.027834280080220302
0.0018657857814727951,0.5441749988290597,0.0010395281050603758,0.004880497434347205
0.002671809075474527,0.9073627943830033,0.00048669249986468013,0.013228835897362028
0.0003051031911842535,1.1843721404937821,0.0010995325213266998,0.007465007489989565
0.0021709278179051616,1.1285495804859083,0.00015561446834238388,0.019367353177933432
0.003607163378385606,0.28169405866230096,0.004076341540873721,0.009262208952837948
1.6426993236793972e-07,1.6849182293247769,0.003053140090011381,0.009897370875230592
0.017797460256423984,0.3048808538152182,0.011722508413960385,0.030270115631613317
0.006908658748065355,0.06265615222965618,0.00625133265672143,0.01839305623118007
0.0022717282047845476,2.092788181836913,0.006318325047359622,0.0829169186643522
0.0016542918994583858,1.4476391474445285,0.0007260275263396452,0.04811592855132402
0.0037883829743213695,0.22326224470961503,0.005434786392823611,0.017782024510280367
0.001585037319585843,0.8524448404392306,0.009690807723787194,0.02182726549268181
0.0035313078050812096,0.9741781807346445,0.0004061498249114852,0.017924103341065614
5.9835204946416357e-05,0.5448288858451814,0.00255036036617782,0.006625805271398561
0.00041727540364700183,0.4366355516363792,0.0012996811113067644,0.013479925697201392
0.005305462292101312,0.23400499365746666,0.004318622140210559,0.009762955365349213
5.451026229818839e-05,1.401895884506485,0.001959591241933492,0.0039424920342220155
0.0004891719333873014,0.21383434609151455,0.0022228479941722467,0.01889690737600291
0.0010066414992152281,0.13179415643660775,0.0021908460290680017,0.0060673143694274165
0.0003074154902577021,1.2078327217034233,0.0007503456991111386,0.05260122225938758
0.0006336416111794109,0.2659354960467067,0.003935906452961386,0.009276997440043306
0.007547881784382805,1.4296665314650068,0.0009871788406938282,0.012439086498479362
0.0014765140213344888,0.7897077159302714,0.0012229189435964411,0.003481130121312376
0.0007750866433154597,0.1441104171326095,0.005254704634965364,0.005778231678600688
0.010600971134402656,1.459349341771255,0.008630226013619369,0.050383428309340506
0.0006164065177838943,0.009390619537158962,0.0022155182921079286,0.007880909581455063
0.0004253144193377807,0.560960429261868,0.004387424155965573,0.010048670833216177
0.001575166599834017,0.8791602963287839,0.002217606595324537,0.011668631181853411
0.0007531519405789347,0.13138557518327043,0.002564120592998508,0.007214781660960593
0.0006150215179702934,0.5423410552162508,0.0074478979623155165,0.02790484414833592
0.010773437698847603,1.3037750395430816,0.003319532227374859,0.01251432345668238
0.0024379265313506046,2.3476769443432497,0.007484828791205849,0.0010281970501982622
0.005020406499379034,0.40365606522034014,0.008637625266419391,0.018420093573805106
0.0003547707068653398,0.2270739549380091,0.0011599715207309433,0.012652180764977374
0.001383347194841055,1.0512516766826003,0.002893403580021711,0.03770828198240022
1.6649427769417652e-05,0.21732808427284078,0.0024662691032041914,0.005457796762793118
0.0036050949697995355,1.071844307494502,0.0035234604369559983,0.03344979090833839
0.001994600952128942,1.874750769672103,0.002646274211858759,0.0053638302670824395
0.0005787307370041722,0.11211196395754977,0.002498236209391994,0.015341038363382376
0.0007835649368090068,0.1899882669285619,0.0019738416604702337,0.01152497630564765
3.704352215403852e-06,0.6721192893818602,0.003164185162196553,0.014371989981243746
0.005636998960342424,1.1760387883369001,0.0016695344629857696,0.011048155138461425
0.00014016434381193465,0.07022801389577028,0.0018921039960610893,0.0033919084615446735
0.0015340676238609714,0.492402540292137,0.0014011114240613503,0.02057650822347495
0.0006052822682471988,1.108659236066378,0.0014958566938786438,0.008920107006162548
0.001499880343875214,0.22529574910941227,0.0014580463429868082,0.012682380437801405
0.0013195616548063013,1.4702666812463794,0.000594396194201615,0.0009207671191909533
0.004305140816725678,1.0343637785770288,0.0015946090390791653,0.014213646307755836
0.0010581632279316913,0.1650906202111574,0.0022884709037890856,0.0031620281710731143
1.6780419267088148e-05,0.5778340898452533,0.0024159175308638044,0.015752964410927876
0.0009439490776565288,0.31442925596760857,0.0019174679060707843,0.015143351370611383
3.7849777665281397e-05,0.2396242663562597,0.001103982982030116,0.004684401428659724
7.886775518448202e-06,1.0086091369162895,0.0035328358662146103,0.04195305336841914
0.0002186709893323103,0.4158141296463529,0.0020743375882214658,0.009917289038733807
0.0013564101592574952,0.4085185057856234,0.000727305408319637,0.003720089519583908
0.0001872729266772958,0.047160886581787236,0.0008447822597708897,0.01099738635242422
0.0005580749972409634,0.3190921783216436,0.0046515309163941525,0.005412739087366538
0.003091821544586301,0.18742408627253487,0.003002707103737479,0.0051172678884465255
0.001112118645101972,0.3347439909256541,0.0025278226503039473,0.004927410218218838
0.0015129876439870643,0.10626706488172932,0.0018972298825315481,0.008021444206765241
0.004225460482425519,0.11418219462430629,0.0024336439867703144,0.004894084508115578
0.0005306735441223679,0.3215723306742983,0.0018544576565070927,0.03271193835809748
0.00011049028830812501,0.08822114628265965,0.0009483040067802875,0.011488046401142378
9.104081914389354e-05,0.04550629892536282,0.0010100513423165131,0.003930595758737659
0.000642900803024201,0.42591603889089036,0.002100937169825618,0.025477212718116312
0.0005305738637198447,0.8298589522611505,0.0013920837946068724,0.01058938371729425
0.0021566131265927267,0.3853763617958883,0.0007329699761007984,0.00909107314494321
0.0009576532443176007,2.2787077383872347,0.008628498264461193,0.15696103438325507
0.00028020614365103347,1.9583497328475294,0.00491999170315663,0.10940457789483526
0.0009053768652720128,0.13889854004900742,0.0005993735475360109,0.0025891356929077145
5.857441150027253e-06,0.23364096788796526,0.001864842879570651,0.005799037067780767
0.005505078571619652,0.43157581746581686,0.006172150406780844,0.037073824095548984
0.006233414979450146,0.5043684128685646,0.0025109713172449654,0.00908792314910153
0.0006232779281985658,0.22168301480858268,0.004772496921922011,0.0023004046909802915
5.486679576823135e-07,0.35757674253952537,0.0013852002605267493,0.009508180454773996
0.0054939181786724635,0.08452516802909363,0.0031037544102740255,0.00800023819704678
0.00037169287549101553,0.47121600458556046,0.0015195052340108298,0.019365342621878057
0.00021685334894416353,1.4175102651670795,0.001998059440284878,0.09316389582912026
0.0008504668152038401,0.0410804817830603,0.0006437858373705584,0.0031717174877613132
0.006583387021282088,1.2515294595511586,0.012347319599591436,0.11775547934232068
0.003160626666741714,0.08767185791468163,0.002567757579298896,0.009471745030647826
0.0015041127227749746,0.7450238065373812,0.00018140473774112072,0.017718090386721938
2.0200828940202958e-07,0.37639371960117124,0.00239698803717588,0.018627689835415667
0.00013281926518774045,0.2988270144598595,0.0017709666998379822,0.005170151512981182
0.002579208692899754,0.5440256831688005,0.0014037679134954646,0.017887619080608628
0.006516136909921717,0.25615754130637114,0.00619633916131664,0.03300386339001788
0.014659962514564693,0.22597334426407198,0.008266400777472658,0.014973232027911116
0.0007592764448732665,0.28619216925847146,0.0008575904098923441,0.010502890313353622
0.003513604877146224,0.2887364530436094,0.0015486896485513168,0.009871668985765398
0.006225899960073048,0.7535984565996935,0.0022092191163470675,0.045544504150159364
0.003928487411431651,1.006979253149725,0.001914214180983459,0.03238037736986856
0.004553045730812437,0.2607030306601117,0.0039210165567442135,0.0202114424972555
0.00032231515163522764,1.8027247190681857,0.0012401880756308132,0.08539803117985893
0.003376202558888611,0.1597327489532222,0.0019422192630657246,0.0034807629844675787
0.005579570584399382,0.7090634343836603,0.012013428923735673,0.018301777368286046
0.0011102129175654546,1.3914831605803006,0.0014668151774902324,0.08971233340501568
0.00024453722992478865,1.2239464949241838,0.003256509976570581,0.05485182344251451
0.0028812495564573136,0.14111690587142173,0.0013756304792691403,0.003356186761225567
0.0023274708027184294,0.1450028903098078,0.002297998904650101,0.004344260688301415
0.008560984167230784,0.6144010165574334,0.005238627659925485,0.018624132929048055
0.0031343832814286726,0.3561058847643619,0.0011840325012083567,0.007382192920204259
0.0046795427776305885,0.272181044542805,0.0019466799661062356,0.01073387690817579
0.008573079132203367,0.12227934820790932,0.006534106761454372,0.019107487827697448
0.0073502505631582475,0.2944246580838187,0.005077823275709852,0.023161028716296647
0.005985484688844717,0.8655673664338357,0.004967701675547242,0.008538672778020904
3.111159903635011e-05,0.5019719366057349,0.0009559512563084935,0.009673080292344883
0.0027977284888589323,0.2990696708647208,0.0031211342809121466,0.006554535465132558
0.0037266217310936694,0.2688251213660198,0.001309060586275024,0.006544599553792322
0.00030087512429913195,0.3265728883647455,0.0012211498760298844,0.003918070857373747
0.0005418566664978762,0.2665971505629474,0.0018163762532817944,0.004121476886808971
0.004416681986914199,0.06303884016699875,0.0025104881697564437,0.011334037055341606
0.001097991441633704,0.378232788740627,0.0009900092193983218,0.005549530007614718
0.001900249988074587,1.0587624340079287,0.00023280940191632246,0.05257445692786655
0.005804775725102605,1.0105667373281004,0.0013991830560021394,0.038350292593066826
7.69569165499158e-05,1.5524056011356329,0.005441673342799401,0.021174671485757034
0.02773005337328696,0.4210392036095158,0.020043532398037387,0.029489939749959213
0.01105594015475661,0.27433433800744217,0.008598735022106495,0.035969044297981555
0.006229153578650989,0.2741643569421163,0.0030605169515381635,0.009568157084963717
0.013229858155510551,0.030392361242018297,0.011194540575419494,0.01259054549838262
0.012725369701574169,0.25739439895382926,0.009005804012129503,0.024582610142253315
0.0008626423150595771,0.5301832287128802,0.004200547763377406,0.019510537934840644
0.005759434618652216,0.5754816958035697,0.0016465472271324376,0.03103446922129326
0.0032207429087314893,0.13199542084313975,0.0012202752733942277,0.00361326959189952
0.003753076629697996,0.3867199540318535,0.0019024448545323942,0.006914353215472642
0.01957901656822721,0.7770135322457076,0.012092772678214935,0.040403361219587916
0.3504790824487756,61.03279428739307,12.608827254284835,0.691544571114345
0.003174796453864773,35.36415705394493,6.277530836075406,0.054191708946897364
0.001523362568816162,25.23823470466719,3.4542015646958784,0.2034447963693109
2.409362618878994e-06,15.931437680604377,1.9128558986617097,0.1365693815015279
0.0014422067164553635,3.8663975265061583,0.06857725155285406,0.04632462939017137
0.01668085612131014,4.22935552981857,0.15861811986853303,0.06561259144706073
0.0005330390977621903,4.387573816089891,0.46389129348813946,0.02803935388228569
0.0031109652661290327,5.514367733783647,0.8279624981794194,0.0641961403464893
8.895295729052873e-05,3.962445218906841,0.5964956992778242,0.09612573387500696
2.520604183219372e-07,4.142956354703739,0.18520708119018278,0.1191218172860562
0.01148122874277008,0.8777002482841413,0.00960381413900958,0.041074959307861834
0.000672057688177306,1.337622672018987,0.0017931356861608256,0.10090440480953626
0.001887199851860327,0.34464031926365596,0.00361266472591046,0.003325883449635461
2.966556976347769e-07,0.9211947872511835,0.0039119342977363735,0.03358377856247587
0.005898186350515971,0.20116279303214973,0.008144172591607685,0.012076000988054702
0.03701447554391505,579.5115376062531,125.43705786217619,0.5228367232985525
0.09096287583384906,63.141191188007596,5.1540913009060185,4.775396058482373
0.002877783282595622,1.8495266381331867,0.02003351022429641,0.03582966978489275
0.022842450319645657,3.8411467297239223,0.02980879400510501,0.13287854933134371
0.0004292160120210013,2.236149629205527,0.02982435158952185,0.023147369921971177
0.0016471097727618993,0.46355621668930075,0.0025938616963281187,0.022874930744620627
0.0037279650582546647,0.5396490698417471,0.00482904354955203,0.009059397346722274
0.0011817950654234007,0.23135479005938916,0.0020076790999903004,0.008493075229728832
9.391401227981866e-05,0.4351285898364299,0.007436453536251161,0.005505417587172222
0.0002973179128787177,0.3213936318739209,0.0027079200563422043,0.007794942633695744
0.00024225561214589648,0.2945644816589328,0.0037615501463576814,0.007285271232259668
1.7521826313386537e-05,0.12087456799726833,0.0015500898233689372,0.010345266005596584
2.8893266155564286e-05,0.5040227262525885,0.001962465121761716,0.03957838272764438
2.4089372281114674e-05,0.20380588647703546,0.0011516923537442383,0.014839102619133493
1.4655628410611589e-05,0.21022680840503108,0.002355576602185464,0.010050297538518133
0.01690307437711121,84.77205910379337,25.29780951297901,0.2892252068840031
0.04466387039303244,15.52156874175205,2.6465328241076818,0.4131016165035662
0.010971021330598433,4.480845722057925,0.03620041255669341,0.26591622610554183
0.00015448431473797747,4.700873530721981,0.049365000161961936,0.3450658601276249
8.090017151964558e-06,1.2764544979418075,0.00478042144529826,0.08067819018353241
0.0062718309640624964,2.0002775192654356,0.0011712964282592172,0.12691325551637353
0.0003040440122774333,0.35044226644029597,0.0057249396959553845,0.0025268335824868465
0.002490823180223386,0.5034357543078393,0.007617622689030514,0.0055867706702678694
0.00022521413869043395,0.24580129999546613,0.0028305364958205515,0.007102150698143403
0.0008368954396924827,0.31019961305840005,0.004675552087824006,0.01891847796395433
0.0018188137873041835,2.4897490705378007,0.023073369156481588,0.14961530643027646
1.4490495110874406e-08,0.9650507487634872,0.0036103330986814344,0.0038158840425299187
0.0005782629013452263,0.23249961148655224,0.0023722398267763175,0.017421218599182768
6.26099696260394e-05,0.7055887364761971,0.0019062505782134747,0.07061698957762434
0.004634292712588908,0.862232369465187,0.003814948648288645,0.01226926085098156
0.6147422104084203,87.62969969540214,17.4406621110787,4.443097491752313
0.13896715164606435,68.67655534291134,14.376636672538602,3.906912734195457
0.059136377223626725,2.213958859938065,0.17002273526396894,0.11746360485420182
0.0013098618179273522,1.8946197064690273,0.04036563277336088,0.008323552023960512
0.0003648883954400221,0.16624180234443003,0.000804796790931783,0.007879561239097355
0.0002038861622227263,2.685723328934917,0.02771819822740843,0.08856472584598858
0.006439150227557175,0.860451267291216,0.007536808887506244,0.012709941985074745
0.007212320561485287,0.41459100671696664,0.003908302987800952,0.008444937288081697
0.00063469722036207,0.8850021869321048,0.004132358650224288,0.009485824511682013
0.0013111020368539543,0.3659388532119977,0.0011093669757262792,0.012009799259638812
0.0004742943831006953,0.21132881769082523,0.0014945951503028817,0.018076352561709932
0.0011007141573671133,1.0905482648145712,0.0012377600518988267,0.019146400424913623
5.093692613162605e-07,0.21687167103458796,0.0021871136920059526,0.002747114382710829
0.0022257486485700345,0.13611488721361154,0.0035387745604617948,0.017734307931953217
0.0022143476405574623,0.5307249705299726,0.0012173633851665035,0.002682024033268718
0.0296870548602662,115.45707687951676,16.133816966708054,2.664054480892616
0.11839679468398412,6.675441729245483,2.426933524284066,0.21849730885270957
0.04277092081890185,10.798328686943872,1.0621743444835896,0.7361409858550166
0.01831342841478048,2.9145999214310354,0.045001451634968694,0.12579765779380395
0.00655373927134717,1.451234483776719,0.004093473452671462,0.03841466587217749
0.003645336863845164,0.9485202161833934,0.013863527280121279,0.014852471640837145
0.000712500143759133,0.5470119249438509,0.0023496609063345403,0.040066735451078965
0.0006555440986997754,1.6134025919684196,0.002831825031026683,0.064770125645263
0.000257403607648576,0.9697928208643756,0.0024147668382443724,0.02642246510085582
0.0008164041977692117,0.6569722099331725,0.004749308339442244,0.01024645954212627
0.015112889651044787,1.8799696492039397,0.006776158034968577,0.016484656293026128
0.0003897325134927822,0.4352094753604865,0.0016445608772520037,0.0023206900117673486
0.0027298162996548035,0.1363921638513747,0.006217570533944814,0.009117821768349818
0.0023058906373098374,1.0186324600110805,0.0007603494340714579,0.012304610884514372
