pca_q_residual,pca_hotelling_t2,kpca_recon,ae_recon
3.393287625177483e-05,0.3563075032104901,0.00026300375008834955,0.0004059381215067745
0.00022202059426530932,0.3343704221588101,0.00016797111388001042,7.562936165810967e-05
0.00025964051456684253,0.3285118903078943,6.257159662348565e-05,0.00028189785824885596
0.00014731580658948912,0.3127515131347871,6.705284416699476e-05,0.0003092977026803293
9.31605514825428e-05,0.35812650520554135,0.00021484553027388033,0.000279134335776166
0.00010844956149945081,0.2957255849144438,0.000244731837011643,0.00011889235060832602
9.475098661812911e-05,0.3618960509450112,0.00023885835544651065,0.00040235917884098193
4.8670281386010185e-06,0.3365266622078116,0.00034623976394722376,0.0004909317960338891
0.00017319054645565377,0.3222211165659866,8.560625836992876e-05,0.00016455927421732205
1.207750851296743e-05,0.3187144127955019,0.00024358008585940422,0.00010124168759211438
0.0007156915777197641,0.35365567868731573,0.00017565127419278662,0.0004735054687813108
0.00021594965477247715,0.32629795030834974,5.759984483543601e-05,0.00020916589866040117
0.00012029308325674725,0.3629526432259146,0.00031680736394901465,0.00018729558820465138
6.475708574246357e-05,0.32389739097902165,0.0002493491173725361,0.0003232956840477209
8.530624335085459e-05,0.333721312885921,0.00020225642373750117,8.548533519667718e-05
0.00028310412636482985,0.3256264670437471,9.601342563568206e-05,0.00023313475509632235
4.842974664253562e-05,0.3360612804081446,0.00017832038223407578,8.021939628360352e-05
0.00019586173874701744,0.30652081631122446,9.540944200459596e-05,0.0004340052997039198
0.00019363383997201061,0.33351430653576464,3.850967881534177e-05,4.704688213517124e-05
2.1814615961047164e-05,0.35355344863627497,0.0002625102080136312,0.000417531149971257
6.121685448472517e-05,0.3060959053235774,0.0001751525940046506,0.00045470805239184445
1.0257593827334323e-05,0.3616925554447773,0.0003990278175076444,0.0003842019084361458
5.279198905832374e-07,0.31923806606676663,0.00033528694971123155,0.00020019937594834906
0.00012879762828530144,0.31905138720554393,3.5334333982506504e-05,4.47792748933921e-05
0.00019793411338634155,0.3025104340283234,8.115062300778006e-05,0.00017499558905256633
3.9555837335516865e-05,0.3451707934638796,0.00045217010772766625,0.0005967299207093909
1.5450128243393884e-05,0.3236005069246852,0.0006095921150040506,0.0004942038406209184
0.00016339314168097542,0.3058524658544082,0.00014024762915202632,0.0002961706962635461
5.5096115137697013e-05,0.341223452748955,0.0003105069583031184,0.00022482881617063913
0.00025672440064068133,0.3292970537695668,0.00011300847775794138,8.595960756269633e-05
1.9654612883536204e-05,0.34629184015916975,0.00026788354021500257,0.00016970043334958785
4.358644842857981e-05,0.3416581257227233,0.00019770306761403395,0.00020170634047469614
3.1037242777017925e-05,0.32061014522223563,0.0001546980703886445,0.00023179653588894803
0.00013417429365571902,0.34748758576877553,0.00019977920429696753,0.00012883419881593242
9.751546011472096e-05,0.3224498367476908,0.00010627020101523446,0.00018545366042396706
2.7983951822593978e-05,0.30581360814280784,8.035643465922002e-05,0.00012570161716674832
0.0001227539977588719,0.3154142156400391,6.553155487271606e-05,0.00023364380054253118
1.8182621453985907e-05,0.29889952312873574,0.0002719755638295737,3.476956921585944e-05
3.503627977989011e-05,0.34635125583911663,0.0002160399621521736,0.00027423026771947526
0.00020433626171033453,0.2994422347418954,0.0001258334963992788,0.00028492153377961436
0.0001083505004458595,0.3394134718193946,0.0004150710195123148,0.0005953573421775423
6.027559972117573e-05,0.33621354908022,0.0004350330117796216,0.0004574775957017164
0.00015105437296643356,0.3103812742675461,0.00012368802818906493,0.00018791337259248578
8.935712900276246e-05,0.35278315163791313,0.00024166619742036963,0.00018606530336646665
9.232582716831816e-05,0.36049137794158526,0.0004311343529106646,0.00047608182051741215
0.0001437010120909388,0.31318853290939735,4.3941081756953995e-05,3.630282252073078e-05
0.00010560364585307915,0.31699465499674767,4.6668646381186004e-05,3.797028501641893e-05
0.00010724065871277588,0.3052635128921622,5.9367133277284793e-05,3.969834896575978e-05
5.558560121496912e-05,0.29892376907262547,9.992041022345848e-05,0.000227001969959411
1.4627247676251377e-05,0.3081271792337129,0.00029405146469165417,4.939989942239568e-05
0.00013461897456986264,0.3263662580938248,0.0003417937940026116,0.0003849113333095654
5.026625423040718e-05,0.30871409698854374,0.00019122760379736774,0.0001482920304839344
1.0018932335489617e-05,0.3025132691330527,0.0003151202314170054,0.00047870918351261603
6.339055125012122e-05,0.306761765355253,6.008786082202845e-05,7.85471308567488e-05
9.759624812223588e-05,0.29900387907246573,0.00015529980913683627,0.00029977634813581604
8.285134122598627e-05,0.31615608012066687,0.00027695784913434794,0.0003907921669714152
8.975172900698855e-07,0.3126028789403669,0.00040139688075119473,0.0004975433278724726
7.187496451749338e-05,0.318770389256898,0.0001565165212015703,0.00014599502441961713
0.0001879245302577213,0.3117006283903866,0.00014508049601460907,0.000238416026109135
0.00016528278298292526,0.3200784790283307,0.00024191055000664162,0.0002803645892415305
3.574058039887142e-05,0.2925398882275149,0.00011727548826237217,0.00032600065929747546
2.795664694374411e-05,0.30317314964903364,0.0001771417155407634,0.00023302170172100206
5.225810672473831e-05,0.33129612652773505,0.00020119561420360346,0.00029659440435276255
9.647800430538406e-07,0.29350100051894035,0.00027865964287705455,0.0003848391844799561
8.003389335703788e-05,0.3472451698581275,0.00021454050854385862,0.00016812787877751938
6.794972851891698e-05,0.31120595274668594,8.081631608769559e-05,0.0001722223727294712
1.7684342888943207e-05,0.32901752871080725,0.00020772455769190934,0.00022376127142873482
0.00011521536937975385,0.31452977352770634,6.285468857032228e-05,0.00011134905157955644
6.794972851891698e-05,0.31120595274668594,8.081631608769559e-05,0.0001722223727294712
0.00012920489347730742,0.32458782497223515,8.247447357075681e-05,7.282988746605493e-05
0.0002557960789199281,0.3121915621976849,6.733937084496548e-05,0.00019736316622718438
4.1454523702339774e-05,0.31963562690939173,0.00019293353691849413,0.0004551496451165751
0.00012004230884749395,0.2981288978551204,6.61216539709206e-05,0.000145534853333322
0.00021048066870808,0.3570882175264052,0.0004163418576188674,0.0002683031950500979
0.00020105939549029293,0.340339068630447,0.00014088471945884946,0.00023527834237208905
0.00015780523632129376,0.31082404809038516,0.00017062426136198636,0.0003955392505478745
5.7828893419360414e-05,0.31627910087703565,9.108740704008313e-05,0.00013295203853730652
4.483581761336499e-05,0.33184225307472787,0.00018678588293552075,0.00015644525536495768
7.792400517854175e-06,0.33853031675585954,0.0007393517064229792,0.0003375006806356556
9.471551713024136e-06,0.3044752857290471,0.00012087171414065514,0.00017658768049561547
9.858119927232715e-05,0.29314721882674505,0.00018286930573180454,0.00032711587891335925
8.766145517824979e-05,0.3270686735095768,0.00016444674624304504,5.735508936092418e-05
1.6025068635759585e-05,0.31891044964820303,0.00015193281327081573,0.00014699331830095267
1.356761498619174e-05,0.2912301399890953,0.00024903982597922544,0.00032856764885827385
3.1664298526218496e-05,0.30960933339329083,9.425346177817605e-05,0.00019409540193034806
3.987897396732566e-05,0.3066816383974576,7.536206105965428e-05,0.00016138863738913696
0.00016299739130809756,0.3206478059775424,3.2149487641620145e-05,2.551679288892199e-05
0.00019520258414308655,0.3163446646808061,6.274588600497376e-05,2.469316052537384e-05
0.0001459097094041774,0.3145075258663565,0.00010429947249255237,4.6387556193471564e-05
4.216002043784411e-05,0.35447349285619467,0.0008827832313795288,0.0015209264323053286
1.6960666799149035e-05,0.32565361209727556,0.00027739402467510027,0.0004505270347795707
8.200435810616061e-06,0.29818181612105016,0.00016551520191148187,0.0003178914455938101
4.934260154420541e-06,0.332614303771245,0.00032570569388713257,0.00037036424712754936
5.435983307078439e-05,0.3053022331120634,5.983019135364354e-05,8.363559258211307e-05
9.380462402041933e-05,0.3244894524294754,0.00014713304272272488,6.707146283919824e-05
2.1635099375337852e-05,0.3117495406798943,0.0001254605695680741,0.00011881531246095607
1.1867660261765667e-05,0.29555127237846507,0.00017179759978385283,0.0004638895813916615
6.971054422175061e-05,0.2825655879858784,8.897148486945347e-05,0.00021631758774003315
0.00012415231096919415,0.2988403952507784,0.00011860118153152931,0.0002110620537839695
1.5465813794037728e-06,0.31960101576420624,0.0004908562903186316,4.804648485832207e-05
8.593899232027932e-05,0.33807655017451105,0.0007230080580095562,0.0003415913378069692
4.5350536488797056e-05,0.31273875594659967,6.910110684678424e-05,0.00016836536085675948
2.7921550253562173e-05,0.2991309084834742,0.00015952622976007986,2.088225036622132e-05
0.0001514890453698707,0.31895310293569173,0.0003558035509648866,0.00012151544966454012
6.265503305214171e-05,0.32322946733002633,0.0002784657079262486,0.00027475606680620274
1.5910093468341203e-05,0.3054189836898606,0.0001323329080998272,0.00024274108375012195
0.0001781715557491321,0.30485398973555744,6.891937050136346e-05,3.945982288204321e-05
8.017910838964618e-05,0.34269186620838465,0.0008726752348933265,0.001330608160861564
5.799901751436308e-05,0.33835565622101105,0.0001389200268165231,0.0003486561940407353
0.0001431391440791404,0.33549698104457637,8.558099801702679e-05,0.00036831490211072446
2.4785583847176362e-05,0.33806623111509543,0.00017837801805128224,0.0004151566517218689
3.906418040425297e-05,0.3432602064066799,0.0001863038611062334,0.0004722769458557639
8.161040057240658e-05,0.34072929838884863,0.00013271610746410162,0.00040305762261838807
2.4785583847176362e-05,0.33806623111509543,0.00017837801805128224,0.0004151566517218689
8.161040057240658e-05,0.34072929838884863,0.00013271610746410162,0.00040305762261838807
2.4785583847176362e-05,0.33806623111509543,0.00017837801805128224,0.0004151566517218689
5.799901751436308e-05,0.33835565622101105,0.0001389200268165231,0.0003486561940407353
2.4785583847176362e-05,0.33806623111509543,0.00017837801805128224,0.0004151566517218689
0.00017072652271714808,0.3316209140484142,0.00012574245645541993,0.0002601900988472301
8.161040057240658e-05,0.34072929838884863,0.00013271610746410162,0.00040305762261838807
8.161040057240658e-05,0.34072929838884863,0.00013271610746410162,0.00040305762261838807
3.906418040425297e-05,0.3432602064066799,0.0001863038611062334,0.0004722769458557639
5.578882805209066e-05,0.34116105473988206,0.0001571401777710863,0.00035390335596813954
2.4785583847176362e-05,0.33806623111509543,0.00017837801805128224,0.0004151566517218689
2.4785583847176362e-05,0.33806623111509543,0.00017837801805128224,0.0004151566517218689
8.161040057240658e-05,0.34072929838884863,0.00013271610746410162,0.00040305762261838807
7.073124106529741e-05,0.2947376192737018,0.0002142911825558768,0.0005085547682722047
0.0001690065396888489,0.44720545617329177,0.000958100742256232,0.0006273003723022544
2.2842958922018907e-05,0.33381854199861755,0.00016327494694049814,0.00028936699452741815
5.209874551488207e-05,0.3237723989662868,0.00026643500071211356,0.0002886706997859341
1.771225395835967e-05,0.30758800704389605,0.0006408544960414106,0.0006751387291933517
0.00014872328878419547,0.36889484196590394,0.0002151893697614134,0.000392507394702777
0.00015831178495543158,0.3528554403781765,0.00016412614558015482,0.0002184391437905162
0.00014731580658948912,0.3127515131347871,6.705284416699476e-05,0.0003092977026803293
5.486805120326856e-05,0.3795498716366204,0.0004320232404848683,0.0005003551671980766
7.371422302614687e-05,0.30807247086628675,0.0002432664753824218,3.1267067968469215e-05
5.844149823685837e-05,0.3525120404763924,0.0003184497408609836,0.0001647306550150165
1.0558673155842057e-05,0.3340923178348563,0.0002586298717335936,0.00015817375130838343
7.69159517268862e-05,0.3556380822982233,0.00026925002260730856,0.00022416027928619098
0.00017595488024826857,0.3042376500401849,0.0001773988609211149,0.00017941967372645472
6.765510257678274e-05,0.35009907987860944,0.0003266557680479962,0.00018477698905406767
3.403605620339517e-05,0.3285354003670834,0.00015045502229489978,8.233834593382119e-05
0.0001613588195405657,0.3248372511520617,0.00010516264560346674,2.642290036198542e-05
0.00031426516307180453,0.38111265740816846,0.0004130142383524124,0.00019995138810137596
0.0002839163623276857,0.331303538674971,0.0003368654923751597,0.00012194525030708731
3.0935815884271176e-05,0.3149139021566888,0.00035337010477540405,0.000609651169083778
0.00016948627079252596,0.32921293820826075,8.234584248909358e-05,2.4538494111966096e-05
0.0002212518788167725,0.3402649508384928,0.0002807710427046803,0.000609792144200664
0.0003461104600811142,0.3318593547967817,7.935212244205169e-05,0.0002762129340907253
0.00014545832866033324,0.3618026235752336,0.0003108432412349119,0.00021051315111395943
0.0003137460584121588,0.3292868241935141,0.00017354000903002892,0.00033583447842651745
1.0886021578974856e-05,0.36880512704771257,0.0004922949746809084,0.0004263989204646146
6.471139349500532e-05,0.3122665369111419,0.00016070986577758147,0.00024668469049897803
2.897498414973997e-06,0.3556234832488456,0.0004122688704840647,0.0002628405156191531
5.382917198078455e-07,0.3139020812881902,0.0005071633301807669,0.0006126157716810111
8.743854808702164e-05,0.3452496957077304,0.0002902124568090723,0.00024315270710926289
9.549812123254013e-06,0.33788866122045463,0.0005248478450529703,0.0009453781117007293
8.678713753688972e-05,0.3167871885782325,0.0001895551737474558,0.00029573408000344454
0.0001412407704269215,0.37408049005585975,0.00038099180913009773,0.0002314702914192568
4.177769282989759e-05,0.37737559051357616,0.00046775088375188733,0.00040257818511396664
5.8945593519257564e-05,0.30898902097707304,0.00017267211579562335,0.00045076770173536836
8.77070875990885e-05,0.31681771207590864,0.00021367121417515205,5.471252431015846e-05
0.00012329161418351262,0.3369391365388482,0.0004419387311452376,0.0004723367541247403
0.00010927015444699252,0.3151889489419172,0.0004115048607997125,0.0006076886273303944
1.7053115096027514e-05,0.3229042527948771,0.000245138117931396,0.00021044980450410757
5.75796009144699e-06,0.31943683570771136,0.00028486550006318317,0.0005969205030770452
2.6776880269057857e-05,0.34810001226142295,0.00040122464280472383,0.0005986907373237727
0.00017039510418569943,0.32857945648884457,0.00010011023624266028,0.00016112644949087441
0.00013868423073245907,0.332778501212413,0.00010776516610535886,0.00016125140693053243
7.851224312236908e-06,0.3247603426697309,0.00017898391963025047,0.00022914906085397862
2.6840715777243826e-05,0.33126229064958423,0.00024146074864688278,0.00012645620211222927
7.615310778669802e-05,0.32497090233435866,0.00020833489157622042,0.00012643411972873195
0.00011035634391792872,0.3156874624024977,7.882079093030951e-05,1.656016038374745e-05
9.334074521827062e-05,0.3132750558411489,7.128539218225506e-05,0.00019264710904412627
0.00046775937384178895,0.3304249416569803,4.632361024582503e-05,6.860779070515776e-05
0.00013855140980497963,0.3445422458594846,0.00022866216940804044,0.00020329267226047154
0.00015524864463035653,0.31447844455487356,0.00010480310861035533,0.0001776065959092347
0.00018185273533861458,0.34118022225550104,0.0002242415966110365,4.5846141771355304e-05
0.00015868873700194782,0.296473296230485,0.0002356183312783109,0.0007604369768536063
8.88007358535158e-05,0.36240373480011673,0.00033315916884810046,0.0002723190143032292
0.00028318621681459947,0.3557595368035222,0.00019063291967258262,0.00011211281468504646
9.367819727687282e-05,0.3337444158073517,0.00012989685805007384,0.000139879106933052
2.9800343114668448e-05,0.3273379948195141,0.00013016630311290451,0.00015583329085583347
7.90416984903801e-05,0.3347490621783002,0.00019941435026079137,0.00012961821780679443
0.0001735626112818607,0.3401772944119884,0.0001201287214178059,6.069621397520252e-05
0.00017350146982244414,0.35666235388517864,0.0005072066298831453,0.00021896589902214143
5.435983307078439e-05,0.3053022331120634,5.983019135364354e-05,8.363559258211307e-05
4.304806608631884e-06,0.33509446106858776,0.00033018426405751936,0.00035934261691193133
0.00012914944610922975,0.30440590290822744,0.0001180152298675666,0.0002502916049433145
1.1718207121208068e-05,0.3036363292842466,0.00015403903667312186,0.0002883040986171727
5.930529135255721e-06,0.3279036170787171,0.00018112719058623617,0.00037118656050919675
3.7260395989633444e-05,0.31371160873286186,9.197633819116649e-05,0.0001118285189532273
7.560546329279579e-05,0.2944009094756468,0.0003812041307539239,0.0005719872597992554
0.00010957578698036786,0.31328524953880654,0.0002327799286792891,0.0003216494191757731
3.025962711961497e-05,0.34317391299242916,0.00042012719491488383,0.0002161093193798623
6.884904634095712e-06,0.3149999464733659,0.0002922033786927333,0.000770615230786998
0.00011826511137739093,0.3365457168614293,0.0002799756469200638,0.00032591349868863807
2.8536196079901985e-05,0.3316295253916647,0.00017100941451918792,0.00011668878190770577
7.776326585528858e-05,0.3276926095792406,0.0002743643694216378,0.00017804502160370217
9.019027353780696e-05,0.3098038807845976,7.361414333952264e-05,6.923381670344532e-05
0.00017003708994241644,0.32965044658992704,0.0001155071078742464,0.0001233818980018932
0.00013083004664607746,0.31917638643381036,0.00021889427177528023,0.00022903974663338096
7.039104775782254e-05,0.31083980772241404,0.0002032421861900625,0.00037595099516030806
0.00024862245723301164,0.32759947356137104,6.51783769585182e-05,0.00012333141078335846
1.3274406305174703e-05,0.311655309961768,0.00014752192240190826,0.00016341665378407817
0.00018304045585969495,0.30238962135127223,2.977953933124968e-05,8.342432646382969e-05
8.52652965033124e-05,0.30072619892172764,7.486865297697435e-05,0.00023885076863845354
4.629229678407303e-06,0.299066372118181,0.0001559362828686909,0.0002717353873806115
7.759812472299784e-05,0.3117605840390336,5.680005160500334e-05,8.090501713469432e-05
8.374552134663735e-05,0.3097949722445729,5.175215975077122e-05,7.666206175664425e-05
3.626384295936132e-05,0.31226865570515727,7.97623082827629e-05,0.00015171810224316984
7.875132774591775e-05,0.3011319188892443,0.0002342887496167742,0.000741615009609709
1.365636362234601e-05,0.282488638329348,0.0003447820398091319,0.00012307407049852115
0.00013291413395232046,0.31325581482882303,0.00021428043524093505,0.000494656987410992
2.505774357650603e-05,0.31534549521533184,0.000202466976854419,0.0006532526716820372
0.00022222183270483226,0.3213403286593809,0.00017880460134822945,0.0001055204102844059
6.163846827929248e-05,0.33826710255038145,0.000272919164171267,0.0004322948828898512
6.214856386741671e-05,0.3045207646507367,0.00017662074572385251,0.00037856828492582563
6.237152440416955e-05,0.3106996795113132,8.566502266052034e-05,0.00013255738637961474
6.869306219627279e-05,0.313669997040311,0.00024586961430614834,0.0006617332460617881
1.4290928239452495e-05,0.34316261106494306,0.00038536586663894413,0.0003378038635737832
6.13670256235889e-05,0.31125211689907756,0.00017941533966249316,0.0003702508404642648
0.0001995890623265735,0.3128051065084635,0.00010618878889392014,2.642715166448464e-05
4.092983831871274e-05,0.2975053090822914,6.510140209790421e-05,0.00016331947381170467
0.00015187057778177907,0.3154263331625984,0.0005194470102513226,0.0006721979116025093
4.2697219888163004e-05,0.30074324050913065,0.00022442053164596293,0.0003417462931783557
0.00011984846725908579,0.3232451678862352,0.00010168521216382337,0.00011732204346420168
2.80882497672894e-05,0.31957291654375736,0.0003238484734791357,0.0004029460053272165
2.848925518699634e-05,0.31554955236185034,0.00028562421011772194,0.00030742242107994545
1.1999943827477206e-05,0.30013339075863665,0.00010348889519474099,0.00014346583442175834
0.000143083448129748,0.2919244751201659,4.520096813960116e-05,0.00014114014093617565
9.442154960434224e-05,0.3121908530986074,4.723671358808626e-05,8.056169564336518e-05
1.3863495932175547e-05,0.2910276504067578,0.00022321317902346285,0.0011657134312071465
7.636114259489724e-05,0.30219893071108916,3.6222379739052384e-05,0.00010349815918706243
1.676104169821496e-05,0.346828083781505,0.0005464474174633661,0.0009100601124742008
8.717552110972728e-09,0.3229461152140129,0.0002712271025884922,0.00042741320447785774
2.8958997878479327e-05,0.29651781144686173,0.00011897217064209899,0.00014987388728075475
1.0093084590829782e-05,0.328825947398002,0.00027226579670942656,0.00021030322910111328
9.330579353539056e-05,0.30526120718838984,0.00010001670454321573,5.469799847336058e-05
3.524612207602481e-05,0.30675440766762435,0.0002278467670490693,0.0006161302675283002
5.435983307078439e-05,0.3053022331120634,5.983019135364354e-05,8.363559258211307e-05
5.0551774441477416e-05,0.3004865542962491,7.589849120268738e-05,0.00012881148889699122
3.408638778507375e-05,0.29625127847288607,6.359668918672426e-05,0.00010763289671310399
0.15452746599416087,4.462836030666722,0.48895805937035575,0.3499864363009388
3.940982042707004e-05,2.3197969271601417,0.2916029359911585,0.02208143474662862
0.004571405884061077,0.724003125759722,0.013816163759858356,0.002691409123336399
0.0004651606298960939,0.8446255573638044,0.006310339704674581,0.004711344338866886
0.0007532378948140037,0.48887585792346555,0.0039610374619767534,0.000771687646666297
0.0002663817089663028,0.3528836569578245,0.0016750197778677637,0.0012419139483953064
6.94393011716272e-05,0.38672170290295005,0.0019496739022141195,0.003087672753589559
1.386996158126701e-05,0.41834587840206383,0.0028041435284052504,0.003199347405535378
7.234471192669386e-05,0.30727962671029746,0.000507190456476078,0.0003741175423659662
5.74031421348192e-05,0.31580372371681364,0.000326102318486424,0.00012680179030334597
3.165603854907205e-05,0.35174149404914135,0.00045751689733629125,0.0006246584867872321
7.302910011475371e-05,0.3086942034283588,9.84470422724338e-05,4.270058478096584e-05
0.00019736474815326132,0.31782008349590907,0.00021793211532107753,0.00015737068940837752
7.389939922749493e-05,0.3404709835733669,0.00020729371718765765,0.0001777621618115273
7.006721523571093e-05,0.3586220032178199,0.00021869234582733965,0.00026238433075851796
0.10468504066068678,26.819668985929553,6.798167930729909,0.07975767398865975
0.026939469502909274,0.3082294713374204,0.034351462917573274,0.029596739122815813
0.0009650731434894905,0.32814176328047545,0.00058529730592622,0.0006125557036366535
0.0005773641617663031,0.4289353838103088,0.000923745674385074,0.0018530190371871277
0.00017564592680404778,0.36245817172500755,0.0001908295696481459,0.00044856875359906254
1.8529975875895306e-05,0.3109856535861526,0.00017495918487279373,0.00011197936476195785
0.0002895330960012734,0.38242337486902966,0.0005263084828506802,0.0007096402646469883
0.0005158206857658424,0.35896812212074597,0.00022388801091606376,0.00018606172238374942
0.0003590889416793175,0.3331499404202651,8.398598504022189e-05,0.0004626339356925812
0.0004071738252421435,0.33928569072626663,0.00045528645617011736,0.0007561385324356806
0.0001822539253641881,0.33859709612167216,0.00022046612590251747,0.0001459753488389938
8.764432968560228e-05,0.3356165937493056,0.0002493647415962094,0.0004946267147669928
3.168756642449144e-05,0.32119251623822004,0.0002798168380218596,0.0005828860919583858
0.0002638010170167478,0.3188042991898382,6.143618050186011e-05,4.097865541713498e-05
3.669602201177771e-05,0.3261361231117097,0.00021823354013086825,0.0001079918125771468
1.1964007936368224,33.7944767634291,7.484678506455616,0.018540447031351825
0.03583229069760536,6.099176344324583,1.8569819694107765,0.05548104760634313
0.009163374691940868,0.8769862198534506,0.05113470751979519,0.0174720947140506
0.0015009088319061453,0.35329551212037874,0.002670773916007854,0.0044740651605987905
6.325447764965309e-07,0.3758899511084841,0.0020245336844767997,0.0028734408097082567
7.84952361627979e-05,0.41622090811886436,0.001984820816780643,0.0028285050192931225
0.000575469671551434,0.358090252358394,0.00020797484950510798,0.0007046779189322306
0.0005114140348392147,0.4425923854934137,0.0036683053006052054,0.0020996602589491175
0.00027991380315519704,0.3743046153313036,0.001616314618523656,0.0003352954122357414
0.00013956938193226067,0.32824768006201166,0.000530602306469664,0.001336294699816046
0.00023697945688246554,0.3577927429567427,0.00023242585760461812,0.0004898651037094327
5.792674868331361e-05,0.39263352351934316,0.0007757199077388701,0.0022333293633991142
0.0002249830928524121,0.34545970092883466,0.00012287956458678637,0.0008994145784485584
0.00026975120072806594,0.338528326819126,0.00027725379030984956,0.0006042829465446733
0.00012949998032061428,0.33745486281336573,0.0005845292001258102,0.0003602899310697694
0.19012395558211537,14.064547086929274,4.152844039295798,0.24402411046243974
0.18511961878176067,6.991700233728968,1.6143246778183438,0.1485028566471072
0.016004163763604144,1.2916120279821026,0.031359578599892225,0.008215347005762944
0.0010154461972655862,0.6142220262247892,0.009024179230346482,0.0035112312124314098
0.0004906391225616957,0.44305959191324956,0.00021350308202092215,0.0011795660540993742
0.00020887283689774544,0.354965976538476,0.0011778795230036612,0.0015896807315274725
8.193717917069208e-05,0.3116103157455285,0.0008041426045773013,0.0004284689593382312
4.4916400975439194e-05,0.341938004313046,0.0008600992523916468,0.0012048040591844827
0.00011616910506012482,0.3089368319652347,0.0007027902709696508,0.0023946931013023747
8.220186838943417e-05,0.3100710311489593,0.0005369975382221466,0.0005145417338038148
0.00025862970455793437,0.34343330226076973,0.0004602747211992616,0.0013714354283078153
0.00012642316460491346,0.3216929759494316,0.0001451977515459334,0.0002099371635381058
6.080075397160238e-05,0.31913567179300795,0.00013627163571447524,0.0005830286258983853
0.00012720003703416477,0.32701343224864415,0.0003516076547870819,5.997928989492338e-05
0.00024313892781027428,0.3268281576543353,0.0007814982598267702,0.0015477629354911256
0.09098765343267,4.843308664853181,1.5554554955820612,0.14545387990509676
0.0026294109055488867,0.49578327247775233,0.007510955988528147,0.01918769112552503
0.0001557081402088009,0.8927722999952583,0.011119507275959542,0.010944342141181326
0.00010150724178365232,0.7063915730913245,0.006521852843814041,0.031229761399914412
3.728705180070605e-05,0.6144071164503013,0.008603683876537949,0.014748123989281664
3.0376341070995684e-05,0.42096040135946494,0.0030233464932351594,0.003144619891090191
1.1668355580881836e-05,0.4042113925333361,0.002078298632416571,0.0029196162695221714
2.236267921329655e-05,0.32897083933047216,0.0006548432716948577,0.0006663361135321957
0.00026389743671508334,0.3238278124631347,0.0008413606239031771,0.0009492580488550515
0.000371778019836734,0.3381997521010188,0.00028790934828242285,0.00021470847262074146
0.00023942859002367884,0.34311479238114523,0.00030577861928896016,0.00038267454973217596
0.0005767856482431535,0.3645306496719509,0.0005604731337013985,0.0014853838779763581
9.221230679201386e-05,0.3183216737957959,0.0005596420729732688,0.000850060321615867
0.0002867605455018906,0.36357321706038415,0.00044698410735213796,0.0012558526673887478
0.00012676532334759036,0.34443755990449965,0.0006175454595552765,0.0015577616355978462
0.017755888453691734,16.931757291574232,3.6323574532839147,0.03333780908472409
0.015215506557012405,11.525193110384471,2.5140581532924258,0.0564364178852707
0.006272803358969484,5.78454040079378,0.2625825001424181,0.06950930021414152
0.0036906363748737234,3.123918639438682,0.10326520976882902,0.043045094399506136
1.637122753840256e-05,1.1784567320411568,0.0405405360361455,0.03101447599890136
3.0381564402337494e-05,0.5659558087254289,0.015245034771237937,0.003998140367039282
