column_a,column_b,column_c,column_d,column_e,column_f
-0.047335937373106346,0.1548538062559498,0.3054399290482637,0.02336678266521358,-0.09541161137948732,0.09044778918961557
-0.06147869700705282,0.1548538062559498,0.3037406952989938,-0.0180561502413014,-0.08260590795558091,0.04570825423251994
-0.06147869700705282,0.1548538062559498,0.32922920153804336,-0.0180561502413014,-0.09541161137948732,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.3258307340395034,-0.004248505939129739,-0.031383094259955266,0.04570825423251994
-0.03319317773915986,0.1913303420561232,0.3088383965468037,-0.0180561502413014,-0.05699450110776809,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.004248505939129739,-0.05699450110776809,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3122368640453436,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3088383965468037,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1913303420561232,0.3122368640453436,-0.0180561502413014,-0.05699450110776809,0.04570825423251994
-0.03319317773915986,0.1913303420561232,0.3088383965468037,-0.004248505939129739,-0.04418879768386168,0.04570825423251994
-0.03319317773915986,0.1913303420561232,0.3088383965468037,-0.004248505939129739,-0.05699450110776809,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.004248505939129739,-0.05699450110776809,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.0180561502413014,0.019839719435670394,0.09044778918961557
-0.047335937373106346,0.1913303420561232,0.3088383965468037,-0.03186379454347306,-0.04418879768386168,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.31733456529315357,-0.0180561502413014,-0.04418879768386168,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.32243226654096346,-0.004248505939129739,-0.01857739083604885,0.09044778918961557
-0.03319317773915986,0.2278068778562966,0.2952445265526439,-0.0870943717521597,-0.0698002045316745,0.04570825423251994
-0.047335937373106346,0.1548538062559498,0.2816506565584841,0.009559138363041921,-0.0698002045316745,0.09044778918961557
-0.07562145664099931,0.2278068778562966,0.3394246040336632,-0.0870943717521597,-0.1722458319229258,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1913303420561232,0.3088383965468037,-0.0180561502413014,-0.031383094259955266,0.04570825423251994
-0.03319317773915986,0.1913303420561232,0.3088383965468037,-0.0180561502413014,-0.031383094259955266,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.3088383965468037,-0.03186379454347306,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3105376302960737,-0.0180561502413014,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.04570825423251994
-0.06147869700705282,0.2095686099562099,0.3071391627975337,-0.07328672744998804,-0.09541161137948732,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.28504912405702404,-0.03186379454347306,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3054399290482637,-0.004248505939129739,-0.01857739083604885,0.04570825423251994
-0.03319317773915986,0.1548538062559498,0.3088383965468037,-0.0180561502413014,-0.005771687412142436,0.0009687192754243028
-0.047335937373106346,0.2095686099562099,0.32922920153804336,-0.045671438845644716,-0.04418879768386168,0.04570825423251994
-0.03319317773915986,0.1730920741560365,0.29864299405118383,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3139360977946136,0.009559138363041921,-0.005771687412142436,0.04570825423251994
-0.019050418105213383,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1913303420561232,0.3054399290482637,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3105376302960737,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3105376302960737,-0.03186379454347306,-0.04418879768386168,0.1351873241467112
-0.004907658471266899,0.1730920741560365,0.29864299405118383,-0.05947908314781638,-0.005771687412142436,0.09044778918961557
-0.0897642162749458,0.2460451457563833,0.29354529280337394,-0.12851730465867467,-0.12102301822730016,0.09044778918961557
-0.06147869700705282,0.1730920741560365,0.2816506565584841,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.27825218905994414,0.03717442696738524,-0.031383094259955266,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.33602613653512325,-0.03186379454347306,0.019839719435670394,0.04570825423251994
-0.004907658471266899,0.1730920741560365,0.29864299405118383,-0.004248505939129739,-0.005771687412142436,0.1351873241467112
0.009235101162679584,0.1548538062559498,0.31563533154388357,0.07859735987390022,0.007034016011763978,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3054399290482637,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3139360977946136,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3105376302960737,-0.0180561502413014,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3105376302960737,-0.0180561502413014,-0.031383094259955266,0.1351873241467112
-0.047335937373106346,0.1913303420561232,0.27995142280921415,-0.10090201605433136,-0.0698002045316745,0.17992685910380685
-0.004907658471266899,0.1548538062559498,0.31563533154388357,0.009559138363041921,-0.01857739083604885,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3020414615497238,-0.0180561502413014,-0.005771687412142436,0.09044778918961557
-0.07562145664099931,0.2278068778562966,0.3190337990424235,-0.0870943717521597,-0.04418879768386168,0.1351873241467112
-0.047335937373106346,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1548538062559498,0.33092843528731336,0.009559138363041921,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3020414615497238,-0.004248505939129739,-0.08260590795558091,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3105376302960737,-0.03186379454347306,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3037406952989938,-0.03186379454347306,-0.04418879768386168,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3105376302960737,-0.03186379454347306,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3105376302960737,-0.03186379454347306,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.06147869700705282,0.2278068778562966,0.2952445265526439,-0.05947908314781638,-0.10821731480339375,0.09044778918961557
-0.03319317773915986,0.1913303420561232,0.3105376302960737,-0.045671438845644716,-0.05699450110776809,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.32413150029023347,0.02336678266521358,0.019839719435670394,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3037406952989938,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.32922920153804336,0.009559138363041921,0.019839719435670394,0.09044778918961557
-0.004907658471266899,0.2095686099562099,0.3037406952989938,-0.045671438845644716,-0.09541161137948732,0.1351873241467112
0.023377860796626064,0.1548538062559498,0.3037406952989938,0.03717442696738524,0.019839719435670394,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.30034222780045383,-0.03186379454347306,-0.005771687412142436,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.32922920153804336,-0.03186379454347306,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.2816506565584841,-0.0870943717521597,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1730920741560365,0.28504912405702404,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.32243226654096346,-0.03186379454347306,-0.005771687412142436,0.04570825423251994
0.023377860796626064,0.1730920741560365,0.31563533154388357,-0.05947908314781638,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.10090201605433136,-0.04418879768386168,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.05947908314781638,-0.04418879768386168,0.04570825423251994
-0.019050418105213383,0.1913303420561232,0.29354529280337394,-0.0870943717521597,-0.0698002045316745,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3054399290482637,-0.05947908314781638,-0.031383094259955266,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.0698002045316745,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.27315448781213425,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.31733456529315357,-0.07328672744998804,-0.005771687412142436,0.0009687192754243028
-0.019050418105213383,0.1913303420561232,0.2816506565584841,-0.0870943717521597,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1730920741560365,0.28504912405702404,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.32243226654096346,-0.03186379454347306,-0.005771687412142436,0.04570825423251994
0.023377860796626064,0.1730920741560365,0.31563533154388357,-0.05947908314781638,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.10090201605433136,-0.04418879768386168,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.05947908314781638,-0.04418879768386168,0.04570825423251994
-0.019050418105213383,0.1913303420561232,0.29354529280337394,-0.0870943717521597,-0.0698002045316745,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3054399290482637,-0.05947908314781638,-0.031383094259955266,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.0698002045316745,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.27315448781213425,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.31733456529315357,-0.07328672744998804,-0.005771687412142436,0.0009687192754243028
-0.004907658471266899,0.1548538062559498,0.3122368640453436,-0.045671438845644716,-0.04418879768386168,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.3037406952989938,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.32243226654096346,-0.03186379454347306,-0.005771687412142436,0.04570825423251994
0.023377860796626064,0.1730920741560365,0.31563533154388357,-0.05947908314781638,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.10090201605433136,-0.04418879768386168,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.05947908314781638,-0.04418879768386168,0.04570825423251994
-0.019050418105213383,0.1913303420561232,0.29354529280337394,-0.0870943717521597,-0.0698002045316745,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3054399290482637,-0.05947908314781638,-0.031383094259955266,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.0698002045316745,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.27315448781213425,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.31733456529315357,-0.07328672744998804,-0.005771687412142436,0.0009687192754243028
-0.004907658471266899,0.1548538062559498,0.3122368640453436,-0.045671438845644716,-0.04418879768386168,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.3037406952989938,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3207330327916935,-0.03186379454347306,0.007034016011763978,0.04570825423251994
0.023377860796626064,0.1548538062559498,0.30034222780045383,-0.07328672744998804,-0.01857739083604885,0.04570825423251994
-0.004907658471266899,0.1730920741560365,0.3037406952989938,-0.03186379454347306,-0.01857739083604885,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.10090201605433136,-0.04418879768386168,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.05947908314781638,-0.04418879768386168,0.04570825423251994
-0.019050418105213383,0.1913303420561232,0.29354529280337394,-0.0870943717521597,-0.0698002045316745,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3054399290482637,-0.05947908314781638,-0.031383094259955266,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.0698002045316745,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.27315448781213425,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.31733456529315357,-0.07328672744998804,-0.005771687412142436,0.0009687192754243028
-0.004907658471266899,0.1548538062559498,0.3122368640453436,-0.045671438845644716,-0.04418879768386168,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.3037406952989938,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3207330327916935,-0.03186379454347306,0.007034016011763978,0.04570825423251994
0.023377860796626064,0.1548538062559498,0.30034222780045383,-0.07328672744998804,-0.01857739083604885,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.3071391627975337,-0.0870943717521597,-0.005771687412142436,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.28504912405702404,-0.07328672744998804,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.10090201605433136,-0.04418879768386168,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.05947908314781638,-0.04418879768386168,0.04570825423251994
-0.019050418105213383,0.1913303420561232,0.29354529280337394,-0.0870943717521597,-0.0698002045316745,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3054399290482637,-0.05947908314781638,-0.031383094259955266,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.0698002045316745,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.27315448781213425,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.31733456529315357,-0.07328672744998804,-0.005771687412142436,0.0009687192754243028
-0.004907658471266899,0.1548538062559498,0.3122368640453436,-0.045671438845644716,-0.04418879768386168,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.3037406952989938,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3207330327916935,-0.03186379454347306,0.007034016011763978,0.04570825423251994
0.023377860796626064,0.1548538062559498,0.30034222780045383,-0.07328672744998804,-0.01857739083604885,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.3071391627975337,-0.0870943717521597,-0.005771687412142436,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.28504912405702404,-0.07328672744998804,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1730920741560365,0.2969437603019139,-0.12851730465867467,-0.08260590795558091,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3020414615497238,-0.05947908314781638,-0.04418879768386168,0.04570825423251994
-0.019050418105213383,0.1913303420561232,0.29354529280337394,-0.0870943717521597,-0.0698002045316745,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.3054399290482637,-0.05947908314781638,-0.031383094259955266,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.0698002045316745,0.09044778918961557
-0.019050418105213383,0.1548538062559498,0.27315448781213425,-0.03186379454347306,-0.01857739083604885,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.31733456529315357,-0.07328672744998804,-0.005771687412142436,0.0009687192754243028
-0.004907658471266899,0.1548538062559498,0.3122368640453436,-0.045671438845644716,-0.04418879768386168,0.09044778918961557
0.009235101162679584,0.1548538062559498,0.3037406952989938,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
0.023377860796626064,0.1548538062559498,0.3207330327916935,-0.03186379454347306,0.007034016011763978,0.04570825423251994
0.023377860796626064,0.1548538062559498,0.30034222780045383,-0.07328672744998804,-0.01857739083604885,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.3071391627975337,-0.0870943717521597,-0.005771687412142436,0.04570825423251994
-0.004907658471266899,0.1548538062559498,0.29354529280337394,-0.045671438845644716,-0.01857739083604885,0.09044778918961557
-0.004907658471266899,0.1548538062559498,0.28504912405702404,-0.07328672744998804,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1730920741560365,0.2969437603019139,-0.12851730465867467,-0.08260590795558091,0.09044778918961557
-0.03319317773915986,0.1548538062559498,0.29184605905410393,-0.12851730465867467,-0.05699450110776809,0.0009687192754243028
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.0180561502413014,-0.05699450110776809,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.0180561502413014,-0.05699450110776809,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.019050418105213383,0.1913303420561232,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.1351873241467112
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.3054399290482637,-0.004248505939129739,-0.04418879768386168,0.09044778918961557
-0.019050418105213383,0.1913303420561232,0.31563533154388357,-0.045671438845644716,-0.08260590795558091,0.09044778918961557
-0.004907658471266899,0.1366155383558631,0.3020414615497238,0.0509820712695569,-0.005771687412142436,0.04570825423251994
-0.03319317773915986,0.2095686099562099,0.32413150029023347,-0.0180561502413014,-0.0698002045316745,0.04570825423251994
-0.019050418105213383,0.1548538062559498,0.2680567865643243,-0.0180561502413014,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3139360977946136,-0.045671438845644716,-0.12102301822730016,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.288447591555564,-0.0180561502413014,0.007034016011763978,0.09044778918961557
-0.004907658471266899,0.1730920741560365,0.3037406952989938,-0.05947908314781638,-0.005771687412142436,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3071391627975337,-0.03186379454347306,-0.04418879768386168,0.09044778918961557
-0.03319317773915986,0.1730920741560365,0.3054399290482637,-0.03186379454347306,-0.031383094259955266,0.1351873241467112
-0.03319317773915986,0.1730920741560365,0.3105376302960737,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
-0.03319317773915986,0.1548538062559498,0.3071391627975337,-0.03186379454347306,-0.031383094259955266,0.1351873241467112
-0.03319317773915986,0.1730920741560365,0.3105376302960737,-0.03186379454347306,-0.031383094259955266,0.09044778918961557
