column_a,column_b,column_c,column_d,column_e,column_f
-0.0177291698941963,-0.029091069406168985,0.3421124766136832,0.07279765456707525,-0.04067234769722929,0.16773328584432795
0.01506312930860287,0.20278060603740478,0.3342556046947387,-0.1855743995783111,0.04284516092980248,-0.08273647449138091
-0.05052146909699547,-0.029091069406168985,0.35389778449209996,0.05759929844087606,-0.1102702715530891,0.01745142964290263
-0.0177291698941963,0.11846363314883249,0.34014825863394704,-0.07918590669491671,-0.06851151723957322,-0.4834880910285151
-0.08331376829979463,0.22385984925954786,0.3263987327757942,-0.27676453633550624,-0.2216269497224648,-0.5836759951627987
-0.06691761869839505,-0.1555665287390274,0.34604091257315545,0.2399795719552664,-0.16594861063777694,-0.03264252242423914
0.01506312930860287,-0.00801182618402592,0.3342556046947387,0.027202586188477665,-0.02675276292605733,0.0675453817100444
-0.148898366705393,0.266018335703834,0.3283629507555303,-0.2919628924617055,-0.31906404312066855,-0.283112282759948
-0.0177291698941963,-0.05017031262831206,0.3617546564110445,0.14878943519807122,-0.13810944109543302,-0.38330018689423156
-0.0013330202927967143,0.18170136281526172,0.3263987327757942,-0.20077275570451028,-0.05459193246840126,-0.08273647449138091
-0.03412531949559588,0.22385984925954786,0.3263987327757942,-0.26156618020930705,-0.13810944109543302,0.01745142964290263
0.031459278910002456,-0.05017031262831206,0.34800513055289156,0.14878943519807122,0.015005991387458555,-0.13283042655852267
0.01506312930860287,0.07630514670454636,0.3322913867150025,-0.0943842628211159,-0.08243110201074517,-0.3332062348270898
0.01506312930860287,0.11846363314883249,0.3205060788365858,-0.12478097507351431,0.04284516092980248,0.01745142964290263
-0.08331376829979463,0.01306741703811715,0.34407669459341933,0.01200423006227847,-0.2216269497224648,-0.08273647449138091
-0.0177291698941963,0.01306741703811715,0.3322913867150025,-0.04878919444251831,-0.16594861063777694,-0.38330018689423156
-0.09970991790119423,0.09738438992668942,0.3322913867150025,-0.17037604345211188,-0.27730528880715266,-0.3332062348270898
-0.08331376829979463,-0.07124955585045512,0.3578262204515722,0.08799601069327445,-0.2216269497224648,-0.283112282759948
-0.0177291698941963,0.2449390924816909,0.3283629507555303,-0.3679546730927014,-0.152029025866605,-0.13283042655852267
-0.05052146909699547,0.2449390924816909,0.32443451479605806,-0.30716124858790467,-0.19378778018012088,-0.13283042655852267
-0.06691761869839505,-0.0923287990725982,0.3558620024718361,0.14878943519807122,-0.12418985632426106,-0.03264252242423914
-0.03412531949559588,0.2449390924816909,0.3224702968163219,-0.2919628924617055,-0.08243110201074517,-0.283112282759948
0.047855428511402044,0.07630514670454636,0.3263987327757942,-0.033590838316319115,-0.02675276292605733,0.11763933377718618
-0.11610606750259381,-0.13448728551688433,0.35389778449209996,0.1639877913242704,-0.34690321266301244,0.01745142964290263
-0.03412531949559588,0.20278060603740478,0.31854186085684966,-0.24636782408310787,-0.1798681954089489,-0.08273647449138091
-0.0177291698941963,0.20278060603740478,0.3342556046947387,-0.26156618020930705,-0.16594861063777694,-0.03264252242423914
-0.0177291698941963,-0.00801182618402592,0.34407669459341933,0.042400942314676865,-0.12418985632426106,-0.3332062348270898
-0.0013330202927967143,0.09738438992668942,0.31854186085684966,-0.20077275570451028,-0.09635068678191715,-0.18292437862566444
-0.06691761869839505,0.09738438992668942,0.3283629507555303,-0.1095826189473151,-0.13810944109543302,-0.08273647449138091
-0.11610606750259381,-0.13448728551688433,0.34800513055289156,0.11839272294567284,-0.2912248735783246,-0.03264252242423914
-0.0013330202927967143,0.16062211959311862,0.3283629507555303,-0.23116946795690868,-0.05459193246840126,-0.08273647449138091
0.047855428511402044,0.055225903482403284,0.3381840406542109,-0.04878919444251831,-0.06851151723957322,-0.3332062348270898
-0.05052146909699547,0.09738438992668942,0.34407669459341933,-0.17037604345211188,-0.27730528880715266,-0.08273647449138091
0.01506312930860287,0.03414666026026022,0.34014825863394704,-0.01839248219011992,-0.09635068678191715,-0.23301833069280625
-0.09970991790119423,0.13954287637097557,0.3322913867150025,-0.21597111183070947,-0.36082279743418444,-0.18292437862566444
-0.09970991790119423,-0.05017031262831206,0.34407669459341933,0.027202586188477665,-0.2912248735783246,-0.08273647449138091
-0.09970991790119423,0.13954287637097557,0.3322913867150025,-0.33755796084030304,-0.30514445834949655,-0.3332062348270898
-0.08331376829979463,-0.05017031262831206,0.34604091257315545,0.05759929844087606,-0.23554653449363677,-0.3332062348270898
0.01506312930860287,0.07630514670454636,0.3362198226744748,-0.0943842628211159,-0.152029025866605,-0.13283042655852267
-0.08331376829979463,0.22385984925954786,0.3322913867150025,-0.32235960471410385,-0.23554653449363677,-0.13283042655852267
-0.06691761869839505,0.09738438992668942,0.3381840406542109,-0.1399793311997135,-0.20770736495129283,0.01745142964290263
-0.06691761869839505,-0.00801182618402592,0.3421124766136832,-0.033590838316319115,-0.23554653449363677,-0.283112282759948
-0.0177291698941963,0.09738438992668942,0.3263987327757942,-0.12478097507351431,-0.13810944109543302,-0.18292437862566444
-0.06691761869839505,-0.029091069406168985,0.34604091257315545,-0.01839248219011992,-0.26338570403598066,-0.03264252242423914
-0.05052146909699547,0.20278060603740478,0.34014825863394704,-0.38315302921890065,-0.2912248735783246,-0.4834880910285151
-0.03412531949559588,0.18170136281526172,0.3381840406542109,-0.32235960471410385,-0.23554653449363677,-0.283112282759948
-0.0177291698941963,-0.00801182618402592,0.3421124766136832,-0.033590838316319115,-0.1798681954089489,0.01745142964290263
-0.0177291698941963,0.09738438992668942,0.3342556046947387,-0.26156618020930705,-0.2216269497224648,-0.283112282759948
0.01506312930860287,0.03414666026026022,0.3303271687352664,-0.01839248219011992,-0.06851151723957322,-0.23301833069280625
-0.09970991790119423,0.07630514670454636,0.3421124766136832,-0.21597111183070947,-0.31906404312066855,-0.283112282759948
-0.05052146909699547,0.03414666026026022,0.3322913867150025,-0.0943842628211159,-0.20770736495129283,-0.283112282759948
-0.03412531949559588,0.13954287637097557,0.3303271687352664,-0.30716124858790467,-0.20770736495129283,-0.5335820430956568
-0.05052146909699547,-0.029091069406168985,0.3362198226744748,-0.07918590669491671,-0.24946611926480872,-0.38330018689423156
-0.08331376829979463,0.13954287637097557,0.3342556046947387,-0.2919628924617055,-0.27730528880715266,-0.283112282759948
-0.08331376829979463,0.22385984925954786,0.3342556046947387,-0.4439464537236974,-0.31906404312066855,-0.283112282759948
-0.06691761869839505,-0.029091069406168985,0.3362198226744748,-0.0943842628211159,-0.26338570403598066,-0.5335820430956568
-0.0177291698941963,-0.05017031262831206,0.3342556046947387,-0.01839248219011992,-0.16594861063777694,-0.5335820430956568
-0.0177291698941963,0.11846363314883249,0.3342556046947387,-0.27676453633550624,-0.2216269497224648,-0.283112282759948
0.01506312930860287,0.03414666026026022,0.3381840406542109,-0.20077275570451028,-0.1798681954089489,-0.18292437862566444
-0.05052146909699547,0.20278060603740478,0.3342556046947387,-0.489541522102295,-0.24946611926480872,-0.4834880910285151
-0.0013330202927967143,-0.029091069406168985,0.3342556046947387,-0.01839248219011992,-0.152029025866605,-0.6337699472299404
-0.11610606750259381,0.20278060603740478,0.34014825863394704,-0.4591448098498966,-0.3747423822053564,-0.4333941389613733
-0.11610606750259381,0.16062211959311862,0.3362198226744748,-0.33755796084030304,-0.3329836278918405,-0.38330018689423156
-0.09970991790119423,0.11846363314883249,0.3362198226744748,-0.33755796084030304,-0.3329836278918405,-0.6337699472299404
-0.05052146909699547,-0.0923287990725982,0.3322913867150025,-0.01839248219011992,-0.2216269497224648,0.11763933377718618
-0.0177291698941963,0.11846363314883249,0.3322913867150025,-0.30716124858790467,-0.20770736495129283,-0.23301833069280625
-0.0177291698941963,0.22385984925954786,0.3322913867150025,-0.38315302921890065,-0.20770736495129283,-0.18292437862566444
-0.0013330202927967143,0.03414666026026022,0.3322913867150025,-0.1095826189473151,-0.20770736495129283,-0.3332062348270898
-0.03412531949559588,-0.029091069406168985,0.3362198226744748,0.042400942314676865,-0.2216269497224648,-0.3332062348270898
-0.06691761869839505,0.09738438992668942,0.34014825863394704,-0.1855743995783111,-0.26338570403598066,-0.3332062348270898
-0.08331376829979463,0.20278060603740478,0.3322913867150025,-0.4591448098498966,-0.2912248735783246,-0.13283042655852267
-0.08331376829979463,0.18170136281526172,0.34014825863394704,-0.4287480975974982,-0.27730528880715266,-0.4834880910285151
-0.05052146909699547,0.13954287637097557,0.34014825863394704,-0.4439464537236974,-0.27730528880715266,-0.4333941389613733
-0.0177291698941963,-0.0923287990725982,0.3303271687352664,-0.04878919444251831,-0.20770736495129283,0.0675453817100444
-0.03412531949559588,0.07630514670454636,0.3303271687352664,-0.32235960471410385,-0.20770736495129283,-0.18292437862566444
-0.03412531949559588,0.09738438992668942,0.3421124766136832,-0.32235960471410385,-0.23554653449363677,-0.5335820430956568
-0.06691761869839505,0.20278060603740478,0.3303271687352664,-0.413549741471299,-0.24946611926480872,-0.283112282759948
-0.09970991790119423,-0.00801182618402592,0.34407669459341933,-0.07918590669491671,-0.3329836278918405,-0.8341457554985074
-0.09970991790119423,0.09738438992668942,0.3362198226744748,-0.38315302921890065,-0.3329836278918405,-0.6838638992970821
-0.03412531949559588,-0.05017031262831206,0.3362198226744748,-0.1399793311997135,-0.26338570403598066,-0.4834880910285151
-0.06691761869839505,0.03414666026026022,0.3342556046947387,-0.27676453633550624,-0.24946611926480872,-0.283112282759948
-0.03412531949559588,0.055225903482403284,0.34014825863394704,-0.26156618020930705,-0.23554653449363677,0.2679211899786115
0.01506312930860287,-0.05017031262831206,0.3263987327757942,-0.033590838316319115,-0.19378778018012088,-0.03264252242423914
-0.05052146909699547,0.16062211959311862,0.34604091257315545,-0.27676453633550624,-0.26338570403598066,-0.38330018689423156
-0.05052146909699547,0.16062211959311862,0.34604091257315545,-0.413549741471299,-0.23554653449363677,-0.38330018689423156
-0.0177291698941963,0.09738438992668942,0.3303271687352664,-0.33755796084030304,-0.20770736495129283,-0.6838638992970821
-0.06691761869839505,0.09738438992668942,0.3342556046947387,-0.32235960471410385,-0.30514445834949655,-0.4333941389613733
-0.08331376829979463,0.03414666026026022,0.34407669459341933,-0.1855743995783111,-0.31906404312066855,-0.38330018689423156
-0.0013330202927967143,0.11846363314883249,0.3322913867150025,-0.3527563169665022,-0.2216269497224648,-0.733957851364224
-0.0177291698941963,0.18170136281526172,0.3421124766136832,-0.489541522102295,-0.1798681954089489,-0.38330018689423156
-0.08331376829979463,0.01306741703811715,0.3381840406542109,-0.1551776873259127,-0.3329836278918405,-0.5335820430956568
-0.06691761869839505,-0.13448728551688433,0.3303271687352664,0.07279765456707525,-0.2912248735783246,-0.38330018689423156
-0.148898366705393,0.09738438992668942,0.34800513055289156,-0.27676453633550624,-0.38866196697652833,-0.4834880910285151
-0.08331376829979463,0.18170136281526172,0.34407669459341933,-0.4287480975974982,-0.27730528880715266,-0.3332062348270898
-0.09970991790119423,0.03414666026026022,0.3342556046947387,-0.24636782408310787,-0.30514445834949655,-0.38330018689423156
-0.1325022171039934,0.09738438992668942,0.34014825863394704,-0.32235960471410385,-0.38866196697652833,-0.3332062348270898
-0.0177291698941963,0.11846363314883249,0.34604091257315545,-0.32235960471410385,-0.1798681954089489,-0.08273647449138091
-0.05052146909699547,-0.07124955585045512,0.32443451479605806,-0.12478097507351431,-0.19378778018012088,-0.23301833069280625
-0.05052146909699547,0.16062211959311862,0.3421124766136832,-0.38315302921890065,-0.26338570403598066,0.11763933377718618
-0.0013330202927967143,0.055225903482403284,0.3381840406542109,-0.3527563169665022,-0.23554653449363677,-0.733957851364224
-0.0013330202927967143,-0.05017031262831206,0.3421124766136832,-0.1551776873259127,-0.23554653449363677,-0.23301833069280625
-0.03412531949559588,0.13954287637097557,0.3421124766136832,-0.39835138534509984,-0.23554653449363677,-0.13283042655852267
-0.05052146909699547,0.09738438992668942,0.3381840406542109,-0.413549741471299,-0.24946611926480872,-0.23301833069280625
-0.06691761869839505,0.01306741703811715,0.3263987327757942,-0.23116946795690868,-0.27730528880715266,-0.38330018689423156
-0.148898366705393,0.11846363314883249,0.35193356651236385,-0.3679546730927014,-0.36082279743418444,-0.13283042655852267
-0.1325022171039934,0.11846363314883249,0.34604091257315545,-0.24636782408310787,-0.31906404312066855,-0.13283042655852267
-0.0013330202927967143,0.055225903482403284,0.31657764287711354,-0.27676453633550624,-0.1798681954089489,0.11763933377718618
0.2937976725323958,1.1302673078116996,0.3381840406542109,-1.3102527529170516,0.1820410086415221,-0.3332062348270898
-0.08331376829979463,0.09738438992668942,0.3421124766136832,-0.27676453633550624,-0.3747423822053564,-0.38330018689423156
-0.06691761869839505,-0.1977250151833135,0.3303271687352664,-0.033590838316319115,-0.23554653449363677,-0.23301833069280625
0.031459278910002456,0.16062211959311862,0.34014825863394704,-0.39835138534509984,-0.1102702715530891,-0.23301833069280625
-0.06691761869839505,0.09738438992668942,0.34407669459341933,-0.3527563169665022,-0.24946611926480872,-0.23301833069280625
-0.0177291698941963,0.01306741703811715,0.3303271687352664,-0.23116946795690868,-0.23554653449363677,-0.283112282759948
-0.05052146909699547,0.11846363314883249,0.34407669459341933,-0.413549741471299,-0.26338570403598066,-0.283112282759948
0.031459278910002456,0.11846363314883249,0.3421124766136832,-0.033590838316319115,0.04284516092980248,0.4682969982471785
0.06425157811280163,0.13954287637097557,0.34604091257315545,0.027202586188477665,0.12636266955683426,-0.18292437862566444
-0.0177291698941963,0.01306741703811715,0.34604091257315545,0.07279765456707525,0.015005991387458555,0.21782723791146968
-0.09970991790119423,0.18170136281526172,0.3224702968163219,-0.1095826189473151,-0.08243110201074517,0.16773328584432795
-0.03412531949559588,0.055225903482403284,0.3381840406542109,0.07279765456707525,0.0010864066162865932,0.368109094112895
0.031459278910002456,0.055225903482403284,0.35193356651236385,0.11839272294567284,0.11244308478566228,0.4182030461800368
-0.1325022171039934,0.266018335703834,0.3205060788365858,-0.20077275570451028,-0.1798681954089489,0.2679211899786115
-0.0013330202927967143,0.03414666026026022,0.35193356651236385,0.10319436681947365,0.07068433047214641,0.21782723791146968
-0.0013330202927967143,0.055225903482403284,0.34604091257315545,0.07279765456707525,0.04284516092980248,0.368109094112895
-0.06691761869839505,0.28709757892597704,0.31657764287711354,-0.27676453633550624,-0.02675276292605733,0.16773328584432795
0.031459278910002456,-0.05017031262831206,0.34604091257315545,0.17918614745046962,0.0010864066162865932,0.11763933377718618
-0.03412531949559588,-0.029091069406168985,0.34604091257315545,0.1639877913242704,0.028925576158630516,0.2679211899786115
-0.08331376829979463,0.13954287637097557,0.31461342489737737,-0.04878919444251831,-0.152029025866605,0.16773328584432795
-0.03412531949559588,-0.029091069406168985,0.34996934853262773,0.13359107907187204,-0.012833178154885369,0.2679211899786115
-0.06691761869839505,0.03414666026026022,0.3421124766136832,0.07279765456707525,-0.04067234769722929,0.0675453817100444
-0.08331376829979463,0.266018335703834,0.31264920691764125,-0.24636782408310787,-0.152029025866605,-0.18292437862566444
-0.05052146909699547,0.07630514670454636,0.35193356651236385,0.08799601069327445,-0.08243110201074517,-0.13283042655852267
-0.0177291698941963,0.09738438992668942,0.34407669459341933,0.01200423006227847,-0.02675276292605733,-0.08273647449138091
-0.06691761869839505,0.266018335703834,0.3205060788365858,-0.2919628924617055,-0.12418985632426106,0.368109094112895
-0.0013330202927967143,0.03414666026026022,0.34800513055289156,0.07279765456707525,0.015005991387458555,0.368109094112895
-0.11610606750259381,0.07630514670454636,0.34014825863394704,0.01200423006227847,-0.152029025866605,0.01745142964290263
-0.06691761869839505,0.22385984925954786,0.32443451479605806,-0.20077275570451028,-0.1102702715530891,-0.3332062348270898
-0.0177291698941963,-0.00801182618402592,0.34996934853262773,0.13359107907187204,-0.04067234769722929,0.21782723791146968
-0.05052146909699547,0.16062211959311862,0.32443451479605806,-0.1095826189473151,-0.08243110201074517,0.01745142964290263
-0.03412531949559588,0.03414666026026022,0.34014825863394704,0.027202586188477665,-0.012833178154885369,0.16773328584432795
-0.0177291698941963,-0.00801182618402592,0.34800513055289156,0.10319436681947365,-0.012833178154885369,-0.13283042655852267
-0.1325022171039934,0.30817682214812014,0.31854186085684966,-0.3679546730927014,-0.19378778018012088,-0.13283042655852267
-0.05052146909699547,0.13954287637097557,0.3342556046947387,-0.1095826189473151,-0.08243110201074517,0.01745142964290263
-0.0177291698941963,-0.00801182618402592,0.3381840406542109,0.10319436681947365,-0.08243110201074517,-0.03264252242423914
-0.09970991790119423,0.20278060603740478,0.32443451479605806,-0.1855743995783111,-0.1798681954089489,0.2679211899786115
-0.06691761869839505,0.20278060603740478,0.3303271687352664,-0.1855743995783111,-0.152029025866605,-0.08273647449138091
-0.03412531949559588,-0.13448728551688433,0.35979043843130837,0.2551779280814656,-0.09635068678191715,-0.08273647449138091
-0.0013330202927967143,0.13954287637097557,0.3205060788365858,-0.1551776873259127,-0.012833178154885369,-0.03264252242423914
-0.06691761869839505,0.13954287637097557,0.3303271687352664,-0.07918590669491671,-0.2216269497224648,-0.08273647449138091
-0.05052146909699547,-0.00801182618402592,0.3558620024718361,0.027202586188477665,-0.152029025866605,-0.6337699472299404
-0.03412531949559588,0.11846363314883249,0.3421124766136832,-0.1551776873259127,-0.08243110201074517,-0.18292437862566444
-0.09970991790119423,0.22385984925954786,0.32443451479605806,-0.1855743995783111,-0.20770736495129283,-0.03264252242423914
-0.08331376829979463,-0.05017031262831206,0.34996934853262773,0.11839272294567284,-0.23554653449363677,0.0675453817100444
0.01506312930860287,0.07630514670454636,0.3342556046947387,-0.0031941260639207257,0.028925576158630516,-0.03264252242423914
-0.05052146909699547,0.07630514670454636,0.3362198226744748,-0.07918590669491671,-0.27730528880715266,0.16773328584432795
-0.0013330202927967143,-0.11340804229474126,0.3578262204515722,0.2703762842076648,-0.09635068678191715,-0.18292437862566444
-0.0013330202927967143,0.3714145518145493,0.31068498893790514,-0.4591448098498966,-0.08243110201074517,-0.13283042655852267
-0.06691761869839505,0.11846363314883249,0.34407669459341933,-0.12478097507351431,-0.1798681954089489,-0.4834880910285151
0.031459278910002456,-0.05017031262831206,0.34407669459341933,0.08799601069327445,0.0010864066162865932,-0.13283042655852267
0.01506312930860287,0.13954287637097557,0.3263987327757942,-0.1095826189473151,-0.04067234769722929,0.3180151420457532
-0.05052146909699547,0.13954287637097557,0.3283629507555303,-0.12478097507351431,-0.19378778018012088,-0.03264252242423914
-0.08331376829979463,-0.0923287990725982,0.34604091257315545,0.14878943519807122,-0.2216269497224648,-0.4333941389613733
-0.05052146909699547,0.3292560653702632,0.31264920691764125,-0.4287480975974982,-0.1798681954089489,-0.23301833069280625
-0.08331376829979463,0.11846363314883249,0.3362198226744748,-0.0943842628211159,-0.20770736495129283,-0.03264252242423914
-0.0013330202927967143,-0.029091069406168985,0.34407669459341933,0.05759929844087606,-0.02675276292605733,-0.18292437862566444
-0.06691761869839505,0.22385984925954786,0.3263987327757942,-0.2919628924617055,-0.2216269497224648,-0.38330018689423156
-0.06691761869839505,-0.0923287990725982,0.3558620024718361,0.1943845035766688,-0.20770736495129283,-0.08273647449138091
-0.06691761869839505,0.055225903482403284,0.3362198226744748,-0.033590838316319115,-0.20770736495129283,-0.08273647449138091
-0.03412531949559588,0.18170136281526172,0.3283629507555303,-0.24636782408310787,-0.12418985632426106,0.0675453817100444
-0.03412531949559588,-0.07124955585045512,0.34996934853262773,0.14878943519807122,-0.1102702715530891,0.21782723791146968
-0.0177291698941963,-0.029091069406168985,0.3303271687352664,0.01200423006227847,-0.12418985632426106,-0.13283042655852267
-0.0013330202927967143,0.28709757892597704,0.31461342489737737,-0.32235960471410385,-0.09635068678191715,-0.08273647449138091
-0.0177291698941963,-0.0923287990725982,0.35389778449209996,0.14878943519807122,-0.13810944109543302,-0.3332062348270898
-0.09970991790119423,0.055225903482403284,0.3303271687352664,-0.0943842628211159,-0.24946611926480872,-0.03264252242423914
-0.09970991790119423,0.30817682214812014,0.3303271687352664,-0.39835138534509984,-0.2216269497224648,-0.13283042655852267
-0.0013330202927967143,-0.05017031262831206,0.34407669459341933,0.08799601069327445,-0.05459193246840126,-0.23301833069280625
-0.0013330202927967143,0.03414666026026022,0.3303271687352664,0.027202586188477665,-0.02675276292605733,0.0675453817100444
-0.03412531949559588,0.18170136281526172,0.3263987327757942,-0.24636782408310787,-0.13810944109543302,-0.4834880910285151
-0.08331376829979463,0.01306741703811715,0.34800513055289156,-0.04878919444251831,-0.27730528880715266,-0.13283042655852267
0.031459278910002456,0.18170136281526172,0.3263987327757942,-0.24636782408310787,-0.06851151723957322,-0.13283042655852267
-0.05052146909699547,0.055225903482403284,0.3421124766136832,-0.07918590669491671,-0.13810944109543302,-0.13283042655852267
-0.1325022171039934,0.11846363314883249,0.34407669459341933,-0.20077275570451028,-0.38866196697652833,-0.3332062348270898
-0.05052146909699547,0.03414666026026022,0.3283629507555303,-0.07918590669491671,-0.19378778018012088,0.01745142964290263
-0.0177291698941963,0.11846363314883249,0.32443451479605806,-0.1399793311997135,-0.19378778018012088,-0.13283042655852267
-0.06691761869839505,0.01306741703811715,0.34014825863394704,-0.1095826189473151,-0.2216269497224648,-0.08273647449138091
-0.0177291698941963,0.09738438992668942,0.3303271687352664,-0.21597111183070947,-0.20770736495129283,-0.13283042655852267
-0.06691761869839505,0.13954287637097557,0.3362198226744748,-0.20077275570451028,-0.2216269497224648,0.0675453817100444
-0.09970991790119423,0.09738438992668942,0.34014825863394704,-0.1855743995783111,-0.26338570403598066,-0.13283042655852267
-0.03412531949559588,0.055225903482403284,0.3381840406542109,-0.06398755056871751,-0.152029025866605,-0.18292437862566444
-0.0177291698941963,0.01306741703811715,0.3283629507555303,-0.033590838316319115,-0.06851151723957322,-0.23301833069280625
-0.1325022171039934,0.01306741703811715,0.34800513055289156,-0.1095826189473151,-0.36082279743418444,-0.4834880910285151
-0.0177291698941963,0.16062211959311862,0.3283629507555303,-0.2919628924617055,-0.13810944109543302,-0.283112282759948
0.031459278910002456,-0.0923287990725982,0.3381840406542109,0.11839272294567284,-0.09635068678191715,-0.6838638992970821
